"","ID.true","Word","Label","ConcValCombo","Task","BlockOrder","Group","Response","Accuracy","EventTime","Value","RT","ReactionTime","Key_value_F","Key_value_J","Comments","LogReactionTime","LogRT","TrialNumber"
"26","630663a1dc842dde6b18b557","lush","test_val","physical-positive","Valence","VS","positive;negative","positive",1,1744729191760,"positive",1660.33333333333,909,"negative","A","",6.81234509417748,7.41477366440517,26
"27","630663a1dc842dde6b18b557","manipulative","test_val","social-negative","Valence","VS","positive;negative","negative",1,1744729193537,"negative",1706.66666666667,1024,"negative","A","",6.93147180559945,7.44229742936544,27
"28","630663a1dc842dde6b18b557","elegant","test_val","physical-positive","Valence","VS","positive;negative","positive",1,1744729194979,"positive",1619.5,690,"negative","A","",6.5366915975913,7.38987273861138,28
"29","630663a1dc842dde6b18b557","polite","test_val","social-positive","Valence","VS","positive;negative","positive",1,1744729196397,"positive",1581.83333333333,660,"negative","A","",6.49223983502047,7.36633979090244,29
"30","630663a1dc842dde6b18b557","fragrant","test_val","physical-positive","Valence","VS","positive;negative","positive",1,1744729198341,"positive",1680.5,1189,"negative","A","",7.08086789669078,7.42684664716516,30
"31","630663a1dc842dde6b18b557","ugly","test_val","physical-negative","Valence","VS","positive;negative","negative",1,1744729199781,"negative",1529.66666666667,684,"negative","A","",6.52795791762255,7.33280512572672,31
"32","630663a1dc842dde6b18b557","smooth","test_val","physical-positive","Valence","VS","positive;negative","positive",1,1744729201378,"positive",1529.16666666667,844,"negative","A","",6.73815249459596,7.33247820369472,32
"33","630663a1dc842dde6b18b557","trustworthy","test_val","social-positive","Valence","VS","positive;negative","positive",1,1744729202987,"positive",1784,850,"negative","A","",6.74523634948436,7.48661331313996,33
"34","630663a1dc842dde6b18b557","youthful","test_val","physical-positive","Valence","VS","positive;negative","positive",1,1744729204382,"positive",1554.83333333333,638,"negative","A","",6.45833828334479,7.34912363773291,34
"35","630663a1dc842dde6b18b557","sympathetic","test_val","social-positive","Valence","VS","positive;negative","positive",1,1744729206046,"positive",1577.66666666667,905,"negative","A","",6.80793494369993,7.36370224123814,35
"36","630663a1dc842dde6b18b557","unjust","test_val","social-negative","Valence","VS","positive;negative","negative",1,1744729207711,"negative",1553,910,"negative","A","",6.8134445995109,7.34794382314869,36
"37","630663a1dc842dde6b18b557","obese","test_val","physical-negative","Valence","VS","positive;negative","negative",1,1744729209130,"negative",1528.66666666667,663,"negative","A","",6.49677499018586,7.33215117474974,37
"38","630663a1dc842dde6b18b557","wrinkled","test_val","physical-negative","Valence","VS","positive;negative","negative",1,1744729211052,"negative",1665.83333333333,1169,"negative","A","",7.06390396147207,7.41808077770645,38
"39","630663a1dc842dde6b18b557","clammy","test_val","physical-negative","Valence","VS","positive;negative","negative",1,1744729212808,"negative",1743.5,1001,"negative","A","",6.90875477931522,7.46364986611571,39
"40","630663a1dc842dde6b18b557","harmonious","test_val","social-positive","Valence","VS","positive;negative","positive",1,1744729214451,"positive",1649.66666666667,887,"negative","A","",6.78784498230958,7.40832852628378,40
"41","630663a1dc842dde6b18b557","unjust","test_val","social-negative","Valence","VS","positive;negative","negative",1,1744729215902,"negative",1553,699,"negative","A","",6.54965074223381,7.34794382314869,41
"42","630663a1dc842dde6b18b557","trustworthy","test_val","social-positive","Valence","VS","positive;negative","positive",1,1744729217454,"positive",1784,792,"negative","A","",6.67456139181443,7.48661331313996,42
"43","630663a1dc842dde6b18b557","compassionate","test_val","social-positive","Valence","VS","positive;negative","positive",1,1744729218872,"positive",1459.83333333333,659,"negative","A","",6.49072353450251,7.28607755293503,43
"44","630663a1dc842dde6b18b557","arrogant","test_val","social-negative","Valence","VS","positive;negative","negative",1,1744729220514,"negative",1871.83333333333,888,"negative","A","",6.78897174299217,7.53467362173498,44
"45","630663a1dc842dde6b18b557","scrawny","test_val","physical-negative","Valence","VS","positive;negative","negative",1,1744729222044,"negative",1760.33333333333,775,"negative","A","",6.65286302935335,7.47325846403882,45
"46","630663a1dc842dde6b18b557","soft","test_val","physical-positive","Valence","VS","positive;negative","positive",1,1744729223529,"positive",1502.83333333333,729,"negative","A","",6.59167373200866,7.31510749427185,46
"47","630663a1dc842dde6b18b557","prosperous","test_val","social-positive","Valence","VS","positive;negative","positive",1,1744729224992,"positive",1575.66666666667,707,"negative","A","",6.56103066589657,7.36243374212513,47
"48","630663a1dc842dde6b18b557","slim","test_val","physical-positive","Valence","VS","positive;negative","positive",1,1744729226341,"positive",1570.5,595,"negative","A","",6.38856140554563,7.3591493189787,48
"49","630663a1dc842dde6b18b557","elegant","test_val","physical-positive","Valence","VS","positive;negative","positive",1,1744729228085,"positive",1619.5,989,"negative","A","",6.89669433162271,7.38987273861138,49
"50","630663a1dc842dde6b18b557","supportive","test_val","social-positive","Valence","VS","positive;negative","positive",1,1744729229593,"positive",1510,752,"negative","A","",6.62273632394984,7.31986492980897,50
"51","630663a1dc842dde6b18b557","hostile","test_val","social-negative","Valence","VS","positive;negative","negative",1,1744729231145,"negative",1671.33333333333,797,"negative","A","",6.68085467879022,7.42137699005013,51
"52","630663a1dc842dde6b18b557","clammy","test_val","physical-negative","Valence","VS","positive;negative","negative",1,1744729232562,"negative",1743.5,661,"negative","A","",6.49375383985169,7.46364986611571,52
"53","630663a1dc842dde6b18b557","radiant","test_val","physical-positive","Valence","VS","positive;negative","positive",1,1744729234047,"positive",1754.33333333333,732,"negative","A","",6.59578051396131,7.46984419668567,53
"54","630663a1dc842dde6b18b557","judgmental","test_val","social-negative","Valence","VS","positive;negative","negative",1,1744729235723,"negative",1654.33333333333,920,"negative","A","",6.82437367004309,7.41115338691933,54
"55","630663a1dc842dde6b18b557","moldy","test_val","physical-negative","Valence","VS","positive;negative","negative",1,1744729237276,"negative",1495,797,"negative","A","",6.68085467879022,7.30988148582479,55
"56","630663a1dc842dde6b18b557","brittle","test_val","physical-negative","Valence","VS","positive;negative","negative",1,1744729238717,"negative",1589.33333333333,686,"negative","A","",6.53087762772588,7.37106992007708,56
"57","630663a1dc842dde6b18b557","sympathetic","test_val","social-positive","Valence","VS","positive;negative","positive",1,1744729240157,"positive",1577.66666666667,682,"negative","A","",6.52502965784346,7.36370224123814,57
"58","630663a1dc842dde6b18b557","selfish","test_val","social-negative","Valence","VS","positive;negative","negative",1,1744729241731,"negative",1556.83333333333,816,"negative","A","",6.70441435496411,7.35040912264479,58
"59","630663a1dc842dde6b18b557","lush","test_val","physical-positive","Valence","VS","positive;negative","negative",0,1744729243307,"negative",1660.33333333333,823,"negative","A","",6.71295620067707,7.41477366440517,59
"60","630663a1dc842dde6b18b557","sturdy","test_val","physical-positive","Valence","VS","positive;negative","negative",0,1744729244972,"negative",1811.66666666667,908,"negative","A","",6.81124437860129,7.5020025108872,60
"61","630663a1dc842dde6b18b557","corrupt","test_val","social-negative","Valence","VS","positive;negative","negative",1,1744729247098,"negative",1693.83333333333,1373,"negative","A","",7.22475340576797,7.43474948390971,61
"62","630663a1dc842dde6b18b557","wrinkled","test_val","physical-negative","Valence","VS","positive;negative","negative",1,1744729248706,"negative",1665.83333333333,852,"negative","A","",6.74758652682932,7.41808077770645,62
"63","630663a1dc842dde6b18b557","youthful","test_val","physical-positive","Valence","VS","positive;negative","positive",1,1744729250101,"positive",1554.83333333333,638,"negative","A","",6.45833828334479,7.34912363773291,63
"64","630663a1dc842dde6b18b557","sour","test_val","physical-negative","Valence","VS","positive;negative","negative",1,1744729251699,"negative",1619.16666666667,846,"negative","A","",6.74051935960622,7.38966689258349,64
"65","630663a1dc842dde6b18b557","oppressive","test_val","social-negative","Valence","VS","positive;negative","negative",1,1744729253577,"negative",1911.33333333333,1121,"negative","A","",7.02197642307216,7.55555635777521,65
"66","630663a1dc842dde6b18b557","untrustworthy","test_val","social-negative","Valence","VS","positive;negative","negative",1,1744729255288,"negative",1700,953,"negative","A","",6.8596149036542,7.43838353004431,66
"67","630663a1dc842dde6b18b557","smooth","test_val","physical-positive","Valence","VS","positive;negative","positive",1,1744729256773,"positive",1529.16666666667,732,"negative","A","",6.59578051396131,7.33247820369472,67
"68","630663a1dc842dde6b18b557","generous","test_val","social-positive","Valence","VS","positive;negative","positive",1,1744729258291,"positive",1741.16666666667,765,"negative","A","",6.63987583382654,7.46231066560945,68
"69","630663a1dc842dde6b18b557","manipulative","test_val","social-negative","Valence","VS","positive;negative","negative",1,1744729260025,"negative",1706.66666666667,979,"negative","A","",6.88653164253051,7.44229742936544,69
"70","630663a1dc842dde6b18b557","cruel","test_val","social-negative","Valence","VS","positive;negative","negative",1,1744729261531,"negative",1594.16666666667,749,"negative","A","",6.61873898351722,7.3741064126463,70
"71","630663a1dc842dde6b18b557","amiable","test_val","social-positive","Valence","VS","positive;negative","positive",1,1744729263029,"positive",1600.5,744,"negative","A","",6.61204103483309,7.37807135940992,71
"72","630663a1dc842dde6b18b557","fair","test_val","social-positive","Valence","VS","positive;negative","negative",0,1744729264694,"negative",1573.33333333333,909,"negative","A","",6.81234509417748,7.36095178991149,72
"73","630663a1dc842dde6b18b557","polite","test_val","social-positive","Valence","VS","positive;negative","positive",1,1744729266155,"positive",1581.83333333333,708,"negative","A","",6.56244409369372,7.36633979090244,73
"74","630663a1dc842dde6b18b557","rancid","test_val","physical-negative","Valence","VS","positive;negative","negative",1,1744729267797,"negative",1742,888,"negative","A","",6.78897174299217,7.46278915741245,74
"75","630663a1dc842dde6b18b557","gorgeous","test_val","physical-positive","Valence","VS","positive;negative","positive",1,1744729269350,"positive",1609.5,800,"negative","A","",6.68461172766793,7.38367885073886,75
"76","630663a1dc842dde6b18b557","fragrant","test_val","physical-positive","Valence","VS","positive;negative","positive",1,1744729270902,"positive",1680.5,800,"negative","A","",6.68461172766793,7.42684664716516,76
"77","630663a1dc842dde6b18b557","ugly","test_val","physical-negative","Valence","VS","positive;negative","negative",1,1744729272342,"negative",1529.66666666667,682,"negative","A","",6.52502965784346,7.33280512572672,77
"78","630663a1dc842dde6b18b557","harmonious","test_val","social-positive","Valence","VS","positive;negative","positive",1,1744729273974,"positive",1649.66666666667,878,"negative","A","",6.77764659363512,7.40832852628378,78
"79","630663a1dc842dde6b18b557","obese","test_val","physical-negative","Valence","VS","positive;negative","negative",1,1744729275435,"negative",1528.66666666667,706,"negative","A","",6.55961523749324,7.33215117474974,79
"80","630663a1dc842dde6b18b557","gritty","test_val","physical-negative","Valence","VS","positive;negative","negative",1,1744729277495,"negative",1611.5,1306,"negative","A","",7.17472430983638,7.38492070125549,80
"81","630663a1dc842dde6b18b557","arrogant","test_val","social-negative","Valence","VS","positive;negative","positive",0,1744729280105,"positive",1871.83333333333,1856,"negative","A","",7.52617891334615,7.53467362173498,81
"82","630663a1dc842dde6b18b557","unjust","test_val","social-negative","Valence","VS","positive;negative","negative",1,1744729281836,"negative",1553,977,"negative","A","",6.88448665204278,7.34794382314869,82
"83","630663a1dc842dde6b18b557","generous","test_val","social-positive","Valence","VS","positive;negative","positive",1,1744729283232,"positive",1741.16666666667,640,"negative","A","",6.46146817635372,7.46231066560945,83
"84","630663a1dc842dde6b18b557","supportive","test_val","social-positive","Valence","VS","positive;negative","positive",1,1744729284717,"positive",1510,730,"negative","A","",6.59304453414244,7.31986492980897,84
"85","630663a1dc842dde6b18b557","corrupt","test_val","social-negative","Valence","VS","positive;negative","negative",1,1744729286359,"negative",1693.83333333333,890,"negative","A","",6.79122146272619,7.43474948390971,85
"86","630663a1dc842dde6b18b557","sturdy","test_val","physical-positive","Valence","VS","positive;negative","positive",1,1744729288565,"positive",1811.66666666667,1451,"negative","A","",7.28000825288419,7.5020025108872,86
"87","630663a1dc842dde6b18b557","fragrant","test_val","physical-positive","Valence","VS","positive;negative","positive",1,1744729290185,"positive",1680.5,868,"negative","A","",6.76619171466035,7.42684664716516,87
"88","630663a1dc842dde6b18b557","youthful","test_val","physical-positive","Valence","VS","positive;negative","positive",1,1744729291467,"positive",1554.83333333333,531,"negative","A","",6.27476202124194,7.34912363773291,88
"89","630663a1dc842dde6b18b557","amiable","test_val","social-positive","Valence","VS","positive;negative","positive",1,1744729292749,"positive",1600.5,527,"negative","A","",6.26720054854136,7.37807135940992,89
"90","630663a1dc842dde6b18b557","ugly","test_val","physical-negative","Valence","VS","positive;negative","negative",1,1744729294212,"negative",1529.66666666667,707,"negative","A","",6.56103066589657,7.33280512572672,90
"91","630663a1dc842dde6b18b557","smooth","test_val","physical-positive","Valence","VS","positive;negative","positive",1,1744729295776,"positive",1529.16666666667,808,"negative","A","",6.69456205852109,7.33247820369472,91
"92","630663a1dc842dde6b18b557","selfish","test_val","social-negative","Valence","VS","positive;negative","negative",1,1744729297328,"negative",1556.83333333333,800,"negative","A","",6.68461172766793,7.35040912264479,92
"93","630663a1dc842dde6b18b557","wrinkled","test_val","physical-negative","Valence","VS","positive;negative","negative",1,1744729298804,"negative",1665.83333333333,720,"negative","A","",6.5792512120101,7.41808077770645,93
"94","630663a1dc842dde6b18b557","manipulative","test_val","social-negative","Valence","VS","positive;negative","negative",1,1744729300556,"negative",1706.66666666667,1000,"negative","A","",6.90775527898214,7.44229742936544,94
"95","630663a1dc842dde6b18b557","moldy","test_val","physical-negative","Valence","VS","positive;negative","negative",1,1744729301951,"negative",1495,639,"negative","A","",6.45990445437753,7.30988148582479,95
"96","630663a1dc842dde6b18b557","scrawny","test_val","physical-negative","Valence","VS","positive;negative","negative",1,1744729303606,"negative",1760.33333333333,902,"negative","A","",6.80461452006262,7.47325846403882,96
"97","630663a1dc842dde6b18b557","slim","test_val","physical-positive","Valence","VS","positive;negative","positive",1,1744729305225,"positive",1570.5,864,"negative","A","",6.76157276880406,7.3591493189787,97
"98","630663a1dc842dde6b18b557","judgmental","test_val","social-negative","Valence","VS","positive;negative","negative",1,1744729306756,"negative",1654.33333333333,775,"negative","A","",6.65286302935335,7.41115338691933,98
"99","630663a1dc842dde6b18b557","hostile","test_val","social-negative","Valence","VS","positive;negative","negative",1,1744729308082,"negative",1671.33333333333,569,"negative","A","",6.34388043412633,7.42137699005013,99
"100","630663a1dc842dde6b18b557","radiant","test_val","physical-positive","Valence","VS","positive;negative","positive",1,1744729309613,"positive",1754.33333333333,775,"negative","A","",6.65286302935335,7.46984419668567,100
"101","630663a1dc842dde6b18b557","gorgeous","test_val","physical-positive","Valence","VS","positive;negative","positive",1,1744729310963,"positive",1609.5,598,"negative","A","",6.39359075395063,7.38367885073886,101
"102","630663a1dc842dde6b18b557","gritty","test_val","physical-negative","Valence","VS","positive;negative","negative",1,1744729312493,"negative",1611.5,775,"negative","A","",6.65286302935335,7.38492070125549,102
"103","630663a1dc842dde6b18b557","harmonious","test_val","social-positive","Valence","VS","positive;negative","positive",1,1744729314405,"positive",1649.66666666667,1158,"negative","A","",7.05444965813294,7.40832852628378,103
"104","630663a1dc842dde6b18b557","soft","test_val","physical-positive","Valence","VS","positive;negative","positive",1,1744729316026,"positive",1502.83333333333,864,"negative","A","",6.76157276880406,7.31510749427185,104
"105","630663a1dc842dde6b18b557","prosperous","test_val","social-positive","Valence","VS","positive;negative","positive",1,1744729317668,"positive",1575.66666666667,890,"negative","A","",6.79122146272619,7.36243374212513,105
"106","630663a1dc842dde6b18b557","polite","test_val","social-positive","Valence","VS","positive;negative","positive",1,1744729319089,"positive",1581.83333333333,665,"negative","A","",6.49978704065585,7.36633979090244,106
"107","630663a1dc842dde6b18b557","sour","test_val","physical-negative","Valence","VS","positive;negative","negative",1,1744729320661,"negative",1619.16666666667,816,"negative","A","",6.70441435496411,7.38966689258349,107
"108","630663a1dc842dde6b18b557","obese","test_val","physical-negative","Valence","VS","positive;negative","negative",1,1744729322281,"negative",1528.66666666667,864,"negative","A","",6.76157276880406,7.33215117474974,108
"109","630663a1dc842dde6b18b557","trustworthy","test_val","social-positive","Valence","VS","positive;negative","positive",1,1744729323788,"positive",1784,756,"negative","A","",6.62804137617953,7.48661331313996,109
"110","630663a1dc842dde6b18b557","sympathetic","test_val","social-positive","Valence","VS","positive;negative","positive",1,1744729325565,"positive",1577.66666666667,1022,"negative","A","",6.92951677076365,7.36370224123814,110
"111","630663a1dc842dde6b18b557","untrustworthy","test_val","social-negative","Valence","VS","positive;negative","negative",1,1744729327185,"negative",1700,864,"negative","A","",6.76157276880406,7.43838353004431,111
"112","630663a1dc842dde6b18b557","cruel","test_val","social-negative","Valence","VS","positive;negative","negative",1,1744729328850,"negative",1594.16666666667,910,"negative","A","",6.8134445995109,7.3741064126463,112
"113","630663a1dc842dde6b18b557","clammy","test_val","physical-negative","Valence","VS","positive;negative","negative",1,1744729330267,"negative",1743.5,663,"negative","A","",6.49677499018586,7.46364986611571,113
"114","630663a1dc842dde6b18b557","brittle","test_val","physical-negative","Valence","VS","positive;negative","negative",1,1744729331651,"negative",1589.33333333333,625,"negative","A","",6.4377516497364,7.37106992007708,114
"115","630663a1dc842dde6b18b557","lush","test_val","physical-positive","Valence","VS","positive;negative","positive",1,1744729333181,"positive",1660.33333333333,774,"negative","A","",6.65157187358973,7.41477366440517,115
"116","630663a1dc842dde6b18b557","compassionate","test_val","social-positive","Valence","VS","positive;negative","positive",1,1744729334599,"positive",1459.83333333333,662,"negative","A","",6.49526555593701,7.28607755293503,116
"117","630663a1dc842dde6b18b557","elegant","test_val","physical-positive","Valence","VS","positive;negative","positive",1,1744729335983,"positive",1619.5,630,"negative","A","",6.44571981938558,7.38987273861138,117
"118","630663a1dc842dde6b18b557","fair","test_val","social-positive","Valence","VS","positive;negative","positive",1,1744729337312,"positive",1573.33333333333,572,"negative","A","",6.3491389913798,7.36095178991149,118
"119","630663a1dc842dde6b18b557","rancid","test_val","physical-negative","Valence","VS","positive;negative","negative",1,1744729338705,"negative",1742,634,"negative","A","",6.45204895443723,7.46278915741245,119
"120","630663a1dc842dde6b18b557","oppressive","test_val","social-negative","Valence","VS","positive;negative","negative",1,1744729340663,"negative",1911.33333333333,1202,"negative","A","",7.09174211509515,7.55555635777521,120
"121","630663a1dc842dde6b18b557","selfish","test_sp","social-negative","SocPhys","VS","physical;social","social",1,1744729439774,"social",1556.83333333333,955,"social","A","",6.86171134048073,7.35040912264479,121
"122","630663a1dc842dde6b18b557","polite","test_sp","social-positive","SocPhys","VS","physical;social","social",1,1744729441203,"social",1581.83333333333,674,"social","A","",6.51323011091231,7.36633979090244,122
"123","630663a1dc842dde6b18b557","compassionate","test_sp","social-positive","SocPhys","VS","physical;social","social",1,1744729442654,"social",1459.83333333333,695,"social","A","",6.54391184556479,7.28607755293503,123
"124","630663a1dc842dde6b18b557","scrawny","test_sp","physical-negative","SocPhys","VS","physical;social","social",0,1744729445095,"social",1760.33333333333,1688,"social","A","",7.4312996751559,7.47325846403882,124
"125","630663a1dc842dde6b18b557","oppressive","test_sp","social-negative","SocPhys","VS","physical;social","social",1,1744729447772,"social",1911.33333333333,1922,"social","A","",7.56112158953024,7.55555635777521,125
"126","630663a1dc842dde6b18b557","fragrant","test_sp","physical-positive","SocPhys","VS","physical;social","physical",1,1744729449550,"physical",1680.5,1023,"social","A","",6.93049476595163,7.42684664716516,126
"127","630663a1dc842dde6b18b557","cruel","test_sp","social-negative","SocPhys","VS","physical;social","social",1,1744729451181,"social",1594.16666666667,877,"social","A","",6.77650699237218,7.3741064126463,127
"128","630663a1dc842dde6b18b557","brittle","test_sp","physical-negative","SocPhys","VS","physical;social","physical",1,1744729452734,"physical",1589.33333333333,798,"social","A","",6.68210859744981,7.37106992007708,128
"129","630663a1dc842dde6b18b557","harmonious","test_sp","social-positive","SocPhys","VS","physical;social","social",1,1744729454601,"social",1649.66666666667,1112,"social","A","",7.01391547481053,7.40832852628378,129
"130","630663a1dc842dde6b18b557","sympathetic","test_sp","social-positive","SocPhys","VS","physical;social","social",1,1744729456313,"social",1577.66666666667,956,"social","A","",6.8627579130514,7.36370224123814,130
"131","630663a1dc842dde6b18b557","ugly","test_sp","physical-negative","SocPhys","VS","physical;social","physical",1,1744729458167,"physical",1529.66666666667,1101,"social","A","",7.00397413672268,7.33280512572672,131
"132","630663a1dc842dde6b18b557","hostile","test_sp","social-negative","SocPhys","VS","physical;social","social",1,1744729459877,"social",1671.33333333333,957,"social","A","",6.86380339145295,7.42137699005013,132
"133","630663a1dc842dde6b18b557","corrupt","test_sp","social-negative","SocPhys","VS","physical;social","social",1,1744729461564,"social",1693.83333333333,934,"social","A","",6.83947643822884,7.43474948390971,133
"134","630663a1dc842dde6b18b557","gritty","test_sp","physical-negative","SocPhys","VS","physical;social","physical",1,1744729463161,"physical",1611.5,845,"social","A","",6.73933662735717,7.38492070125549,134
"135","630663a1dc842dde6b18b557","amiable","test_sp","social-positive","SocPhys","VS","physical;social","social",1,1744729465345,"social",1600.5,1430,"social","A","",7.26542972325395,7.37807135940992,135
"136","630663a1dc842dde6b18b557","arrogant","test_sp","social-negative","SocPhys","VS","physical;social","social",1,1744729467212,"social",1871.83333333333,1110,"social","A","",7.01211529430638,7.53467362173498,136
"137","630663a1dc842dde6b18b557","elegant","test_sp","physical-positive","SocPhys","VS","physical;social","social",0,1744729468584,"social",1619.5,620,"social","A","",6.42971947803914,7.38987273861138,137
"138","630663a1dc842dde6b18b557","smooth","test_sp","physical-positive","SocPhys","VS","physical;social","social",0,1744729469956,"social",1529.16666666667,613,"social","A","",6.41836493593621,7.33247820369472,138
"139","630663a1dc842dde6b18b557","moldy","test_sp","physical-negative","SocPhys","VS","physical;social","physical",1,1744729471599,"physical",1495,888,"social","A","",6.78897174299217,7.30988148582479,139
"140","630663a1dc842dde6b18b557","prosperous","test_sp","social-positive","SocPhys","VS","physical;social","social",1,1744729473028,"social",1575.66666666667,674,"social","A","",6.51323011091231,7.36243374212513,140
"141","630663a1dc842dde6b18b557","trustworthy","test_sp","social-positive","SocPhys","VS","physical;social","social",1,1744729476189,"social",1784,2404,"social","A","",7.7848892956551,7.48661331313996,141
"142","630663a1dc842dde6b18b557","lush","test_sp","physical-positive","SocPhys","VS","physical;social","physical",1,1744729477989,"physical",1660.33333333333,1044,"social","A","",6.95081476844258,7.41477366440517,142
"143","630663a1dc842dde6b18b557","supportive","test_sp","social-positive","SocPhys","VS","physical;social","social",1,1744729479485,"social",1510,741,"social","A","",6.60800062529609,7.31986492980897,143
"144","630663a1dc842dde6b18b557","sour","test_sp","physical-negative","SocPhys","VS","physical;social","physical",1,1744729481715,"physical",1619.16666666667,1474,"social","A","",7.29573507274928,7.38966689258349,144
"145","630663a1dc842dde6b18b557","judgmental","test_sp","social-negative","SocPhys","VS","physical;social","social",1,1744729483356,"social",1654.33333333333,885,"social","A","",6.78558764500793,7.41115338691933,145
"146","630663a1dc842dde6b18b557","rancid","test_sp","physical-negative","SocPhys","VS","physical;social","physical",1,1744729485178,"physical",1742,1065,"social","A","",6.97073007814353,7.46278915741245,146
"147","630663a1dc842dde6b18b557","gorgeous","test_sp","physical-positive","SocPhys","VS","physical;social","social",0,1744729486674,"social",1609.5,743,"social","A","",6.61069604471776,7.38367885073886,147
