"","ID.true","Word","Label","ConcValCombo","Task","BlockOrder","Group","Response","Accuracy","EventTime","Value","RT","ReactionTime","Key_value_F","Key_value_J","Comments","LogReactionTime","LogRT","TrialNumber"
"2685","631615e2e62254d0d63d1ab0","failure","test_val","abstract-negative","Valence","VC","A","negative",1,1737994724953,"negative",1814.33333333333,1873,"negative","A","",7.53529670244409,7.50347336976609,45
"2686","631615e2e62254d0d63d1ab0","envy","test_val","abstract-negative","Valence","VC","A","negative",1,1737994727799,"negative",1851.83333333333,2086,"negative","A","",7.64300363556072,7.52393141835595,46
"2687","631615e2e62254d0d63d1ab0","kindness","test_val","abstract-positive","Valence","VC","A","positive",1,1737994729590,"positive",1842,1030,"negative","A","",6.93731408122368,7.51860721681525,47
"2688","631615e2e62254d0d63d1ab0","garbage","test_val","concrete-negative","Valence","VC","A","negative",1,1737994731725,"negative",1859,1374,"negative","A","",7.22548147278229,7.52779398772144,48
"2689","631615e2e62254d0d63d1ab0","injury","test_val","concrete-negative","Valence","VC","A","negative",1,1737994733397,"negative",1923.33333333333,915,"negative","A","",6.81892406527552,7.56181507083404,49
"2690","631615e2e62254d0d63d1ab0","flowers","test_val","concrete-positive","Valence","VC","A","positive",1,1737994734973,"positive",1395.33333333333,819,"negative","A","",6.70808408385307,7.24088861433784,50
"2691","631615e2e62254d0d63d1ab0","compassion","test_val","abstract-positive","Valence","VC","A","positive",1,1737994736427,"positive",1731.41666666667,694,"negative","A","",6.5424719605068,7.45669523485679,51
"2692","631615e2e62254d0d63d1ab0","peace","test_val","abstract-positive","Valence","VC","A","positive",1,1737994737896,"positive",1573.66666666667,704,"negative","A","",6.55677835615804,7.36116363187818,52
"2693","631615e2e62254d0d63d1ab0","stench","test_val","concrete-negative","Valence","VC","A","negative",1,1737994739330,"negative",1810.33333333333,678,"negative","A","",6.5191472879404,7.50126626936674,53
"2694","631615e2e62254d0d63d1ab0","laughter","test_val","concrete-positive","Valence","VC","A","positive",1,1737994741364,"positive",1878.16666666667,1276,"negative","A","",7.15148546390474,7.53805140272429,54
"2695","631615e2e62254d0d63d1ab0","rain","test_val","concrete-positive","Valence","VC","A","positive",1,1737994745549,"positive",2077.5,3426,"negative","A","",8.13914867888407,7.6389205267296,55
"2696","631615e2e62254d0d63d1ab0","hug","test_val","concrete-positive","Valence","VC","A","positive",1,1737994747082,"positive",1786.41666666667,774,"negative","A","",6.65157187358973,7.48796703023314,56
"2697","631615e2e62254d0d63d1ab0","regret","test_val","abstract-negative","Valence","VC","A","negative",1,1737994748491,"negative",1430.66666666667,648,"negative","A","",6.47389069635227,7.26589581508248,57
"2698","631615e2e62254d0d63d1ab0","filth","test_val","concrete-negative","Valence","VC","A","negative",1,1737994750576,"negative",1997.16666666667,1325,"negative","A","",7.18916773842032,7.59948478845446,58
"2699","631615e2e62254d0d63d1ab0","grief","test_val","abstract-negative","Valence","VC","A","negative",1,1737994753709,"negative",2077.5,2379,"negative","A","",7.77443551030296,7.6389205267296,59
"2700","631615e2e62254d0d63d1ab0","chocolate","test_val","concrete-positive","Valence","VC","A","negative",0,1737994755402,"negative",1685.83333333333,928,"negative","A","",6.8330317327862,7.43001528037379,60
"2701","631615e2e62254d0d63d1ab0","vomit","test_val","concrete-negative","Valence","VC","A","negative",1,1737994756821,"negative",1583.33333333333,660,"negative","A","",6.49223983502047,7.36728760836058,61
"2702","631615e2e62254d0d63d1ab0","shame","test_val","abstract-negative","Valence","VC","A","negative",1,1737994758228,"negative",1626.5,648,"negative","A","",6.47389069635227,7.39418574591341,62
"2703","631615e2e62254d0d63d1ab0","lonliness","test_val","abstract-negative","Valence","VC","A","negative",1,1737994759547,"negative",1451,559,"negative","A","",6.3261494731551,7.28000825288419,63
"2704","631615e2e62254d0d63d1ab0","gratitude","test_val","abstract-positive","Valence","VC","A","positive",1,1737994761341,"positive",1806.5,1032,"negative","A","",6.93925394604151,7.4991465505877,64
"2705","631615e2e62254d0d63d1ab0","fireplace","test_val","concrete-positive","Valence","VC","A","positive",1,1737994762919,"positive",1505,818,"negative","A","",6.70686233660275,7.31654817718298,65
"2706","631615e2e62254d0d63d1ab0","mold","test_val","concrete-negative","Valence","VC","A","negative",1,1737994764438,"negative",1467.83333333333,761,"negative","A","",6.63463335786169,7.2915426695774,66
"2707","631615e2e62254d0d63d1ab0","smoke","test_val","concrete-negative","Valence","VC","A","negative",1,1737994768242,"negative",1778.83333333333,3045,"negative","A","",8.021256180144,7.48371299768591,67
"2708","631615e2e62254d0d63d1ab0","love","test_val","abstract-positive","Valence","VC","A","positive",1,1737994770781,"positive",1829.5,1779,"negative","A","",7.48380668766583,7.51179798445926,68
"2709","631615e2e62254d0d63d1ab0","hope","test_val","abstract-positive","Valence","VC","A","positive",1,1737994772539,"positive",1637.16666666667,996,"negative","A","",6.9037472575846,7.40072238444681,69
"2710","631615e2e62254d0d63d1ab0","home","test_val","concrete-positive","Valence","VC","A","positive",1,1737994774109,"positive",1707.33333333333,810,"negative","A","",6.69703424766648,7.44268797809136,70
"2711","631615e2e62254d0d63d1ab0","music","test_val","concrete-positive","Valence","VC","A","positive",1,1737994775566,"positive",1875.16666666667,695,"negative","A","",6.54391184556479,7.53645282334302,71
"2712","631615e2e62254d0d63d1ab0","freedom","test_val","abstract-positive","Valence","VC","A","positive",1,1737994776961,"positive",1712.83333333333,634,"negative","A","",6.45204895443723,7.44590419839702,72
"2713","631615e2e62254d0d63d1ab0","beach","test_val","concrete-positive","Valence","VC","A","positive",1,1737994778313,"positive",1533.5,593,"negative","A","",6.38519439899773,7.33530798355431,73
"2714","631615e2e62254d0d63d1ab0","joy","test_val","abstract-positive","Valence","VC","A","positive",1,1737994779593,"positive",1640.66666666667,523,"negative","A","",6.25958146406492,7.40285794228289,74
"2715","631615e2e62254d0d63d1ab0","anxiety","test_val","abstract-negative","Valence","VC","A","negative",1,1737994781159,"negative",1433.33333333333,807,"negative","A","",6.69332366826995,7.26775801301354,75
"2716","631615e2e62254d0d63d1ab0","rot","test_val","concrete-negative","Valence","VC","A","negative",1,1737994782550,"negative",1927.16666666667,633,"negative","A","",6.45047042214418,7.56380615490091,76
"2717","631615e2e62254d0d63d1ab0","mud","test_val","concrete-negative","Valence","VC","A","negative",1,1737994784292,"negative",1663.83333333333,985,"negative","A","",6.89264164117209,7.41687945610837,77
"2718","631615e2e62254d0d63d1ab0","guilt","test_val","abstract-negative","Valence","VC","A","negative",1,1737994785718,"negative",1960.5,665,"negative","A","",6.49978704065585,7.58095482173239,78
"2719","631615e2e62254d0d63d1ab0","happiness","test_val","abstract-positive","Valence","VC","A","positive",1,1737994787706,"positive",1830.83333333333,1227,"negative","A","",7.11232744471091,7.51252651559066,79
"2720","631615e2e62254d0d63d1ab0","resentment","test_val","abstract-negative","Valence","VC","A","negative",1,1737994789935,"negative",1961.83333333333,1471,"negative","A","",7.29369772060144,7.58163468918443,80
"2721","631615e2e62254d0d63d1ab0","smoke","test_val","concrete-negative","Valence","VC","A","negative",1,1737994791295,"negative",1778.83333333333,604,"negative","A","",6.40357419793482,7.48371299768591,81
"2722","631615e2e62254d0d63d1ab0","lonliness","test_val","abstract-negative","Valence","VC","A","negative",1,1737994792880,"negative",1451,826,"negative","A","",6.71659477352098,7.28000825288419,82
"2723","631615e2e62254d0d63d1ab0","anxiety","test_val","abstract-negative","Valence","VC","A","negative",1,1737994794198,"negative",1433.33333333333,558,"negative","A","",6.32435896238131,7.26775801301354,83
"2724","631615e2e62254d0d63d1ab0","freedom","test_val","abstract-positive","Valence","VC","A","positive",1,1737994795617,"positive",1712.83333333333,657,"negative","A","",6.48768401848461,7.44590419839702,84
"2725","631615e2e62254d0d63d1ab0","hope","test_val","abstract-positive","Valence","VC","A","positive",1,1737994797206,"positive",1637.16666666667,831,"negative","A","",6.72262979485545,7.40072238444681,85
"2726","631615e2e62254d0d63d1ab0","rust","test_val","concrete-negative","Valence","VC","A","negative",1,1737994798565,"negative",1640.16666666667,599,"negative","A","",6.39526159811545,7.40255314167093,86
"2727","631615e2e62254d0d63d1ab0","gratitude","test_val","abstract-positive","Valence","VC","A","positive",1,1737994800360,"positive",1806.5,1037,"negative","A","",6.94408720822953,7.4991465505877,87
"2728","631615e2e62254d0d63d1ab0","flowers","test_val","concrete-positive","Valence","VC","A","positive",1,1737994801698,"positive",1395.33333333333,579,"negative","A","",6.361302477573,7.24088861433784,88
"2729","631615e2e62254d0d63d1ab0","regret","test_val","abstract-negative","Valence","VC","A","negative",1,1737994803184,"negative",1430.66666666667,730,"negative","A","",6.59304453414244,7.26589581508248,89
"2730","631615e2e62254d0d63d1ab0","vomit","test_val","concrete-negative","Valence","VC","A","negative",1,1737994804544,"negative",1583.33333333333,601,"negative","A","",6.39859493453521,7.36728760836058,90
"2731","631615e2e62254d0d63d1ab0","fireplace","test_val","concrete-positive","Valence","VC","A","positive",1,1737994805941,"positive",1505,642,"negative","A","",6.46458830368996,7.31654817718298,91
"2732","631615e2e62254d0d63d1ab0","peace","test_val","abstract-positive","Valence","VC","A","positive",1,1737994807263,"positive",1573.66666666667,564,"negative","A","",6.33505425149806,7.36116363187818,92
"2733","631615e2e62254d0d63d1ab0","home","test_val","concrete-positive","Valence","VC","A","positive",1,1737994808666,"positive",1707.33333333333,643,"negative","A","",6.46614472423762,7.44268797809136,93
"2734","631615e2e62254d0d63d1ab0","guilt","test_val","abstract-negative","Valence","VC","A","negative",1,1737994811464,"negative",1960.5,2043,"negative","A","",7.62217459481762,7.58095482173239,94
"2735","631615e2e62254d0d63d1ab0","filth","test_val","concrete-negative","Valence","VC","A","negative",1,1737994812871,"negative",1997.16666666667,646,"negative","A","",6.4707995037826,7.59948478845446,95
"2736","631615e2e62254d0d63d1ab0","rot","test_val","concrete-negative","Valence","VC","A","negative",1,1737994814212,"negative",1927.16666666667,579,"negative","A","",6.361302477573,7.56380615490091,96
"2737","631615e2e62254d0d63d1ab0","failure","test_val","abstract-negative","Valence","VC","A","negative",1,1737994815545,"negative",1814.33333333333,577,"negative","A","",6.3578422665081,7.50347336976609,97
"2738","631615e2e62254d0d63d1ab0","shame","test_val","abstract-negative","Valence","VC","A","negative",1,1737994816850,"negative",1626.5,547,"negative","A","",6.30444880242198,7.39418574591341,98
"2739","631615e2e62254d0d63d1ab0","compassion","test_val","abstract-positive","Valence","VC","A","positive",1,1737994818394,"positive",1731.41666666667,786,"negative","A","",6.66695679242921,7.45669523485679,99
"2740","631615e2e62254d0d63d1ab0","garbage","test_val","concrete-negative","Valence","VC","A","negative",1,1737994820014,"negative",1859,864,"negative","A","",6.76157276880406,7.52779398772144,100
"2741","631615e2e62254d0d63d1ab0","beach","test_val","concrete-positive","Valence","VC","A","positive",1,1737994821436,"positive",1533.5,663,"negative","A","",6.49677499018586,7.33530798355431,101
"2742","631615e2e62254d0d63d1ab0","love","test_val","abstract-positive","Valence","VC","A","positive",1,1737994823025,"positive",1829.5,831,"negative","A","",6.72262979485545,7.51179798445926,102
"2743","631615e2e62254d0d63d1ab0","grief","test_val","abstract-negative","Valence","VC","A","negative",1,1737994824316,"negative",2077.5,537,"negative","A","",6.28599809450886,7.6389205267296,103
"2744","631615e2e62254d0d63d1ab0","resentment","test_val","abstract-negative","Valence","VC","A","negative",1,1737994826265,"negative",1961.83333333333,1191,"negative","A","",7.0825485693553,7.58163468918443,104
"2745","631615e2e62254d0d63d1ab0","sunshine","test_val","concrete-positive","Valence","VC","A","positive",1,1737994827593,"positive",1451.16666666667,566,"negative","A","",6.33859407820318,7.28012310960056,105
"2746","631615e2e62254d0d63d1ab0","laughter","test_val","concrete-positive","Valence","VC","A","positive",1,1737994828919,"positive",1878.16666666667,567,"negative","A","",6.34035930372775,7.53805140272429,106
"2747","631615e2e62254d0d63d1ab0","kindness","test_val","abstract-positive","Valence","VC","A","positive",1,1737994830308,"positive",1842,627,"negative","A","",6.44094654063292,7.51860721681525,107
"2748","631615e2e62254d0d63d1ab0","joy","test_val","abstract-positive","Valence","VC","A","positive",1,1737994831521,"positive",1640.66666666667,455,"negative","A","",6.12029741895095,7.40285794228289,108
"2749","631615e2e62254d0d63d1ab0","despair","test_val","abstract-negative","Valence","VC","A","negative",1,1737994832867,"negative",1525,590,"negative","A","",6.38012253689976,7.32974968904151,109
"2750","631615e2e62254d0d63d1ab0","hug","test_val","concrete-positive","Valence","VC","A","positive",1,1737994834843,"positive",1786.41666666667,1219,"negative","A","",7.10578612948127,7.48796703023314,110
"2751","631615e2e62254d0d63d1ab0","injury","test_val","concrete-negative","Valence","VC","A","negative",1,1737994836597,"negative",1923.33333333333,991,"negative","A","",6.89871453432999,7.56181507083404,111
"2752","631615e2e62254d0d63d1ab0","inspiration","test_val","abstract-positive","Valence","VC","A","positive",1,1737994838687,"positive",1939.33333333333,1332,"negative","A","",7.19443685110033,7.57009955038704,112
"2753","631615e2e62254d0d63d1ab0","rain","test_val","concrete-positive","Valence","VC","A","positive",1,1737994840205,"positive",2077.5,762,"negative","A","",6.63594655568665,7.6389205267296,113
"2754","631615e2e62254d0d63d1ab0","mold","test_val","concrete-negative","Valence","VC","A","negative",1,1737994841559,"negative",1467.83333333333,600,"negative","A","",6.39692965521615,7.2915426695774,114
"2755","631615e2e62254d0d63d1ab0","music","test_val","concrete-positive","Valence","VC","A","positive",1,1737994843429,"positive",1875.16666666667,1111,"negative","A","",7.01301578963963,7.53645282334302,115
"2756","631615e2e62254d0d63d1ab0","mud","test_val","concrete-negative","Valence","VC","A","negative",1,1737994844940,"negative",1663.83333333333,756,"negative","A","",6.62804137617953,7.41687945610837,116
"2757","631615e2e62254d0d63d1ab0","happiness","test_val","abstract-positive","Valence","VC","A","positive",1,1737994846457,"positive",1830.83333333333,760,"negative","A","",6.63331843328038,7.51252651559066,117
"2758","631615e2e62254d0d63d1ab0","envy","test_val","abstract-negative","Valence","VC","A","negative",1,1737994848138,"negative",1851.83333333333,919,"negative","A","",6.82328612235569,7.52393141835595,118
"2759","631615e2e62254d0d63d1ab0","chocolate","test_val","concrete-positive","Valence","VC","A","negative",0,1737994849496,"negative",1685.83333333333,598,"negative","A","",6.39359075395063,7.43001528037379,119
"2760","631615e2e62254d0d63d1ab0","stench","test_val","concrete-negative","Valence","VC","A","negative",1,1737994850856,"negative",1810.33333333333,603,"negative","A","",6.40191719672719,7.50126626936674,120
"2761","631615e2e62254d0d63d1ab0","fireplace","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1737994940989,"concrete",1505,655,"abstract","A","",6.48463523563525,7.31654817718298,121
"2762","631615e2e62254d0d63d1ab0","guilt","test_conc","abstract-negative","Concrete","VC","A","abstract",1,1737994942578,"abstract",1960.5,830,"abstract","A","",6.72142570079064,7.58095482173239,122
"2763","631615e2e62254d0d63d1ab0","chocolate","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1737994944187,"concrete",1685.83333333333,849,"abstract","A","",6.74405918631135,7.43001528037379,123
"2764","631615e2e62254d0d63d1ab0","shame","test_conc","abstract-negative","Concrete","VC","A","abstract",1,1737994946621,"abstract",1626.5,1673,"abstract","A","",7.42237370098682,7.39418574591341,124
"2765","631615e2e62254d0d63d1ab0","despair","test_conc","abstract-negative","Concrete","VC","A","abstract",1,1737994948070,"abstract",1525,690,"abstract","A","",6.5366915975913,7.32974968904151,125
"2766","631615e2e62254d0d63d1ab0","freedom","test_conc","abstract-positive","Concrete","VC","A","abstract",1,1737994950632,"abstract",1712.83333333333,1802,"abstract","A","",7.49665243816828,7.44590419839702,126
"2767","631615e2e62254d0d63d1ab0","peace","test_conc","abstract-positive","Concrete","VC","A","abstract",1,1737994952671,"abstract",1573.66666666667,1276,"abstract","A","",7.15148546390474,7.36116363187818,127
"2768","631615e2e62254d0d63d1ab0","beach","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1737994954089,"concrete",1533.5,662,"abstract","A","",6.49526555593701,7.33530798355431,128
"2769","631615e2e62254d0d63d1ab0","laughter","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1737994956071,"concrete",1878.16666666667,1226,"abstract","A","",7.11151211649616,7.53805140272429,129
"2770","631615e2e62254d0d63d1ab0","flowers","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1737994957372,"concrete",1395.33333333333,542,"abstract","A","",6.29526600143965,7.24088861433784,130
"2771","631615e2e62254d0d63d1ab0","smoke","test_conc","concrete-negative","Concrete","VC","A","concrete",1,1737994958670,"concrete",1778.83333333333,542,"abstract","A","",6.29526600143965,7.48371299768591,131
"2772","631615e2e62254d0d63d1ab0","injury","test_conc","concrete-negative","Concrete","VC","A","concrete",1,1737994960672,"concrete",1923.33333333333,1240,"abstract","A","",7.12286665859908,7.56181507083404,132
"2773","631615e2e62254d0d63d1ab0","gratitude","test_conc","abstract-positive","Concrete","VC","A","abstract",1,1737994962302,"abstract",1806.5,864,"abstract","A","",6.76157276880406,7.4991465505877,133
"2774","631615e2e62254d0d63d1ab0","rust","test_conc","concrete-negative","Concrete","VC","A","concrete",1,1737994964132,"concrete",1640.16666666667,1068,"abstract","A","",6.97354301952014,7.40255314167093,134
"2775","631615e2e62254d0d63d1ab0","home","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1737994965514,"concrete",1707.33333333333,624,"abstract","A","",6.43615036836943,7.44268797809136,135
"2776","631615e2e62254d0d63d1ab0","hug","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1737994967155,"concrete",1786.41666666667,883,"abstract","A","",6.78332520060396,7.48796703023314,136
"2777","631615e2e62254d0d63d1ab0","compassion","test_conc","abstract-positive","Concrete","VC","A","abstract",1,1737994969302,"abstract",1731.41666666667,1388,"abstract","A","",7.23561914106675,7.45669523485679,137
"2778","631615e2e62254d0d63d1ab0","lonliness","test_conc","abstract-negative","Concrete","VC","A","abstract",1,1737994970717,"abstract",1451,654,"abstract","A","",6.4831073514572,7.28000825288419,138
"2779","631615e2e62254d0d63d1ab0","envy","test_conc","abstract-negative","Concrete","VC","A","abstract",1,1737994972009,"abstract",1851.83333333333,530,"abstract","A","",6.27287700654617,7.52393141835595,139
"2780","631615e2e62254d0d63d1ab0","anxiety","test_conc","abstract-negative","Concrete","VC","A","abstract",1,1737994973363,"abstract",1433.33333333333,599,"abstract","A","",6.39526159811545,7.26775801301354,140
"2781","631615e2e62254d0d63d1ab0","inspiration","test_conc","abstract-positive","Concrete","VC","A","abstract",1,1737994974722,"abstract",1939.33333333333,597,"abstract","A","",6.3919171133926,7.57009955038704,141
"2782","631615e2e62254d0d63d1ab0","joy","test_conc","abstract-positive","Concrete","VC","A","abstract",1,1737994976372,"abstract",1640.66666666667,893,"abstract","A","",6.7945865808765,7.40285794228289,142
"2783","631615e2e62254d0d63d1ab0","kindness","test_conc","abstract-positive","Concrete","VC","A","abstract",1,1737994978821,"abstract",1842,1690,"abstract","A","",7.43248380791712,7.51860721681525,143
"2784","631615e2e62254d0d63d1ab0","sunshine","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1737994980214,"concrete",1451.16666666667,636,"abstract","A","",6.45519856334012,7.28012310960056,144
"2785","631615e2e62254d0d63d1ab0","grief","test_conc","abstract-negative","Concrete","VC","A","abstract",1,1737994982210,"abstract",2077.5,1239,"abstract","A","",7.12205988162914,7.6389205267296,145
"2786","631615e2e62254d0d63d1ab0","stench","test_conc","concrete-negative","Concrete","VC","A","concrete",1,1737994984960,"concrete",1810.33333333333,1991,"abstract","A","",7.5963923040642,7.50126626936674,146
"2787","631615e2e62254d0d63d1ab0","happiness","test_conc","abstract-positive","Concrete","VC","A","abstract",1,1737994986815,"abstract",1830.83333333333,1094,"abstract","A","",6.99759598298193,7.51252651559066,147
"2788","631615e2e62254d0d63d1ab0","filth","test_conc","concrete-negative","Concrete","VC","A","concrete",1,1737994989344,"concrete",1997.16666666667,1771,"abstract","A","",7.47929963778283,7.59948478845446,148
"2789","631615e2e62254d0d63d1ab0","love","test_conc","abstract-positive","Concrete","VC","A","abstract",1,1737994991189,"abstract",1829.5,1085,"abstract","A","",6.98933526597456,7.51179798445926,149
"2790","631615e2e62254d0d63d1ab0","rain","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1737994992891,"concrete",2077.5,946,"abstract","A","",6.85224256905188,7.6389205267296,150
"2791","631615e2e62254d0d63d1ab0","garbage","test_conc","concrete-negative","Concrete","VC","A","concrete",1,1737994994400,"concrete",1859,748,"abstract","A","",6.61740297797448,7.52779398772144,151
"2792","631615e2e62254d0d63d1ab0","music","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1737994995956,"concrete",1875.16666666667,800,"abstract","A","",6.68461172766793,7.53645282334302,152
"2793","631615e2e62254d0d63d1ab0","hope","test_conc","abstract-positive","Concrete","VC","A","abstract",1,1737994997471,"abstract",1637.16666666667,756,"abstract","A","",6.62804137617953,7.40072238444681,153
"2794","631615e2e62254d0d63d1ab0","mud","test_conc","concrete-negative","Concrete","VC","A","concrete",1,1737994998955,"concrete",1663.83333333333,727,"abstract","A","",6.58892647753352,7.41687945610837,154
"2795","631615e2e62254d0d63d1ab0","mold","test_conc","concrete-negative","Concrete","VC","A","concrete",1,1737995000595,"concrete",1467.83333333333,876,"abstract","A","",6.77536609093639,7.2915426695774,155
"2796","631615e2e62254d0d63d1ab0","rot","test_conc","concrete-negative","Concrete","VC","A","concrete",1,1737995003497,"concrete",1927.16666666667,2145,"abstract","A","",7.67089483136212,7.56380615490091,156
"2797","631615e2e62254d0d63d1ab0","vomit","test_conc","concrete-negative","Concrete","VC","A","concrete",1,1737995005052,"concrete",1583.33333333333,793,"abstract","A","",6.67582322163485,7.36728760836058,157
"2798","631615e2e62254d0d63d1ab0","regret","test_conc","abstract-negative","Concrete","VC","A","abstract",1,1737995006503,"abstract",1430.66666666667,694,"abstract","A","",6.5424719605068,7.26589581508248,158
"2799","631615e2e62254d0d63d1ab0","failure","test_conc","abstract-negative","Concrete","VC","A","abstract",1,1737995008254,"abstract",1814.33333333333,992,"abstract","A","",6.89972310728487,7.50347336976609,159
"2800","631615e2e62254d0d63d1ab0","resentment","test_conc","abstract-negative","Concrete","VC","A","abstract",1,1737995009739,"abstract",1961.83333333333,729,"abstract","A","",6.59167373200866,7.58163468918443,160
"2801","631615e2e62254d0d63d1ab0","home","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1737995011140,"concrete",1707.33333333333,646,"abstract","A","",6.4707995037826,7.44268797809136,161
"2802","631615e2e62254d0d63d1ab0","vomit","test_conc","concrete-negative","Concrete","VC","A","abstract",0,1737995013223,"abstract",1583.33333333333,1327,"abstract","A","",7.19067603433221,7.36728760836058,162
"2803","631615e2e62254d0d63d1ab0","love","test_conc","abstract-positive","Concrete","VC","A","abstract",1,1737995015164,"abstract",1829.5,1178,"abstract","A","",7.07157336421153,7.51179798445926,163
"2804","631615e2e62254d0d63d1ab0","injury","test_conc","concrete-negative","Concrete","VC","A","abstract",0,1737995018150,"abstract",1923.33333333333,2228,"abstract","A","",7.70885960104718,7.56181507083404,164
"2805","631615e2e62254d0d63d1ab0","rot","test_conc","concrete-negative","Concrete","VC","A","concrete",1,1737995020167,"concrete",1927.16666666667,1260,"abstract","A","",7.13886699994552,7.56380615490091,165
"2806","631615e2e62254d0d63d1ab0","guilt","test_conc","abstract-negative","Concrete","VC","A","abstract",1,1737995022412,"abstract",1960.5,1484,"abstract","A","",7.30249642372733,7.58095482173239,166
"2807","631615e2e62254d0d63d1ab0","lonliness","test_conc","abstract-negative","Concrete","VC","A","abstract",1,1737995023718,"abstract",1451,547,"abstract","A","",6.30444880242198,7.28000825288419,167
"2808","631615e2e62254d0d63d1ab0","rain","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1737995025148,"concrete",2077.5,674,"abstract","A","",6.51323011091231,7.6389205267296,168
"2809","631615e2e62254d0d63d1ab0","hope","test_conc","abstract-positive","Concrete","VC","A","abstract",1,1737995026780,"abstract",1637.16666666667,872,"abstract","A","",6.77078942390898,7.40072238444681,169
"2810","631615e2e62254d0d63d1ab0","chocolate","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1737995028446,"concrete",1685.83333333333,909,"abstract","A","",6.81234509417748,7.43001528037379,170
"2811","631615e2e62254d0d63d1ab0","sunshine","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1737995029794,"concrete",1451.16666666667,591,"abstract","A","",6.3818160174061,7.28012310960056,171
"2812","631615e2e62254d0d63d1ab0","envy","test_conc","abstract-negative","Concrete","VC","A","abstract",1,1737995032041,"abstract",1851.83333333333,1493,"abstract","A","",7.30854279753919,7.52393141835595,172
"2813","631615e2e62254d0d63d1ab0","mold","test_conc","concrete-negative","Concrete","VC","A","concrete",1,1737995033568,"concrete",1467.83333333333,764,"abstract","A","",6.63856778916652,7.2915426695774,173
"2814","631615e2e62254d0d63d1ab0","joy","test_conc","abstract-positive","Concrete","VC","A","abstract",1,1737995035864,"abstract",1640.66666666667,1536,"abstract","A","",7.33693691370762,7.40285794228289,174
"2815","631615e2e62254d0d63d1ab0","grief","test_conc","abstract-negative","Concrete","VC","A","abstract",1,1737995038300,"abstract",2077.5,1677,"abstract","A","",7.42476176182321,7.6389205267296,175
"2816","631615e2e62254d0d63d1ab0","regret","test_conc","abstract-negative","Concrete","VC","A","abstract",1,1737995039772,"abstract",1430.66666666667,711,"abstract","A","",6.56667242980324,7.26589581508248,176
"2817","631615e2e62254d0d63d1ab0","gratitude","test_conc","abstract-positive","Concrete","VC","A","abstract",1,1737995041183,"abstract",1806.5,653,"abstract","A","",6.48157712927643,7.4991465505877,177
"2818","631615e2e62254d0d63d1ab0","resentment","test_conc","abstract-negative","Concrete","VC","A","abstract",1,1737995042563,"abstract",1961.83333333333,626,"abstract","A","",6.4393503711001,7.58163468918443,178
"2819","631615e2e62254d0d63d1ab0","beach","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1737995044243,"concrete",1533.5,918,"abstract","A","",6.82219739062049,7.33530798355431,179
"2820","631615e2e62254d0d63d1ab0","rust","test_conc","concrete-negative","Concrete","VC","A","concrete",1,1737995045729,"concrete",1640.16666666667,728,"abstract","A","",6.59030104819669,7.40255314167093,180
"2821","631615e2e62254d0d63d1ab0","compassion","test_conc","abstract-positive","Concrete","VC","A","abstract",1,1737995047340,"abstract",1731.41666666667,849,"abstract","A","",6.74405918631135,7.45669523485679,181
"2822","631615e2e62254d0d63d1ab0","fireplace","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1737995049109,"concrete",1505,1014,"abstract","A","",6.92165818415113,7.31654817718298,182
"2823","631615e2e62254d0d63d1ab0","peace","test_conc","abstract-positive","Concrete","VC","A","abstract",1,1737995050838,"abstract",1573.66666666667,967,"abstract","A","",6.87419849545329,7.36116363187818,183
"2824","631615e2e62254d0d63d1ab0","filth","test_conc","concrete-negative","Concrete","VC","A","concrete",1,1737995053640,"concrete",1997.16666666667,2044,"abstract","A","",7.6226639513236,7.59948478845446,184
"2825","631615e2e62254d0d63d1ab0","laughter","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1737995055293,"concrete",1878.16666666667,898,"abstract","A","",6.8001700683022,7.53805140272429,185
"2826","631615e2e62254d0d63d1ab0","despair","test_conc","abstract-negative","Concrete","VC","A","abstract",1,1737995057039,"abstract",1525,985,"abstract","A","",6.89264164117209,7.32974968904151,186
"2827","631615e2e62254d0d63d1ab0","music","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1737995060021,"concrete",1875.16666666667,2224,"abstract","A","",7.70706265537047,7.53645282334302,187
"2828","631615e2e62254d0d63d1ab0","mud","test_conc","concrete-negative","Concrete","VC","A","concrete",1,1737995061463,"concrete",1663.83333333333,684,"abstract","A","",6.52795791762255,7.41687945610837,188
