"","ID.true","Word","Label","Task","BlockOrder","EventTime","Value","ReactionTime","Key_value_F","Key_value_J","Comments","Group","LogReactionTime","TrialNumber"
"46","6119bdc932d9ebe82ea581e1","insecure","calibrator_conc_feedback","Concrete","CV",1731619228225,"abstract",1706,"abstract","concrete","abstract;concrete","A",7.44190672805162,6
"47","6119bdc932d9ebe82ea581e1","kick","calibrator_conc_feedback","Concrete","CV",1731619233841,"abstract",2857,"abstract","concrete","abstract;concrete","A",7.95752740223077,7
"48","6119bdc932d9ebe82ea581e1","grasshopper","calibrator_conc_feedback","Concrete","CV",1731619239129,"concrete",2528,"abstract","concrete","abstract;concrete","A",7.83518375526675,8
"49","6119bdc932d9ebe82ea581e1","sugar","calibrator_conc_feedback","Concrete","CV",1731619242657,"concrete",771,"abstract","concrete","abstract;concrete","A",6.64768837356333,9
"50","6119bdc932d9ebe82ea581e1","marriage","calibrator_conc_feedback","Concrete","CV",1731619247418,"abstract",2002,"abstract","concrete","abstract;concrete","A",7.60190195987517,10
"51","6119bdc932d9ebe82ea581e1","shirt","calibrator_conc_no_feedback","Concrete","CV",1731619250905,"concrete",727,"A","abstract;concrete","","",6.58892647753352,11
"52","6119bdc932d9ebe82ea581e1","sugar","calibrator_conc_no_feedback","Concrete","CV",1731619252529,"concrete",867,"A","abstract;concrete","","",6.76503897678054,12
"53","6119bdc932d9ebe82ea581e1","grasshopper","calibrator_conc_no_feedback","Concrete","CV",1731619254609,"concrete",1323,"A","abstract;concrete","","",7.18765716411496,13
"54","6119bdc932d9ebe82ea581e1","insecure","calibrator_conc_no_feedback","Concrete","CV",1731619256345,"abstract",980,"A","abstract;concrete","","",6.88755257166462,14
"55","6119bdc932d9ebe82ea581e1","polite","calibrator_conc_no_feedback","Concrete","CV",1731619258105,"abstract",1003,"A","abstract;concrete","","",6.91075078796194,15
"56","6119bdc932d9ebe82ea581e1","theory","calibrator_conc_no_feedback","Concrete","CV",1731619259953,"abstract",1093,"A","abstract;concrete","","",6.99668148817654,16
"57","6119bdc932d9ebe82ea581e1","marriage","calibrator_conc_no_feedback","Concrete","CV",1731619261625,"abstract",918,"A","abstract;concrete","","",6.82219739062049,17
"58","6119bdc932d9ebe82ea581e1","gas","calibrator_conc_no_feedback","Concrete","CV",1731619263361,"concrete",979,"A","abstract;concrete","","",6.88653164253051,18
"59","6119bdc932d9ebe82ea581e1","whistle","calibrator_conc_no_feedback","Concrete","CV",1731619265305,"concrete",1186,"A","abstract;concrete","","",7.07834157955767,19
"60","6119bdc932d9ebe82ea581e1","kick","calibrator_conc_no_feedback","Concrete","CV",1731619267257,"abstract",1194,"A","abstract;concrete","","",7.08506429395255,20
"61","6119bdc932d9ebe82ea581e1","industry","calibrator_val_feedback","Valence","CV",1731619537465,"positive",1392,"negative","positive","negative;positive","A",7.23849684089437,21
"62","6119bdc932d9ebe82ea581e1","kitten","calibrator_val_feedback","Valence","CV",1731619541249,"positive",1025,"negative","positive","negative;positive","A",6.93244789157251,22
"63","6119bdc932d9ebe82ea581e1","grin","calibrator_val_feedback","Valence","CV",1731619545657,"positive",1648,"negative","positive","negative;positive","A",7.40731771046942,23
"64","6119bdc932d9ebe82ea581e1","joke","calibrator_val_feedback","Valence","CV",1731619549401,"positive",988,"negative","positive","negative;positive","A",6.89568269774787,24
"65","6119bdc932d9ebe82ea581e1","invader","calibrator_val_feedback","Valence","CV",1731619553058,"negative",902,"negative","positive","negative;positive","A",6.80461452006262,25
"66","6119bdc932d9ebe82ea581e1","free","calibrator_val_feedback","Valence","CV",1731619557033,"positive",1218,"negative","positive","negative;positive","A",7.10496544826984,26
"67","6119bdc932d9ebe82ea581e1","hat","calibrator_val_feedback","Valence","CV",1731619560825,"positive",1033,"negative","positive","negative;positive","A",6.94022246911964,27
"68","6119bdc932d9ebe82ea581e1","icebox","calibrator_val_feedback","Valence","CV",1731619565097,"positive",1514,"negative","positive","negative;positive","A",7.32251043399739,28
"69","6119bdc932d9ebe82ea581e1","insecure","calibrator_val_feedback","Valence","CV",1731619569273,"negative",1418,"negative","positive","negative;positive","A",7.25700270709207,29
"70","6119bdc932d9ebe82ea581e1","jail","calibrator_val_feedback","Valence","CV",1731619573281,"negative",1250,"negative","positive","negative;positive","A",7.13089883029635,30
"71","6119bdc932d9ebe82ea581e1","insecure","calibrator_val_no_feedback","Valence","CV",1731619576953,"negative",910,"A","negative;positive","","",6.8134445995109,31
"72","6119bdc932d9ebe82ea581e1","hat","calibrator_val_no_feedback","Valence","CV",1731619579097,"positive",1388,"A","negative;positive","","",7.23561914106675,32
"73","6119bdc932d9ebe82ea581e1","joke","calibrator_val_no_feedback","Valence","CV",1731619580609,"positive",759,"A","negative;positive","","",6.63200177739563,33
"74","6119bdc932d9ebe82ea581e1","kitten","calibrator_val_no_feedback","Valence","CV",1731619581985,"positive",620,"A","negative;positive","","",6.42971947803914,34
"75","6119bdc932d9ebe82ea581e1","industry","calibrator_val_no_feedback","Valence","CV",1731619583681,"negative",941,"A","negative;positive","","",6.84694313958538,35
"76","6119bdc932d9ebe82ea581e1","jail","calibrator_val_no_feedback","Valence","CV",1731619585113,"negative",673,"A","negative;positive","","",6.51174532964473,36
"77","6119bdc932d9ebe82ea581e1","grin","calibrator_val_no_feedback","Valence","CV",1731619586497,"positive",630,"A","negative;positive","","",6.44571981938558,37
"78","6119bdc932d9ebe82ea581e1","icebox","calibrator_val_no_feedback","Valence","CV",1731619587833,"positive",581,"A","negative;positive","","",6.36475075685191,38
"79","6119bdc932d9ebe82ea581e1","invader","calibrator_val_no_feedback","Valence","CV",1731619589649,"negative",1062,"A","negative;positive","","",6.96790920180188,39
"80","6119bdc932d9ebe82ea581e1","free","calibrator_val_no_feedback","Valence","CV",1731619592209,"positive",1803,"A","negative;positive","","",7.49720722320332,40
"81","5dd43c63390fb6428d4974f0","kitten","calibrator_val_feedback","Valence","VC",1731609151563,"positive",1039,"negative","positive","negative;positive","A",6.94601399109923,1
"82","5dd43c63390fb6428d4974f0","icebox","calibrator_val_feedback","Valence","VC",1731609155853,"positive",1989,"negative","positive","negative;positive","A",7.59538727885397,2
"83","5dd43c63390fb6428d4974f0","joke","calibrator_val_feedback","Valence","VC",1731609159551,"positive",926,"negative","positive","negative;positive","A",6.83087423464618,3
"84","5dd43c63390fb6428d4974f0","invader","calibrator_val_feedback","Valence","VC",1731609163290,"negative",956,"negative","positive","negative;positive","A",6.8627579130514,4
"85","5dd43c63390fb6428d4974f0","grin","calibrator_val_feedback","Valence","VC",1731609166905,"positive",840,"negative","positive","negative;positive","A",6.73340189183736,5
"86","5dd43c63390fb6428d4974f0","insecure","calibrator_val_feedback","Valence","VC",1731609170491,"negative",800,"negative","positive","negative;positive","A",6.68461172766793,6
"87","5dd43c63390fb6428d4974f0","industry","calibrator_val_feedback","Valence","VC",1731609174249,"positive",973,"negative","positive","negative;positive","A",6.880384082186,7
"88","5dd43c63390fb6428d4974f0","free","calibrator_val_feedback","Valence","VC",1731609177756,"positive",729,"negative","positive","negative;positive","A",6.59167373200866,8
"89","5dd43c63390fb6428d4974f0","jail","calibrator_val_feedback","Valence","VC",1731609181269,"negative",735,"negative","positive","negative;positive","A",6.59987049921284,9
"90","5dd43c63390fb6428d4974f0","hat","calibrator_val_feedback","Valence","VC",1731609184973,"positive",928,"negative","positive","negative;positive","A",6.8330317327862,10
"91","5dd43c63390fb6428d4974f0","industry","calibrator_val_no_feedback","Valence","VC",1731609188636,"positive",883,"A","negative;positive","","",6.78332520060396,11
"92","5dd43c63390fb6428d4974f0","invader","calibrator_val_no_feedback","Valence","VC",1731609190123,"negative",719,"A","negative;positive","","",6.57786135772105,12
"93","5dd43c63390fb6428d4974f0","kitten","calibrator_val_no_feedback","Valence","VC",1731609191558,"positive",668,"A","negative;positive","","",6.50428817353665,13
"94","5dd43c63390fb6428d4974f0","grin","calibrator_val_no_feedback","Valence","VC",1731609192915,"positive",589,"A","negative;positive","","",6.37842618365159,14
"95","5dd43c63390fb6428d4974f0","free","calibrator_val_no_feedback","Valence","VC",1731609194254,"positive",562,"A","negative;positive","","",6.33150184989369,15
"96","5dd43c63390fb6428d4974f0","joke","calibrator_val_no_feedback","Valence","VC",1731609195567,"positive",545,"A","negative;positive","","",6.30078579466324,16
"97","5dd43c63390fb6428d4974f0","insecure","calibrator_val_no_feedback","Valence","VC",1731609196865,"negative",524,"A","negative;positive","","",6.26149168432104,17
"98","5dd43c63390fb6428d4974f0","jail","calibrator_val_no_feedback","Valence","VC",1731609198562,"negative",917,"A","negative;positive","","",6.82110747225646,18
"99","5dd43c63390fb6428d4974f0","hat","calibrator_val_no_feedback","Valence","VC",1731609199966,"positive",625,"A","negative;positive","","",6.4377516497364,19
"100","5dd43c63390fb6428d4974f0","icebox","calibrator_val_no_feedback","Valence","VC",1731609201297,"positive",565,"A","negative;positive","","",6.33682573114644,20
"101","5dd43c63390fb6428d4974f0","shirt","calibrator_conc_feedback","Concrete","VC",1731609448290,"concrete",1452,"abstract","concrete","abstract;concrete","A",7.28069719538474,21
"102","5dd43c63390fb6428d4974f0","whistle","calibrator_conc_feedback","Concrete","VC",1731609452344,"concrete",1270,"abstract","concrete","abstract;concrete","A",7.14677217945264,22
"103","5dd43c63390fb6428d4974f0","grasshopper","calibrator_conc_feedback","Concrete","VC",1731609456144,"concrete",1013,"abstract","concrete","abstract;concrete","A",6.92067150424868,23
"104","5dd43c63390fb6428d4974f0","insecure","calibrator_conc_feedback","Concrete","VC",1731609459747,"abstract",808,"abstract","concrete","abstract;concrete","A",6.69456205852109,24
"105","5dd43c63390fb6428d4974f0","polite","calibrator_conc_feedback","Concrete","VC",1731609464175,"abstract",1651,"abstract","concrete","abstract;concrete","A",7.40913644392013,25
"106","5dd43c63390fb6428d4974f0","marriage","calibrator_conc_feedback","Concrete","VC",1731609468702,"abstract",1753,"abstract","concrete","abstract;concrete","A",7.46908388492123,26
"107","5dd43c63390fb6428d4974f0","gas","calibrator_conc_feedback","Concrete","VC",1731609472364,"concrete",897,"abstract","concrete","abstract;concrete","A",6.7990558620588,27
"108","5dd43c63390fb6428d4974f0","theory","calibrator_conc_feedback","Concrete","VC",1731609476088,"abstract",955,"abstract","concrete","abstract;concrete","A",6.86171134048073,28
"109","5dd43c63390fb6428d4974f0","kick","calibrator_conc_feedback","Concrete","VC",1731609482456,"concrete",3599,"abstract","concrete","abstract;concrete","A",8.18841130807903,29
"110","5dd43c63390fb6428d4974f0","sugar","calibrator_conc_feedback","Concrete","VC",1731609486379,"concrete",1137,"abstract","concrete","abstract;concrete","A",7.03614849375054,30
"111","5dd43c63390fb6428d4974f0","sugar","calibrator_conc_no_feedback","Concrete","VC",1731609489821,"concrete",664,"A","abstract;concrete","","",6.49828214947643,31
"112","5dd43c63390fb6428d4974f0","insecure","calibrator_conc_no_feedback","Concrete","VC",1731609491402,"abstract",815,"A","abstract;concrete","","",6.70318811324086,32
"113","5dd43c63390fb6428d4974f0","kick","calibrator_conc_no_feedback","Concrete","VC",1731609492824,"abstract",661,"A","abstract;concrete","","",6.49375383985169,33
"114","5dd43c63390fb6428d4974f0","grasshopper","calibrator_conc_no_feedback","Concrete","VC",1731609494248,"concrete",663,"A","abstract;concrete","","",6.49677499018586,34
"115","5dd43c63390fb6428d4974f0","marriage","calibrator_conc_no_feedback","Concrete","VC",1731609495773,"abstract",763,"A","abstract;concrete","","",6.63725803128446,35
"116","5dd43c63390fb6428d4974f0","gas","calibrator_conc_no_feedback","Concrete","VC",1731609497375,"concrete",840,"A","abstract;concrete","","",6.73340189183736,36
"117","5dd43c63390fb6428d4974f0","whistle","calibrator_conc_no_feedback","Concrete","VC",1731609499078,"concrete",930,"A","abstract;concrete","","",6.8351845861473,37
"118","5dd43c63390fb6428d4974f0","shirt","calibrator_conc_no_feedback","Concrete","VC",1731609500435,"concrete",582,"A","abstract;concrete","","",6.36647044773144,38
"119","5dd43c63390fb6428d4974f0","polite","calibrator_conc_no_feedback","Concrete","VC",1731609501850,"abstract",633,"A","abstract;concrete","","",6.45047042214418,39
"120","5dd43c63390fb6428d4974f0","theory","calibrator_conc_no_feedback","Concrete","VC",1731609503249,"abstract",634,"A","abstract;concrete","","",6.45204895443723,40
"121","6413c7853eba2b2215197ff4","invader","calibrator_val_feedback","Valence","VC",1731609136934,"negative",1868,"negative","positive","negative;positive","A",7.53262361878879,1
"122","6413c7853eba2b2215197ff4","jail","calibrator_val_feedback","Valence","VC",1731609140185,"negative",1628,"negative","positive","negative;positive","A",7.39510754656249,2
"123","6413c7853eba2b2215197ff4","free","calibrator_val_feedback","Valence","VC",1731609144409,"positive",1454,"negative","positive","negative;positive","A",7.28207365809346,3
"124","6413c7853eba2b2215197ff4","industry","calibrator_val_feedback","Valence","VC",1731609149062,"positive",1883,"negative","positive","negative;positive","A",7.54062152865715,4
"125","6413c7853eba2b2215197ff4","joke","calibrator_val_feedback","Valence","VC",1731609153088,"positive",1252,"negative","positive","negative;positive","A",7.13249755166004,5
"126","6413c7853eba2b2215197ff4","insecure","calibrator_val_feedback","Valence","VC",1731609156797,"negative",938,"negative","positive","negative;positive","A",6.84374994900622,6
"127","6413c7853eba2b2215197ff4","grin","calibrator_val_feedback","Valence","VC",1731609160684,"positive",1116,"negative","positive","negative;positive","A",7.01750614294126,7
"128","6413c7853eba2b2215197ff4","kitten","calibrator_val_feedback","Valence","VC",1731609164097,"positive",647,"negative","positive","negative;positive","A",6.4723462945009,8
"129","6413c7853eba2b2215197ff4","hat","calibrator_val_feedback","Valence","VC",1731609167528,"positive",656,"negative","positive","negative;positive","A",6.48616078894409,9
"130","6413c7853eba2b2215197ff4","icebox","calibrator_val_feedback","Valence","VC",1731609170840,"positive",544,"negative","positive","negative;positive","A",6.29894924685594,10
"131","6413c7853eba2b2215197ff4","invader","calibrator_val_no_feedback","Valence","VC",1731609174327,"negative",721,"A","negative;positive","","",6.58063913728495,11
"132","6413c7853eba2b2215197ff4","insecure","calibrator_val_no_feedback","Valence","VC",1731609175757,"negative",661,"A","negative;positive","","",6.49375383985169,12
"133","6413c7853eba2b2215197ff4","industry","calibrator_val_no_feedback","Valence","VC",1731609177039,"negative",518,"A","negative;positive","","",6.24997524225948,13
"134","6413c7853eba2b2215197ff4","joke","calibrator_val_no_feedback","Valence","VC",1731609178284,"positive",487,"A","negative;positive","","",6.18826412308259,14
"135","6413c7853eba2b2215197ff4","grin","calibrator_val_no_feedback","Valence","VC",1731609179598,"positive",545,"A","negative;positive","","",6.30078579466324,15
"136","6413c7853eba2b2215197ff4","jail","calibrator_val_no_feedback","Valence","VC",1731609180974,"negative",614,"A","negative;positive","","",6.41999492814714,16
"137","6413c7853eba2b2215197ff4","icebox","calibrator_val_no_feedback","Valence","VC",1731609182335,"positive",592,"A","negative;positive","","",6.38350663488401,17
"138","6413c7853eba2b2215197ff4","kitten","calibrator_val_no_feedback","Valence","VC",1731609183644,"positive",543,"A","negative;positive","","",6.29710931993394,18
"139","6413c7853eba2b2215197ff4","free","calibrator_val_no_feedback","Valence","VC",1731609185069,"positive",659,"A","negative;positive","","",6.49072353450251,19
"140","6413c7853eba2b2215197ff4","hat","calibrator_val_no_feedback","Valence","VC",1731609186379,"positive",547,"A","negative;positive","","",6.30444880242198,20
"141","6413c7853eba2b2215197ff4","shirt","calibrator_conc_feedback","Concrete","VC",1731609464021,"concrete",1574,"abstract","concrete","abstract;concrete","A",7.36137542897735,21
"142","6413c7853eba2b2215197ff4","insecure","calibrator_conc_feedback","Concrete","VC",1731609467768,"abstract",975,"abstract","concrete","abstract;concrete","A",6.88243747099785,22
"143","6413c7853eba2b2215197ff4","polite","calibrator_conc_feedback","Concrete","VC",1731609472130,"abstract",1589,"abstract","concrete","abstract;concrete","A",7.37086016653672,23
"144","6413c7853eba2b2215197ff4","whistle","calibrator_conc_feedback","Concrete","VC",1731609475764,"concrete",866,"abstract","concrete","abstract;concrete","A",6.76388490856244,24
"145","6413c7853eba2b2215197ff4","gas","calibrator_conc_feedback","Concrete","VC",1731609479222,"concrete",681,"abstract","concrete","abstract;concrete","A",6.52356230614951,25
"146","6413c7853eba2b2215197ff4","kick","calibrator_conc_feedback","Concrete","VC",1731609482708,"concrete",717,"abstract","concrete","abstract;concrete","A",6.57507584059962,26
"147","6413c7853eba2b2215197ff4","grasshopper","calibrator_conc_feedback","Concrete","VC",1731609486175,"concrete",695,"abstract","concrete","abstract;concrete","A",6.54391184556479,27
"148","6413c7853eba2b2215197ff4","marriage","calibrator_conc_feedback","Concrete","VC",1731609489545,"concrete",601,"abstract","concrete","abstract;concrete","A",6.39859493453521,28
"149","6413c7853eba2b2215197ff4","theory","calibrator_conc_feedback","Concrete","VC",1731609493853,"concrete",1536,"abstract","concrete","abstract;concrete","A",7.33693691370762,29
"150","6413c7853eba2b2215197ff4","sugar","calibrator_conc_feedback","Concrete","VC",1731609497352,"concrete",726,"abstract","concrete","abstract;concrete","A",6.5875500148248,30
"151","6413c7853eba2b2215197ff4","sugar","calibrator_conc_no_feedback","Concrete","VC",1731609500644,"concrete",520,"A","abstract;concrete","","",6.25382881157547,31
"152","6413c7853eba2b2215197ff4","shirt","calibrator_conc_no_feedback","Concrete","VC",1731609502051,"concrete",644,"A","abstract;concrete","","",6.46769872610435,32
"153","6413c7853eba2b2215197ff4","theory","calibrator_conc_no_feedback","Concrete","VC",1731609503450,"concrete",643,"A","abstract;concrete","","",6.46614472423762,33
"154","6413c7853eba2b2215197ff4","polite","calibrator_conc_no_feedback","Concrete","VC",1731609504917,"abstract",701,"A","abstract;concrete","","",6.55250788703459,34
"155","6413c7853eba2b2215197ff4","grasshopper","calibrator_conc_no_feedback","Concrete","VC",1731609506221,"concrete",538,"A","abstract;concrete","","",6.28785856016178,35
"156","6413c7853eba2b2215197ff4","insecure","calibrator_conc_no_feedback","Concrete","VC",1731609507503,"abstract",515,"A","abstract;concrete","","",6.24416690066374,36
"157","6413c7853eba2b2215197ff4","marriage","calibrator_conc_no_feedback","Concrete","VC",1731609508828,"concrete",557,"A","abstract;concrete","","",6.32256523992728,37
"158","6413c7853eba2b2215197ff4","whistle","calibrator_conc_no_feedback","Concrete","VC",1731609510161,"concrete",563,"A","abstract;concrete","","",6.33327962813969,38
"159","6413c7853eba2b2215197ff4","kick","calibrator_conc_no_feedback","Concrete","VC",1731609511578,"concrete",648,"A","abstract;concrete","","",6.47389069635227,39
"160","6413c7853eba2b2215197ff4","gas","calibrator_conc_no_feedback","Concrete","VC",1731609512834,"concrete",490,"A","abstract;concrete","","",6.19440539110467,40
"161","58be162d2e4dc0000164b12c","sugar","calibrator_conc_feedback","Concrete","CV",1731619883603,"concrete",1838,"abstract","concrete","abstract;concrete","A",7.51643330291563,1
"162","58be162d2e4dc0000164b12c","theory","calibrator_conc_feedback","Concrete","CV",1731619887590,"abstract",1215,"abstract","concrete","abstract;concrete","A",7.10249935577465,2
"163","58be162d2e4dc0000164b12c","polite","calibrator_conc_feedback","Concrete","CV",1731619891806,"abstract",1455,"abstract","concrete","abstract;concrete","A",7.28276117960559,3
"164","58be162d2e4dc0000164b12c","gas","calibrator_conc_feedback","Concrete","CV",1731619895777,"concrete",1210,"abstract","concrete","abstract;concrete","A",7.09837563859079,4
"165","58be162d2e4dc0000164b12c","shirt","calibrator_conc_feedback","Concrete","CV",1731619899511,"concrete",974,"abstract","concrete","abstract;concrete","A",6.88141130364254,5
"166","58be162d2e4dc0000164b12c","marriage","calibrator_conc_feedback","Concrete","CV",1731619903766,"abstract",1497,"abstract","concrete","abstract;concrete","A",7.31121838441963,6
"167","58be162d2e4dc0000164b12c","whistle","calibrator_conc_feedback","Concrete","CV",1731619908045,"concrete",1516,"abstract","concrete","abstract;concrete","A",7.32383056620232,7
"168","58be162d2e4dc0000164b12c","kick","calibrator_conc_feedback","Concrete","CV",1731619911775,"concrete",963,"abstract","concrete","abstract;concrete","A",6.87005341179813,8
"169","58be162d2e4dc0000164b12c","insecure","calibrator_conc_feedback","Concrete","CV",1731619915568,"abstract",1028,"abstract","concrete","abstract;concrete","A",6.93537044601511,9
"170","58be162d2e4dc0000164b12c","grasshopper","calibrator_conc_feedback","Concrete","CV",1731619919423,"concrete",1090,"abstract","concrete","abstract;concrete","A",6.99393297522319,10
