"","ID.true","Word","Label","Task","BlockOrder","EventTime","Value","ReactionTime","Key_value_F","Key_value_J","Comments","Group","LogReactionTime","TrialNumber"
"15","65c39067cbd525efe109a5e4","theory","calibrator_conc_no_feedback","Concrete","CV",1736430532579,"abstract",584,"A","abstract;concrete","","A",6.36990098282823,15
"16","65c39067cbd525efe109a5e4","kick","calibrator_conc_no_feedback","Concrete","CV",1736430534106,"concrete",767,"A","abstract;concrete","","A",6.64248680136726,16
"17","65c39067cbd525efe109a5e4","gas","calibrator_conc_no_feedback","Concrete","CV",1736430535699,"concrete",833,"A","abstract;concrete","","A",6.72503364216684,17
"18","65c39067cbd525efe109a5e4","marriage","calibrator_conc_no_feedback","Concrete","CV",1736430537796,"abstract",1334,"A","abstract;concrete","","A",7.19593722647557,18
"19","65c39067cbd525efe109a5e4","shirt","calibrator_conc_no_feedback","Concrete","CV",1736430539324,"concrete",766,"A","abstract;concrete","","A",6.64118216974059,19
"20","65c39067cbd525efe109a5e4","insecure","calibrator_conc_no_feedback","Concrete","CV",1736430540843,"abstract",761,"A","abstract;concrete","","A",6.63463335786169,20
"21","65c39067cbd525efe109a5e4","joke","calibrator_val_feedback","Valence","CV",1736430805547,"positive",959,"negative","positive","negative;positive","A",6.86589107488344,21
"22","65c39067cbd525efe109a5e4","free","calibrator_val_feedback","Valence","CV",1736430809180,"positive",864,"negative","positive","negative;positive","A",6.76157276880406,22
"23","65c39067cbd525efe109a5e4","hat","calibrator_val_feedback","Valence","CV",1736430812693,"positive",752,"negative","positive","negative;positive","A",6.62273632394984,23
"24","65c39067cbd525efe109a5e4","invader","calibrator_val_feedback","Valence","CV",1736430816197,"negative",736,"negative","positive","negative;positive","A",6.60123011872888,24
"25","65c39067cbd525efe109a5e4","kitten","calibrator_val_feedback","Valence","CV",1736430819676,"positive",713,"negative","positive","negative;positive","A",6.5694814204143,25
"26","65c39067cbd525efe109a5e4","icebox","calibrator_val_feedback","Valence","CV",1736430823540,"positive",1099,"negative","positive","negative;positive","A",7.00215595440362,26
"27","65c39067cbd525efe109a5e4","industry","calibrator_val_feedback","Valence","CV",1736430827372,"negative",1070,"negative","positive","negative;positive","A",6.97541392745595,27
"28","65c39067cbd525efe109a5e4","jail","calibrator_val_feedback","Valence","CV",1736430830805,"negative",666,"negative","positive","negative;positive","A",6.50128967054039,28
"29","65c39067cbd525efe109a5e4","grin","calibrator_val_feedback","Valence","CV",1736430834394,"positive",827,"negative","positive","negative;positive","A",6.71780469502369,29
"30","65c39067cbd525efe109a5e4","insecure","calibrator_val_feedback","Valence","CV",1736430838121,"negative",967,"negative","positive","negative;positive","A",6.87419849545329,30
"31","65c39067cbd525efe109a5e4","grin","calibrator_val_no_feedback","Valence","CV",1736430841507,"positive",623,"A","negative;positive","","A",6.43454651878745,31
"32","65c39067cbd525efe109a5e4","jail","calibrator_val_no_feedback","Valence","CV",1736430843042,"negative",775,"A","negative;positive","","A",6.65286302935335,32
"33","65c39067cbd525efe109a5e4","joke","calibrator_val_no_feedback","Valence","CV",1736430844459,"positive",655,"A","negative;positive","","A",6.48463523563525,33
"34","65c39067cbd525efe109a5e4","icebox","calibrator_val_no_feedback","Valence","CV",1736430845930,"positive",711,"A","negative;positive","","A",6.56667242980324,34
"35","65c39067cbd525efe109a5e4","free","calibrator_val_no_feedback","Valence","CV",1736430847274,"positive",585,"A","negative;positive","","A",6.37161184723186,35
"36","65c39067cbd525efe109a5e4","kitten","calibrator_val_no_feedback","Valence","CV",1736430848570,"positive",533,"A","negative;positive","","A",6.27852142416584,36
"37","65c39067cbd525efe109a5e4","invader","calibrator_val_no_feedback","Valence","CV",1736430849841,"negative",515,"A","negative;positive","","A",6.24416690066374,37
"38","65c39067cbd525efe109a5e4","insecure","calibrator_val_no_feedback","Valence","CV",1736430851242,"negative",640,"A","negative;positive","","A",6.46146817635372,38
"39","65c39067cbd525efe109a5e4","industry","calibrator_val_no_feedback","Valence","CV",1736430852554,"negative",552,"A","negative;positive","","A",6.31354804627709,39
"40","65c39067cbd525efe109a5e4","hat","calibrator_val_no_feedback","Valence","CV",1736430854081,"positive",767,"A","negative;positive","","A",6.64248680136726,40
"41","5720a9f6fd3a5200113c1891","whistle","calibrator_conc_feedback","Concrete","CV",1736436174474,"concrete",1374,"abstract","concrete","abstract;concrete","B",7.22548147278229,1
"42","5720a9f6fd3a5200113c1891","insecure","calibrator_conc_feedback","Concrete","CV",1736436178125,"abstract",1176,"abstract","concrete","abstract;concrete","B",7.06987412845857,2
"43","5720a9f6fd3a5200113c1891","marriage","calibrator_conc_feedback","Concrete","CV",1736436181047,"abstract",1282,"abstract","concrete","abstract;concrete","B",7.15617663748062,3
"44","5720a9f6fd3a5200113c1891","theory","calibrator_conc_feedback","Concrete","CV",1736436185190,"abstract",1375,"abstract","concrete","abstract;concrete","B",7.22620901010067,4
"45","5720a9f6fd3a5200113c1891","grasshopper","calibrator_conc_feedback","Concrete","CV",1736436188721,"concrete",772,"abstract","concrete","abstract;concrete","B",6.64898455002478,5
"46","5720a9f6fd3a5200113c1891","kick","calibrator_conc_feedback","Concrete","CV",1736436192425,"abstract",942,"abstract","concrete","abstract;concrete","B",6.84800527457636,6
"47","5720a9f6fd3a5200113c1891","shirt","calibrator_conc_feedback","Concrete","CV",1736436195977,"concrete",790,"abstract","concrete","abstract;concrete","B",6.67203294546107,7
"48","5720a9f6fd3a5200113c1891","gas","calibrator_conc_feedback","Concrete","CV",1736436200379,"abstract",1636,"abstract","concrete","abstract;concrete","B",7.40000951716269,8
"49","5720a9f6fd3a5200113c1891","polite","calibrator_conc_feedback","Concrete","CV",1736436204275,"abstract",1131,"abstract","concrete","abstract;concrete","B",7.03085747611612,9
"50","5720a9f6fd3a5200113c1891","sugar","calibrator_conc_feedback","Concrete","CV",1736436207910,"concrete",872,"abstract","concrete","abstract;concrete","B",6.77078942390898,10
"51","5720a9f6fd3a5200113c1891","theory","calibrator_conc_no_feedback","Concrete","CV",1736436211775,"abstract",1104,"A","abstract;concrete","","B",7.00669522683704,11
"52","5720a9f6fd3a5200113c1891","kick","calibrator_conc_no_feedback","Concrete","CV",1736436213469,"abstract",931,"A","abstract;concrete","","B",6.83625927727707,12
"53","5720a9f6fd3a5200113c1891","polite","calibrator_conc_no_feedback","Concrete","CV",1736436215242,"abstract",1014,"A","abstract;concrete","","B",6.92165818415113,13
"54","5720a9f6fd3a5200113c1891","insecure","calibrator_conc_no_feedback","Concrete","CV",1736436216830,"abstract",831,"A","abstract;concrete","","B",6.72262979485545,14
"55","5720a9f6fd3a5200113c1891","grasshopper","calibrator_conc_no_feedback","Concrete","CV",1736436218554,"concrete",969,"A","abstract;concrete","","B",6.87626461189077,15
"56","5720a9f6fd3a5200113c1891","gas","calibrator_conc_no_feedback","Concrete","CV",1736436219992,"concrete",681,"A","abstract;concrete","","B",6.52356230614951,16
"57","5720a9f6fd3a5200113c1891","marriage","calibrator_conc_no_feedback","Concrete","CV",1736436221500,"concrete",750,"A","abstract;concrete","","B",6.62007320653036,17
"58","5720a9f6fd3a5200113c1891","shirt","calibrator_conc_no_feedback","Concrete","CV",1736436222978,"concrete",720,"A","abstract;concrete","","B",6.5792512120101,18
"59","5720a9f6fd3a5200113c1891","whistle","calibrator_conc_no_feedback","Concrete","CV",1736436224470,"concrete",731,"A","abstract;concrete","","B",6.59441345974978,19
"60","5720a9f6fd3a5200113c1891","sugar","calibrator_conc_no_feedback","Concrete","CV",1736436225998,"concrete",770,"A","abstract;concrete","","B",6.64639051484773,20
"61","5720a9f6fd3a5200113c1891","insecure","calibrator_val_feedback","Valence","CV",1736436524281,"negative",1067,"negative","positive","negative;positive","B",6.97260625130175,21
"62","5720a9f6fd3a5200113c1891","industry","calibrator_val_feedback","Valence","CV",1736436528659,"positive",1612,"negative","positive","negative;positive","B",7.38523092306657,22
"63","5720a9f6fd3a5200113c1891","hat","calibrator_val_feedback","Valence","CV",1736436532684,"positive",1264,"negative","positive","negative;positive","B",7.1420365747068,23
"64","5720a9f6fd3a5200113c1891","icebox","calibrator_val_feedback","Valence","CV",1736436536718,"positive",1273,"negative","positive","negative;positive","B",7.14913159855741,24
"65","5720a9f6fd3a5200113c1891","kitten","calibrator_val_feedback","Valence","CV",1736436540308,"positive",824,"negative","positive","negative;positive","B",6.71417052990947,25
"66","5720a9f6fd3a5200113c1891","invader","calibrator_val_feedback","Valence","CV",1736436544126,"negative",1056,"negative","positive","negative;positive","B",6.96224346426621,26
"67","5720a9f6fd3a5200113c1891","grin","calibrator_val_feedback","Valence","CV",1736436548291,"positive",1404,"negative","positive","negative;positive","B",7.24708058458576,27
"68","5720a9f6fd3a5200113c1891","joke","calibrator_val_feedback","Valence","CV",1736436552341,"positive",1293,"negative","positive","negative;positive","B",7.16472037877186,28
"69","5720a9f6fd3a5200113c1891","free","calibrator_val_feedback","Valence","CV",1736436556066,"positive",957,"negative","positive","negative;positive","B",6.86380339145295,29
"70","5720a9f6fd3a5200113c1891","jail","calibrator_val_feedback","Valence","CV",1736436559639,"negative",806,"negative","positive","negative;positive","B",6.69208374250663,30
"71","5720a9f6fd3a5200113c1891","joke","calibrator_val_no_feedback","Valence","CV",1736436564011,"negative",1611,"A","negative;positive","","B",7.38461038317697,31
"72","5720a9f6fd3a5200113c1891","insecure","calibrator_val_no_feedback","Valence","CV",1736436565741,"negative",974,"A","negative;positive","","B",6.88141130364254,32
"73","5720a9f6fd3a5200113c1891","icebox","calibrator_val_no_feedback","Valence","CV",1736436567309,"positive",807,"A","negative;positive","","B",6.69332366826995,33
"74","5720a9f6fd3a5200113c1891","jail","calibrator_val_no_feedback","Valence","CV",1736436569080,"negative",1013,"A","negative;positive","","B",6.92067150424868,34
"75","5720a9f6fd3a5200113c1891","grin","calibrator_val_no_feedback","Valence","CV",1736436570991,"positive",1152,"A","negative;positive","","B",7.04925484125584,35
"76","5720a9f6fd3a5200113c1891","free","calibrator_val_no_feedback","Valence","CV",1736436572577,"positive",827,"A","negative;positive","","B",6.71780469502369,36
"77","5720a9f6fd3a5200113c1891","hat","calibrator_val_no_feedback","Valence","CV",1736436574097,"positive",764,"A","negative;positive","","B",6.63856778916652,37
"78","5720a9f6fd3a5200113c1891","industry","calibrator_val_no_feedback","Valence","CV",1736436576020,"positive",1166,"A","negative;positive","","B",7.06133436691044,38
"79","5720a9f6fd3a5200113c1891","invader","calibrator_val_no_feedback","Valence","CV",1736436577576,"negative",801,"A","negative;positive","","B",6.68586094706836,39
"80","5720a9f6fd3a5200113c1891","kitten","calibrator_val_no_feedback","Valence","CV",1736436579087,"positive",749,"A","negative;positive","","B",6.61873898351722,40
"81","615c5d5d1768e12bba80f289","insecure","calibrator_conc_feedback","Concrete","CV",1736430359949,"abstract",1184,"abstract","concrete","abstract;concrete","A",7.07665381544395,1
"82","615c5d5d1768e12bba80f289","sugar","calibrator_conc_feedback","Concrete","CV",1736430362382,"concrete",1407,"abstract","concrete","abstract;concrete","A",7.24921505711439,2
"83","615c5d5d1768e12bba80f289","marriage","calibrator_conc_feedback","Concrete","CV",1736430367415,"abstract",2262,"abstract","concrete","abstract;concrete","A",7.72400465667607,3
"84","615c5d5d1768e12bba80f289","kick","calibrator_conc_feedback","Concrete","CV",1736430371765,"concrete",1583,"abstract","concrete","abstract;concrete","A",7.36707705988101,4
"85","615c5d5d1768e12bba80f289","shirt","calibrator_conc_feedback","Concrete","CV",1736430375793,"concrete",1260,"abstract","concrete","abstract;concrete","A",7.13886699994552,5
"86","615c5d5d1768e12bba80f289","theory","calibrator_conc_feedback","Concrete","CV",1736430379731,"abstract",1173,"abstract","concrete","abstract;concrete","A",7.06731984865348,6
"87","615c5d5d1768e12bba80f289","polite","calibrator_conc_feedback","Concrete","CV",1736430385476,"abstract",2977,"abstract","concrete","abstract;concrete","A",7.99867136101578,7
"88","615c5d5d1768e12bba80f289","gas","calibrator_conc_feedback","Concrete","CV",1736430390201,"concrete",1955,"abstract","concrete","abstract;concrete","A",7.57814547241947,8
"89","615c5d5d1768e12bba80f289","grasshopper","calibrator_conc_feedback","Concrete","CV",1736430393860,"concrete",890,"abstract","concrete","abstract;concrete","A",6.79122146272619,9
"90","615c5d5d1768e12bba80f289","whistle","calibrator_conc_feedback","Concrete","CV",1736430398199,"concrete",1571,"abstract","concrete","abstract;concrete","A",7.35946763825562,10
"91","615c5d5d1768e12bba80f289","shirt","calibrator_conc_no_feedback","Concrete","CV",1736430401927,"concrete",964,"A","abstract;concrete","","A",6.87109129461055,11
"92","615c5d5d1768e12bba80f289","sugar","calibrator_conc_no_feedback","Concrete","CV",1736430404009,"concrete",1317,"A","abstract;concrete","","A",7.18311170174328,12
"93","615c5d5d1768e12bba80f289","whistle","calibrator_conc_no_feedback","Concrete","CV",1736430405820,"concrete",1050,"A","abstract;concrete","","A",6.95654544315157,13
"94","615c5d5d1768e12bba80f289","grasshopper","calibrator_conc_no_feedback","Concrete","CV",1736430407316,"concrete",733,"A","abstract;concrete","","A",6.59714570188665,14
"95","615c5d5d1768e12bba80f289","gas","calibrator_conc_no_feedback","Concrete","CV",1736430408811,"concrete",734,"A","abstract;concrete","","A",6.59850902861452,15
"96","615c5d5d1768e12bba80f289","kick","calibrator_conc_no_feedback","Concrete","CV",1736430410285,"concrete",713,"A","abstract;concrete","","A",6.5694814204143,16
"97","615c5d5d1768e12bba80f289","marriage","calibrator_conc_no_feedback","Concrete","CV",1736430411902,"concrete",856,"A","abstract;concrete","","A",6.75227037614174,17
"98","615c5d5d1768e12bba80f289","polite","calibrator_conc_no_feedback","Concrete","CV",1736430413438,"abstract",772,"A","abstract;concrete","","A",6.64898455002478,18
"99","615c5d5d1768e12bba80f289","insecure","calibrator_conc_no_feedback","Concrete","CV",1736430414894,"abstract",695,"A","abstract;concrete","","A",6.54391184556479,19
"100","615c5d5d1768e12bba80f289","theory","calibrator_conc_no_feedback","Concrete","CV",1736430416295,"abstract",636,"A","abstract;concrete","","A",6.45519856334012,20
"101","615c5d5d1768e12bba80f289","jail","calibrator_val_feedback","Valence","CV",1736430646549,"negative",1202,"negative","positive","negative;positive","A",7.09174211509515,21
"102","615c5d5d1768e12bba80f289","joke","calibrator_val_feedback","Valence","CV",1736430650312,"positive",1001,"negative","positive","negative;positive","A",6.90875477931522,22
"103","615c5d5d1768e12bba80f289","invader","calibrator_val_feedback","Valence","CV",1736430654134,"negative",1053,"negative","positive","negative;positive","A",6.95939851213398,23
"104","615c5d5d1768e12bba80f289","icebox","calibrator_val_feedback","Valence","CV",1736430658902,"positive",2005,"negative","positive","negative;positive","A",7.60339933974067,24
"105","615c5d5d1768e12bba80f289","industry","calibrator_val_feedback","Valence","CV",1736430663891,"positive",2222,"negative","positive","negative;positive","A",7.70616297019958,25
"106","615c5d5d1768e12bba80f289","hat","calibrator_val_feedback","Valence","CV",1736430667853,"positive",1195,"negative","positive","negative;positive","A",7.08590146436561,26
"107","615c5d5d1768e12bba80f289","grin","calibrator_val_feedback","Valence","CV",1736430671432,"positive",816,"negative","positive","negative;positive","A",6.70441435496411,27
"108","615c5d5d1768e12bba80f289","insecure","calibrator_val_feedback","Valence","CV",1736430675056,"negative",861,"negative","positive","negative;positive","A",6.75809450442773,28
"109","615c5d5d1768e12bba80f289","free","calibrator_val_feedback","Valence","CV",1736430678896,"positive",1078,"negative","positive","negative;positive","A",6.98286275146894,29
"110","615c5d5d1768e12bba80f289","kitten","calibrator_val_feedback","Valence","CV",1736430682637,"positive",978,"negative","positive","negative;positive","A",6.88550967003482,30
"111","615c5d5d1768e12bba80f289","icebox","calibrator_val_no_feedback","Valence","CV",1736430686189,"positive",790,"A","negative;positive","","A",6.67203294546107,31
"112","615c5d5d1768e12bba80f289","joke","calibrator_val_no_feedback","Valence","CV",1736430687712,"positive",758,"A","negative;positive","","A",6.63068338564237,32
"113","615c5d5d1768e12bba80f289","jail","calibrator_val_no_feedback","Valence","CV",1736430689182,"negative",706,"A","negative;positive","","A",6.55961523749324,33
"114","615c5d5d1768e12bba80f289","invader","calibrator_val_no_feedback","Valence","CV",1736430690682,"negative",738,"A","negative;positive","","A",6.60394382460047,34
"115","615c5d5d1768e12bba80f289","kitten","calibrator_val_no_feedback","Valence","CV",1736430692191,"positive",747,"A","negative;positive","","A",6.61606518513282,35
"116","615c5d5d1768e12bba80f289","free","calibrator_val_no_feedback","Valence","CV",1736430693760,"positive",807,"A","negative;positive","","A",6.69332366826995,36
"117","615c5d5d1768e12bba80f289","hat","calibrator_val_no_feedback","Valence","CV",1736430695280,"positive",758,"A","negative;positive","","A",6.63068338564237,37
"118","615c5d5d1768e12bba80f289","grin","calibrator_val_no_feedback","Valence","CV",1736430696624,"positive",582,"A","negative;positive","","A",6.36647044773144,38
"119","615c5d5d1768e12bba80f289","industry","calibrator_val_no_feedback","Valence","CV",1736430698161,"positive",774,"A","negative;positive","","A",6.65157187358973,39
"120","615c5d5d1768e12bba80f289","insecure","calibrator_val_no_feedback","Valence","CV",1736430699492,"negative",567,"A","negative;positive","","A",6.34035930372775,40
"121","6111af1630b35a24a8476060","invader","calibrator_val_feedback","Valence","VC",1736432573323,"negative",4257,"negative","positive","negative;positive","A",8.35631996582815,1
"122","6111af1630b35a24a8476060","icebox","calibrator_val_feedback","Valence","VC",1736432577999,"positive",1917,"negative","positive","negative;positive","A",7.55851674304564,2
"123","6111af1630b35a24a8476060","insecure","calibrator_val_feedback","Valence","VC",1736432581809,"negative",1049,"negative","positive","negative;positive","A",6.9555926083963,3
"124","6111af1630b35a24a8476060","jail","calibrator_val_feedback","Valence","VC",1736432585907,"negative",1346,"negative","positive","negative;positive","A",7.20489251020467,4
"125","6111af1630b35a24a8476060","free","calibrator_val_feedback","Valence","VC",1736432589790,"positive",1124,"negative","positive","negative;positive","A",7.02464903045364,5
"126","6111af1630b35a24a8476060","grin","calibrator_val_feedback","Valence","VC",1736432593571,"positive",1023,"negative","positive","negative;positive","A",6.93049476595163,6
"127","6111af1630b35a24a8476060","kitten","calibrator_val_feedback","Valence","VC",1736432597004,"positive",671,"negative","positive","negative;positive","A",6.50876913697168,7
"128","6111af1630b35a24a8476060","industry","calibrator_val_feedback","Valence","VC",1736432601430,"negative",1667,"negative","positive","negative;positive","A",7.41878088275079,8
"129","6111af1630b35a24a8476060","hat","calibrator_val_feedback","Valence","VC",1736432605137,"positive",946,"negative","positive","negative;positive","A",6.85224256905188,9
"130","6111af1630b35a24a8476060","joke","calibrator_val_feedback","Valence","VC",1736432609230,"positive",852,"negative","positive","negative;positive","A",6.74758652682932,10
"131","6111af1630b35a24a8476060","hat","calibrator_val_no_feedback","Valence","VC",1736432612561,"positive",1047,"A","negative;positive","","A",6.95368421087054,11
"132","6111af1630b35a24a8476060","grin","calibrator_val_no_feedback","Valence","VC",1736432613969,"positive",653,"A","negative;positive","","A",6.48157712927643,12
"133","6111af1630b35a24a8476060","industry","calibrator_val_no_feedback","Valence","VC",1736432615875,"negative",1145,"A","negative;positive","","A",7.04315991598834,13
"134","6111af1630b35a24a8476060","joke","calibrator_val_no_feedback","Valence","VC",1736432617449,"positive",818,"A","negative;positive","","A",6.70686233660275,14
"135","6111af1630b35a24a8476060","insecure","calibrator_val_no_feedback","Valence","VC",1736432620480,"negative",2273,"A","negative;positive","","A",7.72885582385254,15
"136","6111af1630b35a24a8476060","invader","calibrator_val_no_feedback","Valence","VC",1736432621933,"negative",700,"A","negative;positive","","A",6.5510803350434,16
"137","6111af1630b35a24a8476060","free","calibrator_val_no_feedback","Valence","VC",1736432623409,"positive",719,"A","negative;positive","","A",6.57786135772105,17
"138","6111af1630b35a24a8476060","kitten","calibrator_val_no_feedback","Valence","VC",1736432624770,"positive",601,"A","negative;positive","","A",6.39859493453521,18
"139","6111af1630b35a24a8476060","icebox","calibrator_val_no_feedback","Valence","VC",1736432626270,"positive",743,"A","negative;positive","","A",6.61069604471776,19
"140","6111af1630b35a24a8476060","jail","calibrator_val_no_feedback","Valence","VC",1736432627710,"negative",685,"A","negative;positive","","A",6.52941883826223,20
"141","6111af1630b35a24a8476060","grasshopper","calibrator_conc_feedback","Concrete","VC",1736432901167,"concrete",2669,"abstract","concrete","abstract;concrete","A",7.88945914940452,21
"142","6111af1630b35a24a8476060","gas","calibrator_conc_feedback","Concrete","VC",1736432905383,"concrete",1460,"abstract","concrete","abstract;concrete","A",7.28619171470238,22
"143","6111af1630b35a24a8476060","marriage","calibrator_conc_feedback","Concrete","VC",1736432909583,"abstract",1441,"abstract","concrete","abstract;concrete","A",7.27309259599952,23
"144","6111af1630b35a24a8476060","sugar","calibrator_conc_feedback","Concrete","VC",1736432913169,"concrete",825,"abstract","concrete","abstract;concrete","A",6.71538338633468,24
"145","6111af1630b35a24a8476060","polite","calibrator_conc_feedback","Concrete","VC",1736432917022,"abstract",1090,"abstract","concrete","abstract;concrete","A",6.99393297522319,25
"146","6111af1630b35a24a8476060","theory","calibrator_conc_feedback","Concrete","VC",1736432920714,"abstract",934,"abstract","concrete","abstract;concrete","A",6.83947643822884,26
"147","6111af1630b35a24a8476060","whistle","calibrator_conc_feedback","Concrete","VC",1736432924944,"concrete",1469,"abstract","concrete","abstract;concrete","A",7.29233717617388,27
"148","6111af1630b35a24a8476060","insecure","calibrator_conc_feedback","Concrete","VC",1736432928529,"abstract",824,"abstract","concrete","abstract;concrete","A",6.71417052990947,28
"149","6111af1630b35a24a8476060","shirt","calibrator_conc_feedback","Concrete","VC",1736432932233,"concrete",943,"abstract","concrete","abstract;concrete","A",6.84906628263346,29
"150","6111af1630b35a24a8476060","kick","calibrator_conc_feedback","Concrete","VC",1736432936495,"concrete",1504,"abstract","concrete","abstract;concrete","A",7.31588350450979,30
"151","6111af1630b35a24a8476060","kick","calibrator_conc_no_feedback","Concrete","VC",1736432940230,"concrete",973,"A","abstract;concrete","","A",6.880384082186,31
"152","6111af1630b35a24a8476060","sugar","calibrator_conc_no_feedback","Concrete","VC",1736432941966,"concrete",979,"A","abstract;concrete","","A",6.88653164253051,32
"153","6111af1630b35a24a8476060","polite","calibrator_conc_no_feedback","Concrete","VC",1736432943737,"abstract",1019,"A","abstract;concrete","","A",6.92657703322272,33
"154","6111af1630b35a24a8476060","marriage","calibrator_conc_no_feedback","Concrete","VC",1736432945478,"abstract",986,"A","abstract;concrete","","A",6.89365635460264,34
"155","6111af1630b35a24a8476060","gas","calibrator_conc_no_feedback","Concrete","VC",1736432946961,"concrete",730,"A","abstract;concrete","","A",6.59304453414244,35
"156","6111af1630b35a24a8476060","whistle","calibrator_conc_no_feedback","Concrete","VC",1736432948716,"concrete",998,"A","abstract;concrete","","A",6.90575327631146,36
"157","6111af1630b35a24a8476060","theory","calibrator_conc_no_feedback","Concrete","VC",1736432950129,"abstract",660,"A","abstract;concrete","","A",6.49223983502047,37
"158","6111af1630b35a24a8476060","insecure","calibrator_conc_no_feedback","Concrete","VC",1736432951835,"abstract",952,"A","abstract;concrete","","A",6.85856503479136,38
"159","6111af1630b35a24a8476060","shirt","calibrator_conc_no_feedback","Concrete","VC",1736432953711,"concrete",1124,"A","abstract;concrete","","A",7.02464903045364,39
"160","6111af1630b35a24a8476060","grasshopper","calibrator_conc_no_feedback","Concrete","VC",1736432955198,"concrete",731,"A","abstract;concrete","","A",6.59441345974978,40
"161","64629c2e5b867a552ac7224c","marriage","calibrator_conc_feedback","Concrete","CV",1736430520820,"abstract",1879,"abstract","concrete","abstract;concrete","A",7.53849499941346,1
"162","64629c2e5b867a552ac7224c","whistle","calibrator_conc_feedback","Concrete","CV",1736430524997,"concrete",1408,"abstract","concrete","abstract;concrete","A",7.24992553671799,2
"163","64629c2e5b867a552ac7224c","sugar","calibrator_conc_feedback","Concrete","CV",1736430529107,"concrete",1339,"abstract","concrete","abstract;concrete","A",7.19967834569117,3
"164","64629c2e5b867a552ac7224c","theory","calibrator_conc_feedback","Concrete","CV",1736430533257,"abstract",1389,"abstract","concrete","abstract;concrete","A",7.23633934275434,4
"165","64629c2e5b867a552ac7224c","insecure","calibrator_conc_feedback","Concrete","CV",1736430537712,"abstract",1696,"abstract","concrete","abstract;concrete","A",7.43602781635185,5
"166","64629c2e5b867a552ac7224c","kick","calibrator_conc_feedback","Concrete","CV",1736430542430,"abstract",1955,"abstract","concrete","abstract;concrete","A",7.57814547241947,6
"167","64629c2e5b867a552ac7224c","shirt","calibrator_conc_feedback","Concrete","CV",1736430546720,"concrete",1530,"abstract","concrete","abstract;concrete","A",7.33302301438648,7
"168","64629c2e5b867a552ac7224c","polite","calibrator_conc_feedback","Concrete","CV",1736430550771,"abstract",1286,"abstract","concrete","abstract;concrete","A",7.15929190479756,8
"169","64629c2e5b867a552ac7224c","grasshopper","calibrator_conc_feedback","Concrete","CV",1736430555233,"concrete",1693,"abstract","concrete","abstract;concrete","A",7.43425738213314,9
"170","64629c2e5b867a552ac7224c","gas","calibrator_conc_feedback","Concrete","CV",1736430559341,"concrete",1338,"abstract","concrete","abstract;concrete","A",7.19893124068817,10
"171","64629c2e5b867a552ac7224c","whistle","calibrator_conc_no_feedback","Concrete","CV",1736430565216,"concrete",3113,"A","abstract;concrete","","A",8.04334217044161,11
"172","64629c2e5b867a552ac7224c","polite","calibrator_conc_no_feedback","Concrete","CV",1736430567404,"abstract",1431,"A","abstract;concrete","","A",7.26612877955645,12
