"","ID.true","Word","Label","Task","BlockOrder","EventTime","Value","ReactionTime","Key_value_F","Key_value_J","Comments","Group","LogReactionTime","TrialNumber"
"27","5d2a3561d3edf900018016a1","icebox","calibrator_val_feedback","Valence","CV",1739280400936,"positive",747,"positive","negative","positive;negative","A",6.61606518513282,27
"28","5d2a3561d3edf900018016a1","invader","calibrator_val_feedback","Valence","CV",1739280404602,"negative",904,"positive","negative","positive;negative","A",6.80682936039218,28
"29","5d2a3561d3edf900018016a1","free","calibrator_val_feedback","Valence","CV",1739280408482,"positive",1119,"positive","negative","positive;negative","A",7.02019070831193,29
"30","5d2a3561d3edf900018016a1","jail","calibrator_val_feedback","Valence","CV",1739280412218,"negative",980,"positive","negative","positive;negative","A",6.88755257166462,30
"31","5d2a3561d3edf900018016a1","hat","calibrator_val_no_feedback","Valence","CV",1739280415613,"positive",638,"A","positive;negative","","",6.45833828334479,31
"32","5d2a3561d3edf900018016a1","invader","calibrator_val_no_feedback","Valence","CV",1739280417145,"negative",776,"A","positive;negative","","",6.65415252018322,32
"33","5d2a3561d3edf900018016a1","insecure","calibrator_val_no_feedback","Valence","CV",1739280419062,"negative",1160,"A","positive;negative","","",7.05617528410041,33
"34","5d2a3561d3edf900018016a1","grin","calibrator_val_no_feedback","Valence","CV",1739280420342,"positive",527,"A","positive;negative","","",6.26720054854136,34
"35","5d2a3561d3edf900018016a1","free","calibrator_val_no_feedback","Valence","CV",1739280421656,"positive",558,"A","positive;negative","","",6.32435896238131,35
"36","5d2a3561d3edf900018016a1","jail","calibrator_val_no_feedback","Valence","CV",1739280422854,"negative",445,"A","positive;negative","","",6.09807428216624,36
"37","5d2a3561d3edf900018016a1","icebox","calibrator_val_no_feedback","Valence","CV",1739280424284,"positive",667,"A","positive;negative","","",6.50279004591562,37
"38","5d2a3561d3edf900018016a1","joke","calibrator_val_no_feedback","Valence","CV",1739280425603,"positive",563,"A","positive;negative","","",6.33327962813969,38
"39","5d2a3561d3edf900018016a1","kitten","calibrator_val_no_feedback","Valence","CV",1739280426937,"positive",578,"A","positive;negative","","",6.35957386867238,39
"40","5d2a3561d3edf900018016a1","industry","calibrator_val_no_feedback","Valence","CV",1739280428446,"positive",754,"A","positive;negative","","",6.62539236800796,40
"41","63bed6e176fba857a47fbaff","icebox","calibrator_val_feedback","Valence","VC",1739296175695,"positive",1497,"negative","positive","negative;positive","B",7.31121838441963,1
"42","63bed6e176fba857a47fbaff","industry","calibrator_val_feedback","Valence","VC",1739296178533,"positive",39,"negative","positive","negative;positive","B",3.66356164612965,2
"43","63bed6e176fba857a47fbaff","hat","calibrator_val_feedback","Valence","VC",1739296181364,"positive",72,"negative","positive","negative;positive","B",4.27666611901606,3
"44","63bed6e176fba857a47fbaff","jail","calibrator_val_feedback","Valence","VC",1739296184165,"positive",130,"negative","positive","negative;positive","B",4.86753445045558,4
"45","63bed6e176fba857a47fbaff","grin","calibrator_val_feedback","Valence","VC",1739296187055,"negative",56,"negative","positive","negative;positive","B",4.02535169073515,5
"46","63bed6e176fba857a47fbaff","kitten","calibrator_val_feedback","Valence","VC",1739296189878,"negative",20,"negative","positive","negative;positive","B",2.99573227355399,6
"47","63bed6e176fba857a47fbaff","insecure","calibrator_val_feedback","Valence","VC",1739296192677,"positive",75,"negative","positive","negative;positive","B",4.31748811353631,7
"48","63bed6e176fba857a47fbaff","free","calibrator_val_feedback","Valence","VC",1739296195512,"positive",108,"negative","positive","negative;positive","B",4.68213122712422,8
"49","63bed6e176fba857a47fbaff","joke","calibrator_val_feedback","Valence","VC",1739296198380,"positive",108,"negative","positive","negative;positive","B",4.68213122712422,9
"50","63bed6e176fba857a47fbaff","invader","calibrator_val_feedback","Valence","VC",1739296201204,"positive",95,"negative","positive","negative;positive","B",4.55387689160054,10
"51","63bed6e176fba857a47fbaff","kitten","calibrator_val_no_feedback","Valence","VC",1739296202119,"positive",60,"B","negative;positive","","",4.0943445622221,11
"52","63bed6e176fba857a47fbaff","industry","calibrator_val_no_feedback","Valence","VC",1739296202928,"negative",54,"B","negative;positive","","",3.98898404656427,12
"53","63bed6e176fba857a47fbaff","jail","calibrator_val_no_feedback","Valence","VC",1739296203768,"negative",84,"B","negative;positive","","",4.43081679884331,13
"54","63bed6e176fba857a47fbaff","grin","calibrator_val_no_feedback","Valence","VC",1739296204548,"negative",25,"B","negative;positive","","",3.2188758248682,14
"55","63bed6e176fba857a47fbaff","hat","calibrator_val_no_feedback","Valence","VC",1739296205348,"negative",45,"B","negative;positive","","",3.80666248977032,15
"56","63bed6e176fba857a47fbaff","icebox","calibrator_val_no_feedback","Valence","VC",1739296206134,"negative",29,"B","negative;positive","","",3.36729582998647,16
"57","63bed6e176fba857a47fbaff","insecure","calibrator_val_no_feedback","Valence","VC",1739296206960,"negative",71,"B","negative;positive","","",4.26267987704132,17
"58","63bed6e176fba857a47fbaff","joke","calibrator_val_no_feedback","Valence","VC",1739296207836,"negative",120,"B","negative;positive","","",4.78749174278205,18
"59","63bed6e176fba857a47fbaff","free","calibrator_val_no_feedback","Valence","VC",1739296208655,"positive",64,"B","negative;positive","","",4.15888308335967,19
"60","63bed6e176fba857a47fbaff","invader","calibrator_val_no_feedback","Valence","VC",1739296209418,"positive",8,"B","negative;positive","","",2.07944154167984,20
"61","63bed6e176fba857a47fbaff","grasshopper","calibrator_conc_feedback","Concrete","VC",1739296334475,"concrete",730,"abstract","concrete","abstract;concrete","B",6.59304453414244,21
"62","63bed6e176fba857a47fbaff","whistle","calibrator_conc_feedback","Concrete","VC",1739296337343,"abstract",41,"abstract","concrete","abstract;concrete","B",3.71357206670431,22
"63","63bed6e176fba857a47fbaff","marriage","calibrator_conc_feedback","Concrete","VC",1739296340139,"concrete",29,"abstract","concrete","abstract;concrete","B",3.36729582998647,23
"64","63bed6e176fba857a47fbaff","gas","calibrator_conc_feedback","Concrete","VC",1739296342931,"concrete",7,"abstract","concrete","abstract;concrete","B",1.94591014905531,24
"65","63bed6e176fba857a47fbaff","insecure","calibrator_conc_feedback","Concrete","VC",1739296345675,"abstract",29,"abstract","concrete","abstract;concrete","B",3.36729582998647,25
"66","63bed6e176fba857a47fbaff","shirt","calibrator_conc_feedback","Concrete","VC",1739296348507,"concrete",98,"abstract","concrete","abstract;concrete","B",4.58496747867057,26
"67","63bed6e176fba857a47fbaff","polite","calibrator_conc_feedback","Concrete","VC",1739296351246,"concrete",40,"abstract","concrete","abstract;concrete","B",3.68887945411394,27
"68","63bed6e176fba857a47fbaff","kick","calibrator_conc_feedback","Concrete","VC",1739296353970,"concrete",10,"abstract","concrete","abstract;concrete","B",2.30258509299405,28
"69","63bed6e176fba857a47fbaff","sugar","calibrator_conc_feedback","Concrete","VC",1739296356894,"concrete",11,"abstract","concrete","abstract;concrete","B",2.39789527279837,29
"70","63bed6e176fba857a47fbaff","theory","calibrator_conc_feedback","Concrete","VC",1739296359710,"concrete",30,"abstract","concrete","abstract;concrete","B",3.40119738166216,30
"71","63bed6e176fba857a47fbaff","kick","calibrator_conc_no_feedback","Concrete","VC",1739296360529,"concrete",57,"B","abstract;concrete","","",4.04305126783455,31
"72","63bed6e176fba857a47fbaff","grasshopper","calibrator_conc_no_feedback","Concrete","VC",1739296361315,"concrete",30,"B","abstract;concrete","","",3.40119738166216,32
"73","63bed6e176fba857a47fbaff","polite","calibrator_conc_no_feedback","Concrete","VC",1739296362101,"concrete",28,"B","abstract;concrete","","",3.3322045101752,33
"74","63bed6e176fba857a47fbaff","shirt","calibrator_conc_no_feedback","Concrete","VC",1739296362887,"concrete",29,"B","abstract;concrete","","",3.36729582998647,34
"75","63bed6e176fba857a47fbaff","gas","calibrator_conc_no_feedback","Concrete","VC",1739296363795,"abstract",156,"B","abstract;concrete","","",5.04985600724954,35
"76","63bed6e176fba857a47fbaff","marriage","calibrator_conc_no_feedback","Concrete","VC",1739296364596,"abstract",45,"B","abstract;concrete","","",3.80666248977032,36
"77","63bed6e176fba857a47fbaff","insecure","calibrator_conc_no_feedback","Concrete","VC",1739296365407,"abstract",53,"B","abstract;concrete","","",3.97029191355212,37
"78","63bed6e176fba857a47fbaff","theory","calibrator_conc_no_feedback","Concrete","VC",1739296366264,"concrete",102,"B","abstract;concrete","","",4.62497281328427,38
"79","63bed6e176fba857a47fbaff","whistle","calibrator_conc_no_feedback","Concrete","VC",1739296367064,"concrete",44,"B","abstract;concrete","","",3.78418963391826,39
"80","63bed6e176fba857a47fbaff","sugar","calibrator_conc_no_feedback","Concrete","VC",1739296367850,"concrete",34,"B","abstract;concrete","","",3.52636052461616,40
"81","5fc2f07939c5f20b2e86607f","theory","calibrator_conc_feedback","Concrete","CV",1739282924208,"abstract",3339,"abstract","concrete","abstract;concrete","B",8.11342663994365,1
"82","5fc2f07939c5f20b2e86607f","whistle","calibrator_conc_feedback","Concrete","CV",1739282929373,"abstract",2391,"abstract","concrete","abstract;concrete","B",7.77946696745832,2
"83","5fc2f07939c5f20b2e86607f","gas","calibrator_conc_feedback","Concrete","CV",1739282933935,"concrete",1781,"abstract","concrete","abstract;concrete","B",7.48493028328966,3
"84","5fc2f07939c5f20b2e86607f","grasshopper","calibrator_conc_feedback","Concrete","CV",1739282938286,"concrete",1575,"abstract","concrete","abstract;concrete","B",7.36201055125973,4
"85","5fc2f07939c5f20b2e86607f","kick","calibrator_conc_feedback","Concrete","CV",1739282943295,"concrete",2235,"abstract","concrete","abstract;concrete","B",7.71199650704767,5
"86","5fc2f07939c5f20b2e86607f","shirt","calibrator_conc_feedback","Concrete","CV",1739282947471,"concrete",1398,"abstract","concrete","abstract;concrete","B",7.24279792279376,6
"87","5fc2f07939c5f20b2e86607f","insecure","calibrator_conc_feedback","Concrete","CV",1739282952735,"abstract",2480,"abstract","concrete","abstract;concrete","B",7.81601383915903,7
"88","5fc2f07939c5f20b2e86607f","marriage","calibrator_conc_feedback","Concrete","CV",1739282957326,"abstract",1821,"abstract","concrete","abstract;concrete","B",7.50714107972761,8
"89","5fc2f07939c5f20b2e86607f","polite","calibrator_conc_feedback","Concrete","CV",1739282961711,"abstract",1608,"abstract","concrete","abstract;concrete","B",7.38274644973891,9
"90","5fc2f07939c5f20b2e86607f","sugar","calibrator_conc_feedback","Concrete","CV",1739282966030,"concrete",1552,"abstract","concrete","abstract;concrete","B",7.34729970074316,10
"91","5fc2f07939c5f20b2e86607f","marriage","calibrator_conc_no_feedback","Concrete","CV",1739282970254,"abstract",1448,"B","abstract;concrete","","",7.27793857294566,11
"92","5fc2f07939c5f20b2e86607f","theory","calibrator_conc_no_feedback","Concrete","CV",1739282972639,"abstract",1613,"B","abstract;concrete","","",7.38585107812521,12
"93","5fc2f07939c5f20b2e86607f","kick","calibrator_conc_no_feedback","Concrete","CV",1739282974782,"abstract",1379,"B","abstract;concrete","","",7.2291138777933,13
"94","5fc2f07939c5f20b2e86607f","shirt","calibrator_conc_no_feedback","Concrete","CV",1739282977263,"concrete",1700,"B","abstract;concrete","","",7.43838353004431,14
"95","5fc2f07939c5f20b2e86607f","gas","calibrator_conc_no_feedback","Concrete","CV",1739282979502,"concrete",1463,"B","abstract;concrete","","",7.28824440102012,15
"96","5fc2f07939c5f20b2e86607f","whistle","calibrator_conc_no_feedback","Concrete","CV",1739282982077,"abstract",1809,"B","abstract;concrete","","",7.50052948539529,16
"97","5fc2f07939c5f20b2e86607f","sugar","calibrator_conc_no_feedback","Concrete","CV",1739282983949,"concrete",1096,"B","abstract;concrete","","",6.99942246750796,17
"98","5fc2f07939c5f20b2e86607f","insecure","calibrator_conc_no_feedback","Concrete","CV",1739282985582,"concrete",865,"B","abstract;concrete","","",6.76272950693188,18
"99","5fc2f07939c5f20b2e86607f","grasshopper","calibrator_conc_no_feedback","Concrete","CV",1739282988000,"concrete",1645,"B","abstract;concrete","","",7.40549566319947,19
"100","5fc2f07939c5f20b2e86607f","polite","calibrator_conc_no_feedback","Concrete","CV",1739282990110,"abstract",1345,"B","abstract;concrete","","",7.20414929203594,20
"101","5fc2f07939c5f20b2e86607f","free","calibrator_val_feedback","Valence","CV",1739283195662,"positive",1055,"negative","positive","negative;positive","B",6.96129604591017,21
"102","5fc2f07939c5f20b2e86607f","jail","calibrator_val_feedback","Valence","CV",1739283199663,"negative",1224,"negative","positive","negative;positive","B",7.10987946307227,22
"103","5fc2f07939c5f20b2e86607f","insecure","calibrator_val_feedback","Valence","CV",1739283203502,"negative",1064,"negative","positive","negative;positive","B",6.96979066990159,23
"104","5fc2f07939c5f20b2e86607f","joke","calibrator_val_feedback","Valence","CV",1739283208190,"negative",1904,"negative","positive","negative;positive","B",7.55171221535131,24
"105","5fc2f07939c5f20b2e86607f","kitten","calibrator_val_feedback","Valence","CV",1739283212174,"positive",1210,"negative","positive","negative;positive","B",7.09837563859079,25
"106","5fc2f07939c5f20b2e86607f","invader","calibrator_val_feedback","Valence","CV",1739283216175,"negative",1222,"negative","positive","negative;positive","B",7.10824413973154,26
"107","5fc2f07939c5f20b2e86607f","grin","calibrator_val_feedback","Valence","CV",1739283219903,"positive",959,"negative","positive","negative;positive","B",6.86589107488344,27
"108","5fc2f07939c5f20b2e86607f","hat","calibrator_val_feedback","Valence","CV",1739283223470,"positive",790,"negative","positive","negative;positive","B",6.67203294546107,28
"109","5fc2f07939c5f20b2e86607f","industry","calibrator_val_feedback","Valence","CV",1739283227566,"positive",1314,"negative","positive","negative;positive","B",7.18083119904456,29
"110","5fc2f07939c5f20b2e86607f","icebox","calibrator_val_feedback","Valence","CV",1739283231501,"positive",1159,"negative","positive","negative;positive","B",7.05531284333975,30
"111","5fc2f07939c5f20b2e86607f","grin","calibrator_val_no_feedback","Valence","CV",1739283235086,"positive",816,"B","negative;positive","","",6.70441435496411,31
"112","5fc2f07939c5f20b2e86607f","hat","calibrator_val_no_feedback","Valence","CV",1739283236815,"positive",949,"B","negative;positive","","",6.85540879860993,32
"113","5fc2f07939c5f20b2e86607f","invader","calibrator_val_no_feedback","Valence","CV",1739283238350,"negative",759,"B","negative;positive","","",6.63200177739563,33
"114","5fc2f07939c5f20b2e86607f","kitten","calibrator_val_no_feedback","Valence","CV",1739283239742,"positive",620,"B","negative;positive","","",6.42971947803914,34
"115","5fc2f07939c5f20b2e86607f","industry","calibrator_val_no_feedback","Valence","CV",1739283241822,"negative",1312,"B","negative;positive","","",7.17930796950403,35
"116","5fc2f07939c5f20b2e86607f","free","calibrator_val_no_feedback","Valence","CV",1739283243470,"positive",866,"B","negative;positive","","",6.76388490856244,36
"117","5fc2f07939c5f20b2e86607f","joke","calibrator_val_no_feedback","Valence","CV",1739283245118,"positive",871,"B","negative;positive","","",6.7696419768525,37
"118","5fc2f07939c5f20b2e86607f","jail","calibrator_val_no_feedback","Valence","CV",1739283246623,"negative",724,"B","negative;positive","","",6.58479139238572,38
"119","5fc2f07939c5f20b2e86607f","insecure","calibrator_val_no_feedback","Valence","CV",1739283248108,"negative",711,"B","negative;positive","","",6.56667242980324,39
"120","5fc2f07939c5f20b2e86607f","icebox","calibrator_val_no_feedback","Valence","CV",1739283249646,"positive",766,"B","negative;positive","","",6.64118216974059,40
"121","66d9d8108156d32cbe34ee6f","kick","calibrator_conc_feedback","Concrete","CV",1739282774232,"concrete",2103,"abstract","concrete","abstract;concrete","B",7.6511201757027,1
"122","66d9d8108156d32cbe34ee6f","polite","calibrator_conc_feedback","Concrete","CV",1739282778938,"abstract",1944,"abstract","concrete","abstract;concrete","B",7.57250298502038,2
"123","66d9d8108156d32cbe34ee6f","gas","calibrator_conc_feedback","Concrete","CV",1739282785833,"concrete",4129,"abstract","concrete","abstract;concrete","B",8.32579052588609,3
"124","66d9d8108156d32cbe34ee6f","whistle","calibrator_conc_feedback","Concrete","CV",1739282790672,"concrete",2078,"abstract","concrete","abstract;concrete","B",7.63916117165917,4
"125","66d9d8108156d32cbe34ee6f","shirt","calibrator_conc_feedback","Concrete","CV",1739282795369,"concrete",1930,"abstract","concrete","abstract;concrete","B",7.56527528189893,5
"126","66d9d8108156d32cbe34ee6f","grasshopper","calibrator_conc_feedback","Concrete","CV",1739282799297,"concrete",1162,"abstract","concrete","abstract;concrete","B",7.05789793741186,6
"127","66d9d8108156d32cbe34ee6f","insecure","calibrator_conc_feedback","Concrete","CV",1739282804618,"abstract",2559,"abstract","concrete","abstract;concrete","B",7.84737183615979,7
"128","66d9d8108156d32cbe34ee6f","marriage","calibrator_conc_feedback","Concrete","CV",1739282868907,"abstract",61527,"abstract","concrete","abstract;concrete","B",11.0272313818418,8
"129","66d9d8108156d32cbe34ee6f","sugar","calibrator_conc_feedback","Concrete","CV",1739282888383,"concrete",16712,"abstract","concrete","abstract;concrete","B",9.7238823032364,9
"130","66d9d8108156d32cbe34ee6f","theory","calibrator_conc_feedback","Concrete","CV",1739282907804,"abstract",16654,"abstract","concrete","abstract;concrete","B",9.72040570679576,10
"131","66d9d8108156d32cbe34ee6f","insecure","calibrator_conc_no_feedback","Concrete","CV",1739282911409,"abstract",843,"B","abstract;concrete","","",6.73696695800186,11
"132","66d9d8108156d32cbe34ee6f","theory","calibrator_conc_no_feedback","Concrete","CV",1739282913185,"abstract",1013,"B","abstract;concrete","","",6.92067150424868,12
"133","66d9d8108156d32cbe34ee6f","shirt","calibrator_conc_no_feedback","Concrete","CV",1739282915528,"concrete",1584,"B","abstract;concrete","","",7.36770857237437,13
"134","66d9d8108156d32cbe34ee6f","gas","calibrator_conc_no_feedback","Concrete","CV",1739282917753,"concrete",1466,"B","abstract;concrete","","",7.2902928824466,14
"135","66d9d8108156d32cbe34ee6f","kick","calibrator_conc_no_feedback","Concrete","CV",1739282919417,"concrete",903,"B","abstract;concrete","","",6.80572255341699,15
"136","66d9d8108156d32cbe34ee6f","whistle","calibrator_conc_no_feedback","Concrete","CV",1739282920833,"concrete",656,"B","abstract;concrete","","",6.48616078894409,16
"137","66d9d8108156d32cbe34ee6f","sugar","calibrator_conc_no_feedback","Concrete","CV",1739282922226,"concrete",632,"B","abstract;concrete","","",6.44888939414686,17
"138","66d9d8108156d32cbe34ee6f","polite","calibrator_conc_no_feedback","Concrete","CV",1739282923729,"abstract",742,"B","abstract;concrete","","",6.60934924316738,18
"139","66d9d8108156d32cbe34ee6f","marriage","calibrator_conc_no_feedback","Concrete","CV",1739282925297,"abstract",809,"B","abstract;concrete","","",6.69579891705849,19
"140","66d9d8108156d32cbe34ee6f","grasshopper","calibrator_conc_no_feedback","Concrete","CV",1739282926710,"concrete",652,"B","abstract;concrete","","",6.48004456192665,20
"141","66d9d8108156d32cbe34ee6f","industry","calibrator_val_feedback","Valence","CV",1739284123360,"positive",3642,"negative","positive","negative;positive","B",8.20028826028755,21
"142","66d9d8108156d32cbe34ee6f","free","calibrator_val_feedback","Valence","CV",1739284127639,"positive",1511,"negative","positive","negative;positive","B",7.32052696227274,22
"143","66d9d8108156d32cbe34ee6f","joke","calibrator_val_feedback","Valence","CV",1739284131799,"positive",1395,"negative","positive","negative;positive","B",7.24064969425547,23
"144","66d9d8108156d32cbe34ee6f","icebox","calibrator_val_feedback","Valence","CV",1739284135879,"positive",1315,"negative","positive","negative;positive","B",7.18159194461187,24
"145","66d9d8108156d32cbe34ee6f","insecure","calibrator_val_feedback","Valence","CV",1739284140303,"negative",1661,"negative","positive","negative;positive","B",7.41517510961329,25
"146","66d9d8108156d32cbe34ee6f","kitten","calibrator_val_feedback","Valence","CV",1739284143875,"positive",807,"negative","positive","negative;positive","B",6.69332366826995,26
"147","66d9d8108156d32cbe34ee6f","invader","calibrator_val_feedback","Valence","CV",1739284147564,"negative",929,"negative","positive","negative;positive","B",6.83410873881384,27
"148","66d9d8108156d32cbe34ee6f","jail","calibrator_val_feedback","Valence","CV",1739284151155,"negative",825,"negative","positive","negative;positive","B",6.71538338633468,28
"149","66d9d8108156d32cbe34ee6f","hat","calibrator_val_feedback","Valence","CV",1739284154578,"positive",657,"negative","positive","negative;positive","B",6.48768401848461,29
"150","66d9d8108156d32cbe34ee6f","grin","calibrator_val_feedback","Valence","CV",1739284158010,"positive",671,"negative","positive","negative;positive","B",6.50876913697168,30
"151","66d9d8108156d32cbe34ee6f","invader","calibrator_val_no_feedback","Valence","CV",1739284161539,"negative",769,"B","negative;positive","","",6.64509096950564,31
"152","66d9d8108156d32cbe34ee6f","jail","calibrator_val_no_feedback","Valence","CV",1739284162875,"negative",577,"B","negative;positive","","",6.3578422665081,32
"153","66d9d8108156d32cbe34ee6f","insecure","calibrator_val_no_feedback","Valence","CV",1739284164259,"negative",624,"B","negative;positive","","",6.43615036836943,33
"154","66d9d8108156d32cbe34ee6f","industry","calibrator_val_no_feedback","Valence","CV",1739284165779,"positive",763,"B","negative;positive","","",6.63725803128446,34
"155","66d9d8108156d32cbe34ee6f","grin","calibrator_val_no_feedback","Valence","CV",1739284167467,"positive",929,"B","negative;positive","","",6.83410873881384,35
"156","66d9d8108156d32cbe34ee6f","hat","calibrator_val_no_feedback","Valence","CV",1739284169012,"positive",782,"B","negative;positive","","",6.66185474054531,36
"157","66d9d8108156d32cbe34ee6f","kitten","calibrator_val_no_feedback","Valence","CV",1739284170451,"positive",678,"B","negative;positive","","",6.5191472879404,37
"158","66d9d8108156d32cbe34ee6f","icebox","calibrator_val_no_feedback","Valence","CV",1739284171751,"positive",539,"B","negative;positive","","",6.289715570909,38
"159","66d9d8108156d32cbe34ee6f","joke","calibrator_val_no_feedback","Valence","CV",1739284173083,"positive",570,"B","negative;positive","","",6.3456363608286,39
"160","66d9d8108156d32cbe34ee6f","free","calibrator_val_no_feedback","Valence","CV",1739284174502,"positive",655,"B","negative;positive","","",6.48463523563525,40
"161","6155b9c45f96867d9d9631fd","invader","calibrator_val_feedback","Valence","VC",1739295256069,"negative",1981,"positive","negative","positive;negative","A",7.59135704669855,1
"162","6155b9c45f96867d9d9631fd","kitten","calibrator_val_feedback","Valence","VC",1739295261301,"positive",2449,"positive","negative","positive;negative","A",7.80343505695217,2
"163","6155b9c45f96867d9d9631fd","joke","calibrator_val_feedback","Valence","VC",1739295265479,"positive",1394,"positive","negative","positive;negative","A",7.23993259132047,3
"164","6155b9c45f96867d9d9631fd","insecure","calibrator_val_feedback","Valence","VC",1739295270267,"negative",2016,"positive","negative","positive;negative","A",7.60887062919126,4
"165","6155b9c45f96867d9d9631fd","icebox","calibrator_val_feedback","Valence","VC",1739295275483,"positive",2442,"positive","negative","positive;negative","A",7.80057265467065,5
"166","6155b9c45f96867d9d9631fd","grin","calibrator_val_feedback","Valence","VC",1739295280059,"positive",1795,"positive","negative","positive;negative","A",7.49276030092238,6
"167","6155b9c45f96867d9d9631fd","industry","calibrator_val_feedback","Valence","VC",1739295284566,"positive",1733,"positive","negative","positive;negative","A",7.45760928971561,7
"168","6155b9c45f96867d9d9631fd","free","calibrator_val_feedback","Valence","VC",1739295289509,"positive",2162,"positive","negative","positive;negative","A",7.67878899819915,8
"169","6155b9c45f96867d9d9631fd","hat","calibrator_val_feedback","Valence","VC",1739295294124,"positive",1832,"positive","negative","positive;negative","A",7.51316354523408,9
"170","6155b9c45f96867d9d9631fd","jail","calibrator_val_feedback","Valence","VC",1739295298741,"positive",1824,"positive","negative","positive;negative","A",7.50878717063428,10
"171","6155b9c45f96867d9d9631fd","insecure","calibrator_val_no_feedback","Valence","VC",1739295303078,"negative",1560,"A","positive;negative","","",7.35244110024358,11
