"","ID.true","Word","Label","ConcValCombo","Task","BlockOrder","Group","Response","Accuracy","EventTime","Value","RT","ReactionTime","Key_value_F","Key_value_J","Comments","LogReactionTime","LogRT","TrialNumber"
"2320","5f0527d40807f31c712153eb","admired","test_val","abstract-positive","Valence","CV","B","positive",1,1732211686157,"positive",1443.5,595,"negative","B","",6.38856140554563,7.27482599910299,160
"2321","5f0527d40807f31c712153eb","worry","test_val","abstract-negative","Valence","CV","B","negative",1,1732211687484,"negative",1942.5,567,"negative","B","",6.34035930372775,7.5717310822418,161
"2322","5f0527d40807f31c712153eb","murder","test_val","concrete-negative","Valence","CV","B","negative",1,1732211688931,"negative",1409,688,"negative","B","",6.53378883793334,7.25063551189868,162
"2323","5f0527d40807f31c712153eb","vomit","test_val","concrete-negative","Valence","CV","B","negative",1,1732211690268,"negative",1550.33333333333,585,"negative","B","",6.37161184723186,7.34622524055599,163
"2324","5f0527d40807f31c712153eb","sail","test_val","concrete-positive","Valence","CV","B","positive",1,1732211691836,"positive",1935.91666666667,811,"negative","B","",6.69826805411541,7.56833622283296,164
"2325","5f0527d40807f31c712153eb","violate","test_val","abstract-negative","Valence","CV","B","negative",1,1732211693123,"negative",1877.66666666667,528,"negative","B","",6.26909628370626,7.5377851502266,165
"2326","5f0527d40807f31c712153eb","spit","test_val","concrete-negative","Valence","CV","B","negative",1,1732211694380,"negative",1437.66666666667,503,"negative","B","",6.22059017009974,7.27077670797973,166
"2327","5f0527d40807f31c712153eb","hug","test_val","concrete-positive","Valence","CV","B","positive",1,1732211695732,"positive",1511.83333333333,594,"negative","B","",6.38687931936265,7.32107832138689,167
"2328","5f0527d40807f31c712153eb","fulfill","test_val","abstract-positive","Valence","CV","B","positive",1,1732211697083,"positive",1469.16666666667,591,"negative","B","",6.3818160174061,7.29245062560392,168
"2329","5f0527d40807f31c712153eb","bleed","test_val","concrete-negative","Valence","CV","B","negative",1,1732211698492,"negative",1499.33333333333,653,"negative","B","",6.48157712927643,7.31277584385115,169
"2330","5f0527d40807f31c712153eb","puke","test_val","concrete-negative","Valence","CV","B","negative",1,1732211699764,"negative",1389.5,511,"negative","B","",6.2363695902037,7.23669924918256,170
"2331","5f0527d40807f31c712153eb","respect","test_val","abstract-positive","Valence","CV","B","positive",1,1732211701235,"positive",1415,715,"negative","B","",6.57228254269401,7.25488481007734,171
"2332","5f0527d40807f31c712153eb","cook","test_val","concrete-positive","Valence","CV","B","positive",1,1732211702605,"positive",1932.66666666667,611,"negative","B","",6.4150969591716,7.56665602081349,172
"2333","5f0527d40807f31c712153eb","scorn","test_val","abstract-negative","Valence","CV","B","negative",1,1732211703892,"negative",1546.16666666667,526,"negative","B","",6.26530121273771,7.34353402842522,173
"2334","5f0527d40807f31c712153eb","slap","test_val","concrete-negative","Valence","CV","B","negative",1,1732211705148,"negative",1454.16666666667,496,"negative","B","",6.20657592672493,7.28218827784257,174
"2335","5f0527d40807f31c712153eb","build","test_val","concrete-positive","Valence","CV","B","positive",1,1732211706524,"positive",1555.66666666667,616,"negative","B","",6.42324696353352,7.34965945728171,175
"2336","5f0527d40807f31c712153eb","hope","test_val","abstract-positive","Valence","CV","B","positive",1,1732211707924,"positive",1726.83333333333,639,"negative","B","",6.45990445437753,7.4540445670237,176
"2337","5f0527d40807f31c712153eb","justify","test_val","abstract-positive","Valence","CV","B","positive",1,1732211709267,"positive",1468.66666666667,588,"negative","B","",6.37672694789863,7.29211023869418,177
"2338","5f0527d40807f31c712153eb","swing","test_val","concrete-positive","Valence","CV","B","negative",0,1732211711028,"negative",1504.83333333333,1002,"negative","B","",6.90975328164481,7.31643742907942,178
"2339","5f0527d40807f31c712153eb","resent","test_val","abstract-negative","Valence","CV","B","negative",1,1732211712740,"negative",1453.16666666667,953,"negative","B","",6.8596149036542,7.28150036219976,179
"2340","5f0527d40807f31c712153eb","running","test_val","concrete-positive","Valence","CV","B","positive",1,1732211714149,"positive",1558.5,654,"negative","B","",6.4831073514572,7.35147909920739,180
"2341","5f0527d40807f31c712153eb","befall","test_val","abstract-negative","Valence","CV","B","negative",1,1732211715603,"negative",1750.66666666667,697,"negative","B","",6.54678541076052,7.46775194675458,181
"2342","5f0527d40807f31c712153eb","believe","test_val","abstract-positive","Valence","CV","B","positive",1,1732211716996,"positive",1425.66666666667,641,"negative","B","",6.46302945692067,7.2623948195588,182
"2343","5f0527d40807f31c712153eb","admired","test_val","abstract-positive","Valence","CV","B","positive",1,1732211718396,"positive",1443.5,640,"negative","B","",6.46146817635372,7.27482599910299,183
"2344","5f0527d40807f31c712153eb","cherish","test_val","abstract-positive","Valence","CV","B","positive",1,1732211719692,"positive",1522,535,"negative","B","",6.28226674689601,7.32778053842163,184
"2345","5f0527d40807f31c712153eb","smack","test_val","concrete-negative","Valence","CV","B","negative",1,1732211721011,"negative",1466.75,561,"negative","B","",6.3297209055227,7.29080434780597,185
"2346","5f0527d40807f31c712153eb","eat","test_val","concrete-positive","Valence","CV","B","positive",1,1732211722363,"positive",1439.66666666667,594,"negative","B","",6.38687931936265,7.27216688429259,186
"2347","5f0527d40807f31c712153eb","loathe","test_val","abstract-negative","Valence","CV","B","negative",1,1732211723988,"negative",1625.16666666667,862,"negative","B","",6.75925527066369,7.39336565360706,187
"2348","5f0527d40807f31c712153eb","cuddle","test_val","concrete-positive","Valence","CV","B","positive",1,1732211725316,"positive",1920.83333333333,570,"negative","B","",6.3456363608286,7.56051439863679,188
"2349","5f0527d40807f31c712153eb","stab","test_val","concrete-negative","Valence","CV","B","negative",1,1732211726771,"negative",1519,693,"negative","B","",6.5410299991899,7.32580750259577,189
"2350","5f0527d40807f31c712153eb","annoy","test_val","abstract-negative","Valence","CV","B","negative",1,1732211728051,"negative",1583.41666666667,521,"negative","B","",6.25575004175337,7.36734023855453,190
"2351","5f0527d40807f31c712153eb","exploit","test_val","abstract-negative","Valence","CV","B","negative",1,1732211729356,"negative",1465.5,550,"negative","B","",6.30991827822652,7.28995176015095,191
"2352","5f0527d40807f31c712153eb","kiss","test_val","concrete-positive","Valence","CV","B","positive",1,1732211730621,"positive",1428.66666666667,505,"negative","B","",6.22455842927536,7.26449688736541,192
"2353","5f0527d40807f31c712153eb","esteem","test_val","abstract-positive","Valence","CV","B","positive",1,1732211732195,"positive",1589,819,"negative","B","",6.70808408385307,7.37086016653672,193
"2354","5f0527d40807f31c712153eb","smile","test_val","concrete-positive","Valence","CV","B","positive",1,1732211733468,"positive",1480.83333333333,513,"negative","B","",6.24027584517077,7.3003602713607,194
"2355","5f0527d40807f31c712153eb","scratch","test_val","concrete-negative","Valence","CV","B","negative",1,1732211734739,"negative",1633.83333333333,511,"negative","B","",6.2363695902037,7.39868427103367,195
"2356","5f0527d40807f31c712153eb","enlighten","test_val","abstract-positive","Valence","CV","B","positive",1,1732211736132,"positive",1490.33333333333,641,"negative","B","",6.46302945692067,7.30675508756587,196
"2357","5f0527d40807f31c712153eb","kill","test_val","concrete-negative","Valence","CV","B","positive",0,1732211737556,"positive",1632.83333333333,667,"negative","B","",6.50279004591562,7.39807202611659,197
"2358","5f0527d40807f31c712153eb","obsess","test_val","abstract-negative","Valence","CV","B","negative",1,1732211739045,"negative",1468.83333333333,731,"negative","B","",6.59441345974978,7.29222371387161,198
"2359","5f0527d40807f31c712153eb","imagine","test_val","abstract-positive","Valence","CV","B","positive",1,1732211742139,"positive",1823.16666666667,2332,"negative","B","",7.75448154747038,7.50833019489174,199
"2360","5f0527d40807f31c712153eb","criticize","test_val","abstract-negative","Valence","CV","B","negative",1,1732211743764,"negative",1450.75,869,"negative","B","",6.76734312526539,7.27983594307072,200
"2361","5f0527d40807f31c712153eb","vomit","test_val","concrete-negative","Valence","CV","B","negative",1,1732211745011,"negative",1550.33333333333,488,"negative","B","",6.19031540585315,7.34622524055599,201
"2362","5f0527d40807f31c712153eb","swing","test_val","concrete-positive","Valence","CV","B","negative",0,1732211746196,"negative",1504.83333333333,430,"negative","B","",6.06378520868761,7.31643742907942,202
"2363","5f0527d40807f31c712153eb","cook","test_val","concrete-positive","Valence","CV","B","positive",1,1732211747587,"positive",1932.66666666667,631,"negative","B","",6.44730586254121,7.56665602081349,203
"2364","5f0527d40807f31c712153eb","scratch","test_val","concrete-negative","Valence","CV","B","negative",1,1732211748877,"negative",1633.83333333333,535,"negative","B","",6.28226674689601,7.39868427103367,204
"2365","5f0527d40807f31c712153eb","esteem","test_val","abstract-positive","Valence","CV","B","positive",1,1732211750268,"positive",1589,635,"negative","B","",6.45362499889269,7.37086016653672,205
"2366","5f0527d40807f31c712153eb","puke","test_val","concrete-negative","Valence","CV","B","negative",1,1732211751539,"negative",1389.5,518,"negative","B","",6.24997524225948,7.23669924918256,206
"2367","5f0527d40807f31c712153eb","befall","test_val","abstract-negative","Valence","CV","B","negative",1,1732211752932,"negative",1750.66666666667,633,"negative","B","",6.45047042214418,7.46775194675458,207
"2368","5f0527d40807f31c712153eb","fulfill","test_val","abstract-positive","Valence","CV","B","positive",1,1732211754387,"positive",1469.16666666667,701,"negative","B","",6.55250788703459,7.29245062560392,208
"2369","5f0527d40807f31c712153eb","enlighten","test_val","abstract-positive","Valence","CV","B","positive",1,1732211755691,"positive",1490.33333333333,552,"negative","B","",6.31354804627709,7.30675508756587,209
"2370","5f0527d40807f31c712153eb","obsess","test_val","abstract-negative","Valence","CV","B","negative",1,1732211757060,"negative",1468.83333333333,615,"negative","B","",6.42162226780652,7.29222371387161,210
"2371","5f0527d40807f31c712153eb","violate","test_val","abstract-negative","Valence","CV","B","negative",1,1732211758380,"negative",1877.66666666667,562,"negative","B","",6.33150184989369,7.5377851502266,211
"2372","5f0527d40807f31c712153eb","loathe","test_val","abstract-negative","Valence","CV","B","negative",1,1732211759619,"negative",1625.16666666667,480,"negative","B","",6.17378610390194,7.39336565360706,212
"2373","5f0527d40807f31c712153eb","stab","test_val","concrete-negative","Valence","CV","B","negative",1,1732211760899,"negative",1519,520,"negative","B","",6.25382881157547,7.32580750259577,213
"2374","5f0527d40807f31c712153eb","spit","test_val","concrete-negative","Valence","CV","B","negative",1,1732211762195,"negative",1437.66666666667,536,"negative","B","",6.2841341610708,7.27077670797973,214
"2375","5f0527d40807f31c712153eb","respect","test_val","abstract-positive","Valence","CV","B","positive",1,1732211763411,"positive",1415,455,"negative","B","",6.12029741895095,7.25488481007734,215
"2376","5f0527d40807f31c712153eb","justify","test_val","abstract-positive","Valence","CV","B","positive",1,1732211764795,"positive",1468.66666666667,631,"negative","B","",6.44730586254121,7.29211023869418,216
"2377","5f0527d40807f31c712153eb","cherish","test_val","abstract-positive","Valence","CV","B","positive",1,1732211766083,"positive",1522,533,"negative","B","",6.27852142416584,7.32778053842163,217
"2378","5f0527d40807f31c712153eb","bleed","test_val","concrete-negative","Valence","CV","B","negative",1,1732211767643,"negative",1499.33333333333,804,"negative","B","",6.68959926917897,7.31277584385115,218
"2379","5f0527d40807f31c712153eb","smack","test_val","concrete-negative","Valence","CV","B","negative",1,1732211769211,"negative",1466.75,815,"negative","B","",6.70318811324086,7.29080434780597,219
"2380","5f0527d40807f31c712153eb","criticize","test_val","abstract-negative","Valence","CV","B","negative",1,1732211770604,"negative",1450.75,639,"negative","B","",6.45990445437753,7.27983594307072,220
"2381","5f0527d40807f31c712153eb","annoy","test_val","abstract-negative","Valence","CV","B","negative",1,1732211771860,"negative",1583.41666666667,494,"negative","B","",6.20253551718792,7.36734023855453,221
"2382","5f0527d40807f31c712153eb","smile","test_val","concrete-positive","Valence","CV","B","positive",1,1732211773165,"positive",1480.83333333333,548,"negative","B","",6.30627528694802,7.3003602713607,222
"2383","5f0527d40807f31c712153eb","exploit","test_val","abstract-negative","Valence","CV","B","negative",1,1732211774468,"negative",1465.5,545,"negative","B","",6.30078579466324,7.28995176015095,223
"2384","5f0527d40807f31c712153eb","sail","test_val","concrete-positive","Valence","CV","B","positive",1,1732211776083,"positive",1935.91666666667,858,"negative","B","",6.75460409948796,7.56833622283296,224
"2385","5f0527d40807f31c712153eb","build","test_val","concrete-positive","Valence","CV","B","positive",1,1732211777388,"positive",1555.66666666667,547,"negative","B","",6.30444880242198,7.34965945728171,225
"2386","5f0527d40807f31c712153eb","murder","test_val","concrete-negative","Valence","CV","B","negative",1,1732211778660,"negative",1409,515,"negative","B","",6.24416690066374,7.25063551189868,226
"2387","5f0527d40807f31c712153eb","believe","test_val","abstract-positive","Valence","CV","B","positive",1,1732211779980,"positive",1425.66666666667,564,"negative","B","",6.33505425149806,7.2623948195588,227
"2388","5f0527d40807f31c712153eb","running","test_val","concrete-positive","Valence","CV","B","positive",1,1732211781820,"positive",1558.5,1081,"negative","B","",6.98564181763921,7.35147909920739,228
"2389","5f0527d40807f31c712153eb","kill","test_val","concrete-negative","Valence","CV","B","negative",1,1732211783397,"negative",1632.83333333333,816,"negative","B","",6.70441435496411,7.39807202611659,229
"2390","5f0527d40807f31c712153eb","cuddle","test_val","concrete-positive","Valence","CV","B","positive",1,1732211784771,"positive",1920.83333333333,613,"negative","B","",6.41836493593621,7.56051439863679,230
"2391","5f0527d40807f31c712153eb","worry","test_val","abstract-negative","Valence","CV","B","negative",1,1732211786189,"negative",1942.5,661,"negative","B","",6.49375383985169,7.5717310822418,231
"2392","5f0527d40807f31c712153eb","eat","test_val","concrete-positive","Valence","CV","B","positive",1,1732211787524,"positive",1439.66666666667,578,"negative","B","",6.35957386867238,7.27216688429259,232
"2393","5f0527d40807f31c712153eb","hug","test_val","concrete-positive","Valence","CV","B","positive",1,1732211788909,"positive",1511.83333333333,628,"negative","B","",6.4425401664682,7.32107832138689,233
"2394","5f0527d40807f31c712153eb","hope","test_val","abstract-positive","Valence","CV","B","positive",1,1732211790651,"positive",1726.83333333333,987,"negative","B","",6.89467003943348,7.4540445670237,234
"2395","5f0527d40807f31c712153eb","admired","test_val","abstract-positive","Valence","CV","B","positive",1,1732211791940,"positive",1443.5,531,"negative","B","",6.27476202124194,7.27482599910299,235
"2396","5f0527d40807f31c712153eb","resent","test_val","abstract-negative","Valence","CV","B","negative",1,1732211793244,"negative",1453.16666666667,545,"negative","B","",6.30078579466324,7.28150036219976,236
"2397","5f0527d40807f31c712153eb","kiss","test_val","concrete-positive","Valence","CV","B","positive",1,1732211794564,"positive",1428.66666666667,559,"negative","B","",6.3261494731551,7.26449688736541,237
"2398","5f0527d40807f31c712153eb","scorn","test_val","abstract-negative","Valence","CV","B","negative",1,1732211795868,"negative",1546.16666666667,550,"negative","B","",6.30991827822652,7.34353402842522,238
"2399","5f0527d40807f31c712153eb","slap","test_val","concrete-negative","Valence","CV","B","negative",1,1732211797300,"negative",1454.16666666667,676,"negative","B","",6.51619307604296,7.28218827784257,239
"2400","5f0527d40807f31c712153eb","imagine","test_val","abstract-positive","Valence","CV","B","positive",1,1732211798635,"positive",1823.16666666667,582,"negative","B","",6.36647044773144,7.50833019489174,240
"2401","63ed3c71811f2a4a5e54bd75","annoy","test_val","abstract-negative","Valence","VC","A","negative",1,1732221530574,"negative",1798.16666666667,845,"positive","A","",6.73933662735717,7.49452290632328,1
"2402","63ed3c71811f2a4a5e54bd75","cook","test_val","concrete-positive","Valence","VC","A","positive",1,1732221532142,"positive",1479.66666666667,813,"positive","A","",6.70073110954781,7.29957211616593,2
"2403","63ed3c71811f2a4a5e54bd75","stab","test_val","concrete-negative","Valence","VC","A","negative",1,1732221533773,"negative",1767.5,873,"positive","A","",6.7719355558396,7.47732139777073,3
"2404","63ed3c71811f2a4a5e54bd75","eat","test_val","concrete-positive","Valence","VC","A","positive",1,1732221536302,"positive",1823.66666666667,1773,"positive","A","",7.48042830607421,7.50860440539572,4
"2405","63ed3c71811f2a4a5e54bd75","cherish","test_val","abstract-positive","Valence","VC","A","positive",1,1732221537797,"positive",1513.5,737,"positive","A","",6.60258789218934,7.32218012846177,5
"2406","63ed3c71811f2a4a5e54bd75","build","test_val","concrete-positive","Valence","VC","A","positive",1,1732221539254,"positive",1627.33333333333,696,"positive","A","",6.54534966033442,7.3946979622848,6
"2407","63ed3c71811f2a4a5e54bd75","justify","test_val","abstract-positive","Valence","VC","A","positive",1,1732221540822,"positive",1619,807,"positive","A","",6.69332366826995,7.38956395367764,7
"2408","63ed3c71811f2a4a5e54bd75","running","test_val","concrete-positive","Valence","VC","A","positive",1,1732221542389,"positive",1645.33333333333,813,"positive","A","",6.70073110954781,7.40569827691711,8
"2409","63ed3c71811f2a4a5e54bd75","kill","test_val","concrete-negative","Valence","VC","A","negative",1,1732221543878,"negative",1735.33333333333,732,"positive","A","",6.59578051396131,7.4589547968864,9
"2410","63ed3c71811f2a4a5e54bd75","worry","test_val","abstract-negative","Valence","VC","A","negative",1,1732221545389,"negative",1888.33333333333,750,"positive","A","",6.62007320653036,7.543449884794,10
"2411","63ed3c71811f2a4a5e54bd75","vomit","test_val","concrete-negative","Valence","VC","A","negative",1,1732221547069,"negative",1731.16666666667,921,"positive","A","",6.82546003625531,7.45655083399976,11
"2412","63ed3c71811f2a4a5e54bd75","believe","test_val","abstract-positive","Valence","VC","A","positive",1,1732221549277,"positive",1765,1449,"positive","A","",7.27862894232068,7.4759059693674,12
"2413","63ed3c71811f2a4a5e54bd75","spit","test_val","concrete-negative","Valence","VC","A","negative",1,1732221551381,"negative",1818.16666666667,1343,"positive","A","",7.20266119652324,7.5055839463697,13
"2414","63ed3c71811f2a4a5e54bd75","hug","test_val","concrete-positive","Valence","VC","A","positive",1,1732221553077,"positive",1658,934,"positive","A","",6.83947643822884,7.41336733569524,14
"2415","63ed3c71811f2a4a5e54bd75","loathe","test_val","abstract-negative","Valence","VC","A","negative",1,1732221555062,"negative",1851.66666666667,1228,"positive","A","",7.11314210870709,7.52384141340562,15
"2416","63ed3c71811f2a4a5e54bd75","swing","test_val","concrete-positive","Valence","VC","A","positive",1,1732221556589,"positive",1830.75,766,"positive","A","",6.64118216974059,7.51248099794118,16
"2417","63ed3c71811f2a4a5e54bd75","kiss","test_val","concrete-positive","Valence","VC","A","positive",1,1732221558205,"positive",1625.83333333333,858,"positive","A","",6.75460409948796,7.39377578382916,17
"2418","63ed3c71811f2a4a5e54bd75","esteem","test_val","abstract-positive","Valence","VC","A","positive",1,1732221559789,"positive",2424.5,828,"positive","A","",6.71901315438526,7.79338059654541,18
"2419","63ed3c71811f2a4a5e54bd75","respect","test_val","abstract-positive","Valence","VC","A","positive",1,1732221561397,"positive",1861.83333333333,852,"positive","A","",6.74758652682932,7.52931694434279,19
"2420","63ed3c71811f2a4a5e54bd75","fulfill","test_val","abstract-positive","Valence","VC","A","positive",1,1732221562909,"positive",1947.5,758,"positive","A","",6.63068338564237,7.5743017777449,20
"2421","63ed3c71811f2a4a5e54bd75","cuddle","test_val","concrete-positive","Valence","VC","A","positive",1,1732221564485,"positive",1816.66666666667,813,"positive","A","",6.70073110954781,7.50475859898918,21
"2422","63ed3c71811f2a4a5e54bd75","exploit","test_val","abstract-negative","Valence","VC","A","negative",1,1732221566429,"negative",1988.83333333333,1186,"positive","A","",7.07834157955767,7.5953034811416,22
"2423","63ed3c71811f2a4a5e54bd75","puke","test_val","concrete-negative","Valence","VC","A","negative",1,1732221568269,"negative",1667.5,1082,"positive","A","",6.98656645940643,7.41908077778978,23
"2424","63ed3c71811f2a4a5e54bd75","scratch","test_val","concrete-negative","Valence","VC","A","negative",1,1732221570453,"negative",1767.5,1424,"positive","A","",7.26122509197192,7.47732139777073,24
"2425","63ed3c71811f2a4a5e54bd75","befall","test_val","abstract-negative","Valence","VC","A","negative",1,1732221572813,"negative",2209.83333333333,1601,"positive","A","",7.37838371299671,7.70067237688666,25
"2426","63ed3c71811f2a4a5e54bd75","smack","test_val","concrete-negative","Valence","VC","A","negative",1,1732221574885,"negative",1833,1315,"positive","A","",7.18159194461187,7.5137092478397,26
"2427","63ed3c71811f2a4a5e54bd75","imagine","test_val","abstract-positive","Valence","VC","A","positive",1,1732221576861,"positive",2070.83333333333,1222,"positive","A","",7.10824413973154,7.63570638173677,27
"2428","63ed3c71811f2a4a5e54bd75","enlighten","test_val","abstract-positive","Valence","VC","A","positive",1,1732221578436,"positive",1757.83333333333,818,"positive","A","",6.70686233660275,7.47183726904856,28
"2429","63ed3c71811f2a4a5e54bd75","sail","test_val","concrete-positive","Valence","VC","A","positive",1,1732221580629,"positive",1823.66666666667,1433,"positive","A","",7.26752542782817,7.50860440539572,29
"2430","63ed3c71811f2a4a5e54bd75","obsess","test_val","abstract-negative","Valence","VC","A","negative",1,1732221582525,"negative",1956.83333333333,1138,"positive","A","",7.03702761468628,7.57908279940216,30
"2431","63ed3c71811f2a4a5e54bd75","resent","test_val","abstract-negative","Valence","VC","A","negative",1,1732221584636,"negative",1986.5,1354,"positive","A","",7.21081845347222,7.59412957525465,31
"2432","63ed3c71811f2a4a5e54bd75","smile","test_val","concrete-positive","Valence","VC","A","positive",1,1732221586372,"positive",1715.16666666667,979,"positive","A","",6.88653164253051,7.44726553660804,32
"2433","63ed3c71811f2a4a5e54bd75","hope","test_val","abstract-positive","Valence","VC","A","positive",1,1732221588540,"positive",2154,1403,"positive","A","",7.24636808010246,7.67508185771633,33
"2434","63ed3c71811f2a4a5e54bd75","scorn","test_val","abstract-negative","Valence","VC","A","negative",1,1732221590028,"negative",1730,731,"positive","A","",6.59441345974978,7.45587668749182,34
"2435","63ed3c71811f2a4a5e54bd75","murder","test_val","concrete-negative","Valence","VC","A","negative",1,1732221591533,"negative",1708.66666666667,750,"positive","A","",6.62007320653036,7.44346861825591,35
"2436","63ed3c71811f2a4a5e54bd75","slap","test_val","concrete-negative","Valence","VC","A","negative",1,1732221593053,"negative",1880.5,762,"positive","A","",6.63594655568665,7.53929297791039,36
"2437","63ed3c71811f2a4a5e54bd75","violate","test_val","abstract-negative","Valence","VC","A","negative",1,1732221594645,"negative",2037.5,827,"positive","A","",6.71780469502369,7.61947884511502,37
"2438","63ed3c71811f2a4a5e54bd75","criticize","test_val","abstract-negative","Valence","VC","A","negative",1,1732221596149,"negative",2178.66666666667,746,"positive","A","",6.61472560020376,7.68646834787173,38
"2439","63ed3c71811f2a4a5e54bd75","admired","test_val","abstract-positive","Valence","VC","A","positive",1,1732221597852,"positive",1883.5,950,"positive","A","",6.85646198459459,7.5408870271321,39
"2440","63ed3c71811f2a4a5e54bd75","bleed","test_val","concrete-negative","Valence","VC","A","negative",1,1732221599501,"negative",1850.33333333333,891,"positive","A","",6.79234442747081,7.52312108202205,40
"2441","63ed3c71811f2a4a5e54bd75","justify","test_val","abstract-positive","Valence","VC","A","positive",1,1732221601677,"positive",1619,1418,"positive","A","",7.25700270709207,7.38956395367764,41
"2442","63ed3c71811f2a4a5e54bd75","hug","test_val","concrete-positive","Valence","VC","A","positive",1,1732221603189,"positive",1658,754,"positive","A","",6.62539236800796,7.41336733569524,42
"2443","63ed3c71811f2a4a5e54bd75","sail","test_val","concrete-positive","Valence","VC","A","positive",1,1732221604933,"positive",1823.66666666667,988,"positive","A","",6.89568269774787,7.50860440539572,43
"2444","63ed3c71811f2a4a5e54bd75","scorn","test_val","abstract-negative","Valence","VC","A","negative",1,1732221606492,"negative",1730,797,"positive","A","",6.68085467879022,7.45587668749182,44
"2445","63ed3c71811f2a4a5e54bd75","swing","test_val","concrete-positive","Valence","VC","A","positive",1,1732221608612,"positive",1830.75,1363,"positive","A","",7.21744343169653,7.51248099794118,45
"2446","63ed3c71811f2a4a5e54bd75","believe","test_val","abstract-positive","Valence","VC","A","positive",1,1732221610452,"positive",1765,1084,"positive","A","",6.98841318199959,7.4759059693674,46
"2447","63ed3c71811f2a4a5e54bd75","fulfill","test_val","abstract-positive","Valence","VC","A","positive",1,1732221613229,"positive",1947.5,2021,"positive","A","",7.61134771740362,7.5743017777449,47
"2448","63ed3c71811f2a4a5e54bd75","slap","test_val","concrete-negative","Valence","VC","A","negative",1,1732221614804,"negative",1880.5,816,"positive","A","",6.70441435496411,7.53929297791039,48
"2449","63ed3c71811f2a4a5e54bd75","annoy","test_val","abstract-negative","Valence","VC","A","negative",1,1732221616980,"negative",1798.16666666667,1421,"positive","A","",7.2591161280971,7.49452290632328,49
"2450","63ed3c71811f2a4a5e54bd75","vomit","test_val","concrete-negative","Valence","VC","A","negative",1,1732221618380,"negative",1731.16666666667,643,"positive","A","",6.46614472423762,7.45655083399976,50
"2451","63ed3c71811f2a4a5e54bd75","obsess","test_val","abstract-negative","Valence","VC","A","negative",1,1732221620628,"negative",1956.83333333333,1489,"positive","A","",7.30586003268401,7.57908279940216,51
"2452","63ed3c71811f2a4a5e54bd75","stab","test_val","concrete-negative","Valence","VC","A","negative",1,1732221622028,"negative",1767.5,640,"positive","A","",6.46146817635372,7.47732139777073,52
"2453","63ed3c71811f2a4a5e54bd75","cherish","test_val","abstract-positive","Valence","VC","A","positive",1,1732221623476,"positive",1513.5,693,"positive","A","",6.5410299991899,7.32218012846177,53
"2454","63ed3c71811f2a4a5e54bd75","kiss","test_val","concrete-positive","Valence","VC","A","positive",1,1732221624788,"positive",1625.83333333333,551,"positive","A","",6.31173480915291,7.39377578382916,54
"2455","63ed3c71811f2a4a5e54bd75","admired","test_val","abstract-positive","Valence","VC","A","positive",1,1732221626756,"positive",1883.5,1212,"positive","A","",7.10002716662926,7.5408870271321,55
"2456","63ed3c71811f2a4a5e54bd75","eat","test_val","concrete-positive","Valence","VC","A","positive",1,1732221628212,"positive",1823.66666666667,697,"positive","A","",6.54678541076052,7.50860440539572,56
"2457","63ed3c71811f2a4a5e54bd75","exploit","test_val","abstract-negative","Valence","VC","A","negative",1,1732221629924,"negative",1988.83333333333,956,"positive","A","",6.8627579130514,7.5953034811416,57
"2458","63ed3c71811f2a4a5e54bd75","worry","test_val","abstract-negative","Valence","VC","A","negative",1,1732221632244,"negative",1888.33333333333,1564,"positive","A","",7.35500192110526,7.543449884794,58
"2459","63ed3c71811f2a4a5e54bd75","esteem","test_val","abstract-positive","Valence","VC","A","positive",1,1732221634436,"positive",2424.5,1434,"positive","A","",7.26822302115957,7.79338059654541,59
"2460","63ed3c71811f2a4a5e54bd75","murder","test_val","concrete-negative","Valence","VC","A","negative",1,1732221636164,"negative",1708.66666666667,972,"positive","A","",6.87935580446044,7.44346861825591,60
"2461","63ed3c71811f2a4a5e54bd75","kill","test_val","concrete-negative","Valence","VC","A","negative",1,1732221638187,"negative",1735.33333333333,1270,"positive","A","",7.14677217945264,7.4589547968864,61
"2462","63ed3c71811f2a4a5e54bd75","criticize","test_val","abstract-negative","Valence","VC","A","negative",1,1732221640916,"negative",2178.66666666667,1974,"positive","A","",7.58781721999343,7.68646834787173,62
"2463","63ed3c71811f2a4a5e54bd75","imagine","test_val","abstract-positive","Valence","VC","A","positive",1,1732221642787,"positive",2070.83333333333,1113,"positive","A","",7.01481435127554,7.63570638173677,63
"2464","63ed3c71811f2a4a5e54bd75","bleed","test_val","concrete-negative","Valence","VC","A","negative",1,1732221644452,"negative",1850.33333333333,903,"positive","A","",6.80572255341699,7.52312108202205,64
"2465","63ed3c71811f2a4a5e54bd75","enlighten","test_val","abstract-positive","Valence","VC","A","positive",1,1732221645987,"positive",1757.83333333333,780,"positive","A","",6.65929391968364,7.47183726904856,65
"2466","63ed3c71811f2a4a5e54bd75","build","test_val","concrete-positive","Valence","VC","A","positive",1,1732221647531,"positive",1627.33333333333,788,"positive","A","",6.66949808985788,7.3946979622848,66
"2467","63ed3c71811f2a4a5e54bd75","spit","test_val","concrete-negative","Valence","VC","A","negative",1,1732221649412,"negative",1818.16666666667,1120,"positive","A","",7.02108396428914,7.5055839463697,67
"2468","63ed3c71811f2a4a5e54bd75","puke","test_val","concrete-negative","Valence","VC","A","negative",1,1732221650724,"negative",1667.5,552,"positive","A","",6.31354804627709,7.41908077778978,68
