"","ID.true","Word","Label","Task","BlockOrder","EventTime","Value","ReactionTime","Key_value_F","Key_value_J","Comments","Group","LogReactionTime","TrialNumber"
"41","5dcd91a0b7ebf606d16c971e","shirt","calibrator_conc_feedback","Concrete","CV",1742906471082,"concrete",1083,"concrete","abstract","concrete;abstract","A",6.98749024700099,1
"42","5dcd91a0b7ebf606d16c971e","theory","calibrator_conc_feedback","Concrete","CV",1742906475089,"abstract",1248,"concrete","abstract","concrete;abstract","A",7.12929754892937,2
"43","5dcd91a0b7ebf606d16c971e","kick","calibrator_conc_feedback","Concrete","CV",1742906480034,"concrete",2186,"concrete","abstract","concrete;abstract","A",7.68982866873648,3
"44","5dcd91a0b7ebf606d16c971e","gas","calibrator_conc_feedback","Concrete","CV",1742906483370,"concrete",574,"concrete","abstract","concrete;abstract","A",6.35262939631957,4
"45","5dcd91a0b7ebf606d16c971e","polite","calibrator_conc_feedback","Concrete","CV",1742906486802,"abstract",674,"concrete","abstract","concrete;abstract","A",6.51323011091231,5
"46","5dcd91a0b7ebf606d16c971e","marriage","calibrator_conc_feedback","Concrete","CV",1742906490762,"concrete",1202,"concrete","abstract","concrete;abstract","A",7.09174211509515,6
"47","5dcd91a0b7ebf606d16c971e","whistle","calibrator_conc_feedback","Concrete","CV",1742906494386,"concrete",865,"concrete","abstract","concrete;abstract","A",6.76272950693188,7
"48","5dcd91a0b7ebf606d16c971e","sugar","calibrator_conc_feedback","Concrete","CV",1742906497794,"concrete",651,"concrete","abstract","concrete;abstract","A",6.47850964220857,8
"49","5dcd91a0b7ebf606d16c971e","insecure","calibrator_conc_feedback","Concrete","CV",1742906501450,"abstract",897,"concrete","abstract","concrete;abstract","A",6.7990558620588,9
"50","5dcd91a0b7ebf606d16c971e","grasshopper","calibrator_conc_feedback","Concrete","CV",1742906504938,"concrete",729,"concrete","abstract","concrete;abstract","A",6.59167373200866,10
"51","5dcd91a0b7ebf606d16c971e","insecure","calibrator_conc_no_feedback","Concrete","CV",1742906508730,"abstract",1033,"A","concrete;abstract","","A",6.94022246911964,11
"52","5dcd91a0b7ebf606d16c971e","shirt","calibrator_conc_no_feedback","Concrete","CV",1742906510418,"concrete",931,"A","concrete;abstract","","A",6.83625927727707,12
"53","5dcd91a0b7ebf606d16c971e","kick","calibrator_conc_no_feedback","Concrete","CV",1742906511850,"concrete",673,"A","concrete;abstract","","A",6.51174532964473,13
"54","5dcd91a0b7ebf606d16c971e","gas","calibrator_conc_no_feedback","Concrete","CV",1742906513186,"concrete",574,"A","concrete;abstract","","A",6.35262939631957,14
"55","5dcd91a0b7ebf606d16c971e","grasshopper","calibrator_conc_no_feedback","Concrete","CV",1742906514554,"concrete",610,"A","concrete;abstract","","A",6.41345895716736,15
"56","5dcd91a0b7ebf606d16c971e","sugar","calibrator_conc_no_feedback","Concrete","CV",1742906515962,"concrete",654,"A","concrete;abstract","","A",6.4831073514572,16
"57","5dcd91a0b7ebf606d16c971e","marriage","calibrator_conc_no_feedback","Concrete","CV",1742906517746,"concrete",1028,"A","concrete;abstract","","A",6.93537044601511,17
"58","5dcd91a0b7ebf606d16c971e","polite","calibrator_conc_no_feedback","Concrete","CV",1742906519538,"abstract",1037,"A","concrete;abstract","","A",6.94408720822953,18
"59","5dcd91a0b7ebf606d16c971e","whistle","calibrator_conc_no_feedback","Concrete","CV",1742906520882,"concrete",588,"A","concrete;abstract","","A",6.37672694789863,19
"60","5dcd91a0b7ebf606d16c971e","theory","calibrator_conc_no_feedback","Concrete","CV",1742906522306,"abstract",670,"A","concrete;abstract","","A",6.50727771238501,20
"61","5dcd91a0b7ebf606d16c971e","industry","calibrator_val_feedback","Valence","CV",1742906911418,"positive",1659,"positive","negative","positive;negative","A",7.41397029019044,21
"62","5dcd91a0b7ebf606d16c971e","grin","calibrator_val_feedback","Valence","CV",1742906915242,"positive",1065,"positive","negative","positive;negative","A",6.97073007814353,22
"63","5dcd91a0b7ebf606d16c971e","insecure","calibrator_val_feedback","Valence","CV",1742906918723,"negative",723,"positive","negative","positive;negative","A",6.58340922215876,23
"64","5dcd91a0b7ebf606d16c971e","free","calibrator_val_feedback","Valence","CV",1742906922075,"positive",598,"positive","negative","positive;negative","A",6.39359075395063,24
"65","5dcd91a0b7ebf606d16c971e","icebox","calibrator_val_feedback","Valence","CV",1742906926330,"positive",1498,"positive","negative","positive;negative","A",7.31188616407716,25
"66","5dcd91a0b7ebf606d16c971e","invader","calibrator_val_feedback","Valence","CV",1742906930434,"negative",1350,"positive","negative","positive;negative","A",7.20785987143248,26
"67","5dcd91a0b7ebf606d16c971e","joke","calibrator_val_feedback","Valence","CV",1742906934507,"positive",1312,"positive","negative","positive;negative","A",7.17930796950403,27
"68","5dcd91a0b7ebf606d16c971e","jail","calibrator_val_feedback","Valence","CV",1742906938123,"negative",857,"positive","negative","positive;negative","A",6.75343791859778,28
"69","5dcd91a0b7ebf606d16c971e","hat","calibrator_val_feedback","Valence","CV",1742906943122,"positive",2242,"positive","negative","positive;negative","A",7.71512360363211,29
"70","5dcd91a0b7ebf606d16c971e","kitten","calibrator_val_feedback","Valence","CV",1742906946706,"positive",828,"positive","negative","positive;negative","A",6.71901315438526,30
"71","5dcd91a0b7ebf606d16c971e","hat","calibrator_val_no_feedback","Valence","CV",1742906950491,"negative",1025,"A","positive;negative","","A",6.93244789157251,31
"72","5dcd91a0b7ebf606d16c971e","industry","calibrator_val_no_feedback","Valence","CV",1742906954339,"positive",3096,"A","positive;negative","","A",8.03786623470962,32
"73","5dcd91a0b7ebf606d16c971e","icebox","calibrator_val_no_feedback","Valence","CV",1742906956402,"negative",1308,"A","positive;negative","","A",7.17625453201714,33
"74","5dcd91a0b7ebf606d16c971e","free","calibrator_val_no_feedback","Valence","CV",1742906958122,"positive",962,"A","positive;negative","","A",6.86901445066571,34
"75","5dcd91a0b7ebf606d16c971e","jail","calibrator_val_no_feedback","Valence","CV",1742906959466,"negative",588,"A","positive;negative","","A",6.37672694789863,35
"76","5dcd91a0b7ebf606d16c971e","invader","calibrator_val_no_feedback","Valence","CV",1742906960978,"negative",754,"A","positive;negative","","A",6.62539236800796,36
"77","5dcd91a0b7ebf606d16c971e","joke","calibrator_val_no_feedback","Valence","CV",1742906962394,"positive",659,"A","positive;negative","","A",6.49072353450251,37
"78","5dcd91a0b7ebf606d16c971e","insecure","calibrator_val_no_feedback","Valence","CV",1742906963778,"negative",626,"A","positive;negative","","A",6.4393503711001,38
"79","5dcd91a0b7ebf606d16c971e","grin","calibrator_val_no_feedback","Valence","CV",1742906965146,"positive",615,"A","positive;negative","","A",6.42162226780652,39
"80","5dcd91a0b7ebf606d16c971e","kitten","calibrator_val_no_feedback","Valence","CV",1742906966602,"positive",700,"A","positive;negative","","A",6.5510803350434,40
"81","63b9d3abc3ddc61c8c08fd84","insecure","calibrator_val_feedback","Valence","VC",1738004853742,"negative",3127,"negative","positive","negative;positive","B",8.04782935745784,1
"82","63b9d3abc3ddc61c8c08fd84","jail","calibrator_val_feedback","Valence","VC",1738004857543,"negative",1037,"negative","positive","negative;positive","B",6.94408720822953,2
"83","63b9d3abc3ddc61c8c08fd84","icebox","calibrator_val_feedback","Valence","VC",1738004861896,"positive",1559,"negative","positive","negative;positive","B",7.35179986905778,3
"84","63b9d3abc3ddc61c8c08fd84","joke","calibrator_val_feedback","Valence","VC",1738004865630,"positive",943,"negative","positive","negative;positive","B",6.84906628263346,4
"85","63b9d3abc3ddc61c8c08fd84","kitten","calibrator_val_feedback","Valence","VC",1738004869255,"positive",852,"negative","positive","negative;positive","B",6.74758652682932,5
"86","63b9d3abc3ddc61c8c08fd84","grin","calibrator_val_feedback","Valence","VC",1738004872886,"positive",845,"negative","positive","negative;positive","B",6.73933662735717,6
"87","63b9d3abc3ddc61c8c08fd84","hat","calibrator_val_feedback","Valence","VC",1738004877158,"positive",1492,"negative","positive","negative;positive","B",7.30787278076371,7
"88","63b9d3abc3ddc61c8c08fd84","free","calibrator_val_feedback","Valence","VC",1738004880866,"positive",939,"negative","positive","negative;positive","B",6.84481547920826,8
"89","63b9d3abc3ddc61c8c08fd84","industry","calibrator_val_feedback","Valence","VC",1738004884747,"positive",1098,"negative","positive","negative;positive","B",7.00124562206948,9
"90","63b9d3abc3ddc61c8c08fd84","invader","calibrator_val_feedback","Valence","VC",1738004890624,"negative",1351,"negative","positive","negative;positive","B",7.2086003379602,10
"91","63b9d3abc3ddc61c8c08fd84","jail","calibrator_val_no_feedback","Valence","VC",1738004892514,"negative",846,"A","negative;positive","","B",6.74051935960622,11
"92","63b9d3abc3ddc61c8c08fd84","icebox","calibrator_val_no_feedback","Valence","VC",1738004894455,"positive",1176,"A","negative;positive","","B",7.06987412845857,12
"93","63b9d3abc3ddc61c8c08fd84","hat","calibrator_val_no_feedback","Valence","VC",1738004896821,"positive",1606,"A","negative;positive","","B",7.38150189450671,13
"94","63b9d3abc3ddc61c8c08fd84","insecure","calibrator_val_no_feedback","Valence","VC",1738004898515,"negative",933,"A","negative;positive","","B",6.83840520084734,14
"95","63b9d3abc3ddc61c8c08fd84","free","calibrator_val_no_feedback","Valence","VC",1738004900334,"negative",1036,"A","negative;positive","","B",6.94312242281943,15
"96","63b9d3abc3ddc61c8c08fd84","kitten","calibrator_val_no_feedback","Valence","VC",1738004902189,"positive",1088,"A","negative;positive","","B",6.99209642741589,16
"97","63b9d3abc3ddc61c8c08fd84","grin","calibrator_val_no_feedback","Valence","VC",1738004903947,"positive",1003,"A","negative;positive","","B",6.91075078796194,17
"98","63b9d3abc3ddc61c8c08fd84","joke","calibrator_val_no_feedback","Valence","VC",1738004905563,"positive",841,"A","negative;positive","","B",6.73459165997295,18
"99","63b9d3abc3ddc61c8c08fd84","industry","calibrator_val_no_feedback","Valence","VC",1738004907441,"positive",1108,"A","negative;positive","","B",7.01031186730723,19
"100","63b9d3abc3ddc61c8c08fd84","invader","calibrator_val_no_feedback","Valence","VC",1738004909197,"negative",990,"A","negative;positive","","B",6.89770494312864,20
"101","63b9d3abc3ddc61c8c08fd84","gas","calibrator_conc_feedback","Concrete","VC",1738005133045,"abstract",2192,"abstract","concrete","abstract;concrete","B",7.69256964806791,21
"102","63b9d3abc3ddc61c8c08fd84","sugar","calibrator_conc_feedback","Concrete","VC",1738005137478,"concrete",1182,"abstract","concrete","abstract;concrete","B",7.07496319796604,22
"103","63b9d3abc3ddc61c8c08fd84","grasshopper","calibrator_conc_feedback","Concrete","VC",1738005141132,"concrete",1077,"abstract","concrete","abstract;concrete","B",6.98193467715639,23
"104","63b9d3abc3ddc61c8c08fd84","theory","calibrator_conc_feedback","Concrete","VC",1738005144760,"abstract",1079,"abstract","concrete","abstract;concrete","B",6.98378996525813,24
"105","63b9d3abc3ddc61c8c08fd84","polite","calibrator_conc_feedback","Concrete","VC",1738005147987,"abstract",1269,"abstract","concrete","abstract;concrete","B",7.14598446771439,25
"106","63b9d3abc3ddc61c8c08fd84","marriage","calibrator_conc_feedback","Concrete","VC",1738005152526,"abstract",1963,"abstract","concrete","abstract;concrete","B",7.58222919427646,26
"107","63b9d3abc3ddc61c8c08fd84","insecure","calibrator_conc_feedback","Concrete","VC",1738005156844,"abstract",1110,"abstract","concrete","abstract;concrete","B",7.01211529430638,27
"108","63b9d3abc3ddc61c8c08fd84","whistle","calibrator_conc_feedback","Concrete","VC",1738005161161,"concrete",1362,"abstract","concrete","abstract;concrete","B",7.21670948670946,28
"109","63b9d3abc3ddc61c8c08fd84","shirt","calibrator_conc_feedback","Concrete","VC",1738005164664,"concrete",820,"abstract","concrete","abstract;concrete","B",6.7093043402583,29
"110","63b9d3abc3ddc61c8c08fd84","kick","calibrator_conc_feedback","Concrete","VC",1738005169281,"concrete",1573,"abstract","concrete","abstract;concrete","B",7.36073990305828,30
"111","63b9d3abc3ddc61c8c08fd84","sugar","calibrator_conc_no_feedback","Concrete","VC",1738005171426,"concrete",694,"A","abstract;concrete","","B",6.5424719605068,31
"112","63b9d3abc3ddc61c8c08fd84","marriage","calibrator_conc_no_feedback","Concrete","VC",1738005173209,"abstract",1018,"A","abstract;concrete","","B",6.92559519711047,32
"113","63b9d3abc3ddc61c8c08fd84","kick","calibrator_conc_no_feedback","Concrete","VC",1738005174682,"concrete",712,"A","abstract;concrete","","B",6.56807791141198,33
"114","63b9d3abc3ddc61c8c08fd84","polite","calibrator_conc_no_feedback","Concrete","VC",1738005176570,"abstract",1118,"A","abstract;concrete","","B",7.01929665371504,34
"115","63b9d3abc3ddc61c8c08fd84","insecure","calibrator_conc_no_feedback","Concrete","VC",1738005178334,"abstract",996,"A","abstract;concrete","","B",6.9037472575846,35
"116","63b9d3abc3ddc61c8c08fd84","whistle","calibrator_conc_no_feedback","Concrete","VC",1738005179954,"concrete",855,"A","abstract;concrete","","B",6.75110146893676,36
"117","63b9d3abc3ddc61c8c08fd84","grasshopper","calibrator_conc_no_feedback","Concrete","VC",1738005181307,"concrete",596,"A","abstract;concrete","","B",6.39024066706535,37
"118","63b9d3abc3ddc61c8c08fd84","theory","calibrator_conc_no_feedback","Concrete","VC",1738005183271,"abstract",1185,"A","abstract;concrete","","B",7.07749805356923,38
"119","63b9d3abc3ddc61c8c08fd84","shirt","calibrator_conc_no_feedback","Concrete","VC",1738005184875,"concrete",826,"A","abstract;concrete","","B",6.71659477352098,39
"120","63b9d3abc3ddc61c8c08fd84","gas","calibrator_conc_no_feedback","Concrete","VC",1738005186550,"abstract",917,"A","abstract;concrete","","B",6.82110747225646,40
"121","60c382725a7a55abef2e8e99","joke","calibrator_val_feedback","Valence","VC",1737993374971,"positive",1103,"positive","negative","positive;negative","A",7.0057890192535,1
"122","60c382725a7a55abef2e8e99","invader","calibrator_val_feedback","Valence","VC",1737993377514,"negative",1058,"positive","negative","positive;negative","A",6.96413561241824,2
"123","60c382725a7a55abef2e8e99","kitten","calibrator_val_feedback","Valence","VC",1737993381896,"positive",731,"positive","negative","positive;negative","A",6.59441345974978,3
"124","60c382725a7a55abef2e8e99","insecure","calibrator_val_feedback","Valence","VC",1737993386122,"negative",1278,"positive","negative","positive;negative","A",7.15305163493748,4
"125","60c382725a7a55abef2e8e99","hat","calibrator_val_feedback","Valence","VC",1737993388924,"positive",1111,"positive","negative","positive;negative","A",7.01301578963963,5
"126","60c382725a7a55abef2e8e99","grin","calibrator_val_feedback","Valence","VC",1737993392720,"positive",1030,"positive","negative","positive;negative","A",6.93731408122368,6
"127","60c382725a7a55abef2e8e99","icebox","calibrator_val_feedback","Valence","VC",1737993397123,"negative",1642,"positive","negative","positive;negative","A",7.40367029001237,7
"128","60c382725a7a55abef2e8e99","free","calibrator_val_feedback","Valence","VC",1737993400772,"positive",884,"positive","negative","positive;negative","A",6.78445706263764,8
"129","60c382725a7a55abef2e8e99","jail","calibrator_val_feedback","Valence","VC",1737993404197,"negative",662,"positive","negative","positive;negative","A",6.49526555593701,9
"130","60c382725a7a55abef2e8e99","industry","calibrator_val_feedback","Valence","VC",1737993408199,"negative",1241,"positive","negative","positive;negative","A",7.12367278520461,10
"131","60c382725a7a55abef2e8e99","joke","calibrator_val_no_feedback","Valence","VC",1737993411640,"positive",675,"A","positive;negative","","A",6.51471269087253,11
"132","60c382725a7a55abef2e8e99","jail","calibrator_val_no_feedback","Valence","VC",1737993413137,"negative",737,"A","positive;negative","","A",6.60258789218934,12
"133","60c382725a7a55abef2e8e99","insecure","calibrator_val_no_feedback","Valence","VC",1737993414574,"negative",678,"A","positive;negative","","A",6.5191472879404,13
"134","60c382725a7a55abef2e8e99","icebox","calibrator_val_no_feedback","Valence","VC",1737993416258,"negative",923,"A","positive;negative","","A",6.82762923450285,14
"135","60c382725a7a55abef2e8e99","grin","calibrator_val_no_feedback","Valence","VC",1737993417624,"positive",607,"A","positive;negative","","A",6.4085287910595,15
"136","60c382725a7a55abef2e8e99","industry","calibrator_val_no_feedback","Valence","VC",1737993419204,"negative",822,"A","positive;negative","","A",6.71174039505618,16
"137","60c382725a7a55abef2e8e99","kitten","calibrator_val_no_feedback","Valence","VC",1737993420576,"positive",613,"A","positive;negative","","A",6.41836493593621,17
"138","60c382725a7a55abef2e8e99","free","calibrator_val_no_feedback","Valence","VC",1737993422055,"positive",720,"A","positive;negative","","A",6.5792512120101,18
"139","60c382725a7a55abef2e8e99","hat","calibrator_val_no_feedback","Valence","VC",1737993423446,"positive",634,"A","positive;negative","","A",6.45204895443723,19
"140","60c382725a7a55abef2e8e99","invader","calibrator_val_no_feedback","Valence","VC",1737993424826,"negative",619,"A","positive;negative","","A",6.4281052726846,20
"141","60c382725a7a55abef2e8e99","gas","calibrator_conc_feedback","Concrete","VC",1737993818378,"concrete",1254,"concrete","abstract","concrete;abstract","A",7.13409372119287,21
"142","60c382725a7a55abef2e8e99","sugar","calibrator_conc_feedback","Concrete","VC",1737993821189,"concrete",915,"concrete","abstract","concrete;abstract","A",6.81892406527552,22
"143","60c382725a7a55abef2e8e99","grasshopper","calibrator_conc_feedback","Concrete","VC",1737993825828,"concrete",740,"concrete","abstract","concrete;abstract","A",6.60665018619822,23
"144","60c382725a7a55abef2e8e99","whistle","calibrator_conc_feedback","Concrete","VC",1737993828258,"concrete",803,"concrete","abstract","concrete;abstract","A",6.68835471394676,24
"145","60c382725a7a55abef2e8e99","marriage","calibrator_conc_feedback","Concrete","VC",1737993833903,"concrete",1723,"concrete","abstract","concrete;abstract","A",7.45182223652793,25
"146","60c382725a7a55abef2e8e99","insecure","calibrator_conc_feedback","Concrete","VC",1737993836774,"abstract",1275,"concrete","abstract","concrete;abstract","A",7.15070145759253,26
"147","60c382725a7a55abef2e8e99","theory","calibrator_conc_feedback","Concrete","VC",1737993840204,"abstract",662,"concrete","abstract","concrete;abstract","A",6.49526555593701,27
"148","60c382725a7a55abef2e8e99","kick","calibrator_conc_feedback","Concrete","VC",1737993844353,"concrete",1390,"concrete","abstract","concrete;abstract","A",7.23705902612474,28
"149","60c382725a7a55abef2e8e99","polite","calibrator_conc_feedback","Concrete","VC",1737993848447,"abstract",1335,"concrete","abstract","concrete;abstract","A",7.19668657083435,29
"150","60c382725a7a55abef2e8e99","shirt","calibrator_conc_feedback","Concrete","VC",1737993851945,"concrete",742,"concrete","abstract","concrete;abstract","A",6.60934924316738,30
"151","60c382725a7a55abef2e8e99","sugar","calibrator_conc_no_feedback","Concrete","VC",1737993855385,"concrete",677,"A","concrete;abstract","","A",6.51767127291227,31
"152","60c382725a7a55abef2e8e99","kick","calibrator_conc_no_feedback","Concrete","VC",1737993857113,"concrete",973,"A","concrete;abstract","","A",6.880384082186,32
"153","60c382725a7a55abef2e8e99","gas","calibrator_conc_no_feedback","Concrete","VC",1737993858880,"concrete",1006,"A","concrete;abstract","","A",6.91373735065968,33
"154","60c382725a7a55abef2e8e99","polite","calibrator_conc_no_feedback","Concrete","VC",1737993860564,"abstract",924,"A","concrete;abstract","","A",6.82871207164168,34
"155","60c382725a7a55abef2e8e99","theory","calibrator_conc_no_feedback","Concrete","VC",1737993861949,"abstract",623,"A","concrete;abstract","","A",6.43454651878745,35
"156","60c382725a7a55abef2e8e99","marriage","calibrator_conc_no_feedback","Concrete","VC",1737993864380,"concrete",1672,"A","concrete;abstract","","A",7.42177579364465,36
"157","60c382725a7a55abef2e8e99","grasshopper","calibrator_conc_no_feedback","Concrete","VC",1737993865743,"concrete",604,"A","concrete;abstract","","A",6.40357419793482,37
"158","60c382725a7a55abef2e8e99","insecure","calibrator_conc_no_feedback","Concrete","VC",1737993867274,"abstract",770,"A","concrete;abstract","","A",6.64639051484773,38
"159","60c382725a7a55abef2e8e99","whistle","calibrator_conc_no_feedback","Concrete","VC",1737993868822,"concrete",791,"A","concrete;abstract","","A",6.67329796776765,39
"160","60c382725a7a55abef2e8e99","shirt","calibrator_conc_no_feedback","Concrete","VC",1737993870440,"concrete",857,"A","concrete;abstract","","A",6.75343791859778,40
"161","63bf40687b33e43442effb9b","sugar","calibrator_conc_feedback","Concrete","CV",1742909185002,"abstract",295,"concrete","abstract","concrete;abstract","A",5.68697535633982,1
"162","63bf40687b33e43442effb9b","shirt","calibrator_conc_feedback","Concrete","CV",1742909187790,"abstract",409,"concrete","abstract","concrete;abstract","A",6.0137151560428,2
"163","63bf40687b33e43442effb9b","theory","calibrator_conc_feedback","Concrete","CV",1742909190855,"abstract",307,"concrete","abstract","concrete;abstract","A",5.7268477475872,3
"164","63bf40687b33e43442effb9b","marriage","calibrator_conc_feedback","Concrete","CV",1742909194002,"abstract",370,"concrete","abstract","concrete;abstract","A",5.91350300563827,4
"165","63bf40687b33e43442effb9b","grasshopper","calibrator_conc_feedback","Concrete","CV",1742909197111,"abstract",371,"concrete","abstract","concrete;abstract","A",5.91620206260743,5
"166","63bf40687b33e43442effb9b","gas","calibrator_conc_feedback","Concrete","CV",1742909200519,"abstract",649,"concrete","abstract","concrete;abstract","A",6.47543271670409,6
"167","63bf40687b33e43442effb9b","whistle","calibrator_conc_feedback","Concrete","CV",1742909203720,"abstract",442,"concrete","abstract","concrete;abstract","A",6.0913098820777,7
