"","ID.true","Word","Label","Animacy","Valence","Task","BlockOrder","Group","Response","Accuracy","EventTime","Value","RT","ReactionTime","Key_value_F","Key_value_J","Comments","LogReactionTime","LogRT","TrialNumber"
"15","63fcf7251ace1792db0941b0","wiretap","test_val","inanimate","negative","Valence","VA","","negative",1,1738770165138,"negative",1576.66666666667,845,"B","negative;positive","",6.73933662735717,7.36306819281787,15
"16","63fcf7251ace1792db0941b0","corpse","test_val","inanimate","negative","Valence","VA","","negative",1,1738770166578,"negative",1789.66666666667,677,"B","negative;positive","",6.51767127291227,7.48978466175446,16
"17","63fcf7251ace1792db0941b0","flood","test_val","inanimate","negative","Valence","VA","","negative",1,1738770168185,"negative",1540,834,"B","negative;positive","",6.72623340235875,7.33953769540767,17
"18","63fcf7251ace1792db0941b0","swastika","test_val","inanimate","negative","Valence","VA","","negative",1,1738770169681,"negative",1480.33333333333,736,"B","negative;positive","",6.60123011872888,7.30002256662399,18
"19","63fcf7251ace1792db0941b0","smallpox","test_val","inanimate","negative","Valence","VA","","negative",1,1738770171357,"negative",1618.33333333333,915,"B","negative;positive","",6.81892406527552,7.38915209205732,19
"20","63fcf7251ace1792db0941b0","widow","test_val","animate","negative","Valence","VA","","negative",1,1738770173066,"negative",1806.5,948,"B","negative;positive","",6.85435450225502,7.4991465505877,20
"21","63fcf7251ace1792db0941b0","duckling","test_val","animate","positive","Valence","VA","","positive",1,1738770174738,"positive",1461.83333333333,910,"B","negative;positive","",6.8134445995109,7.28744663472333,21
"22","63fcf7251ace1792db0941b0","pizza","test_val","inanimate","positive","Valence","VA","","positive",1,1738770176227,"positive",1548.5,727,"B","negative;positive","",6.58892647753352,7.34504199941326,22
"23","63fcf7251ace1792db0941b0","poison","test_val","inanimate","negative","Valence","VA","","negative",1,1738770177666,"negative",1472.33333333333,679,"B","negative;positive","",6.5206211275587,7.29460372292842,23
"24","63fcf7251ace1792db0941b0","leech","test_val","animate","negative","Valence","VA","","negative",1,1738770179194,"negative",1523.66666666667,765,"B","negative;positive","",6.63987583382654,7.32887498966363,24
"25","63fcf7251ace1792db0941b0","meadow","test_val","inanimate","positive","Valence","VA","","positive",1,1738770180786,"positive",1723,834,"B","negative;positive","",6.72623340235875,7.45182223652793,25
"26","63fcf7251ace1792db0941b0","asshole","test_val","animate","negative","Valence","VA","","negative",1,1738770182250,"negative",1668.16666666667,705,"B","negative;positive","",6.55819780281227,7.41948049799096,26
"27","63fcf7251ace1792db0941b0","prize","test_val","inanimate","positive","Valence","VA","","positive",1,1738770183810,"positive",1615.83333333333,800,"B","negative;positive","",6.68461172766793,7.3876060984487,27
"28","63fcf7251ace1792db0941b0","laughter","test_val","inanimate","positive","Valence","VA","","positive",1,1738770185338,"positive",1580.83333333333,770,"B","negative;positive","",6.64639051484773,7.36570741314106,28
"29","63fcf7251ace1792db0941b0","mugger","test_val","animate","negative","Valence","VA","","negative",1,1738770186850,"negative",1691,751,"B","negative;positive","",6.62140565176413,7.43307534889858,29
"30","63fcf7251ace1792db0941b0","inmate","test_val","animate","negative","Valence","VA","","negative",1,1738770188290,"negative",1590,680,"B","negative;positive","",6.52209279817015,7.37148929521428,30
"31","63fcf7251ace1792db0941b0","bunny","test_val","animate","positive","Valence","VA","","positive",1,1738770189754,"positive",1436,707,"B","negative;positive","",6.56103066589657,7.26961674960817,31
"32","63fcf7251ace1792db0941b0","husband","test_val","animate","positive","Valence","VA","","positive",1,1738770191218,"positive",1490.33333333333,702,"B","negative;positive","",6.55393340402581,7.30675508756587,32
"33","63fcf7251ace1792db0941b0","cocaine","test_val","inanimate","negative","Valence","VA","","negative",1,1738770192706,"negative",1508.66666666667,726,"B","negative;positive","",6.5875500148248,7.31898153752537,33
"34","63fcf7251ace1792db0941b0","maggot","test_val","animate","negative","Valence","VA","","negative",1,1738770194274,"negative",1499.5,808,"B","negative;positive","",6.69456205852109,7.31288699818906,34
"35","63fcf7251ace1792db0941b0","doughnut","test_val","inanimate","positive","Valence","VA","","positive",1,1738770195746,"positive",1495.16666666667,711,"B","negative;positive","",6.56667242980324,7.30999296233123,35
"36","63fcf7251ace1792db0941b0","kitten","test_val","animate","positive","Valence","VA","","positive",1,1738770197298,"positive",1404.66666666667,794,"B","negative;positive","",6.67708346124714,7.24755530569603,36
"37","63fcf7251ace1792db0941b0","tapeworm","test_val","animate","negative","Valence","VA","","negative",1,1738770198802,"negative",1573.16666666667,742,"B","negative;positive","",6.60934924316738,7.36084585209689,37
"38","63fcf7251ace1792db0941b0","excrement","test_val","inanimate","negative","Valence","VA","","negative",1,1738770200370,"negative",1582.16666666667,808,"B","negative;positive","",6.69456205852109,7.36655049465374,38
"39","63fcf7251ace1792db0941b0","heroin","test_val","inanimate","negative","Valence","VA","","negative",1,1738770201850,"negative",1510,720,"B","negative;positive","",6.5792512120101,7.31986492980897,39
"40","63fcf7251ace1792db0941b0","dollar","test_val","inanimate","positive","Valence","VA","","positive",1,1738770203369,"positive",1451.33333333333,760,"B","negative;positive","",6.63331843328038,7.28023795312638,40
"41","63fcf7251ace1792db0941b0","dollar","test_val","inanimate","positive","Valence","VA","","positive",1,1738770204682,"positive",1451.33333333333,552,"B","negative;positive","",6.31354804627709,7.28023795312638,41
"42","63fcf7251ace1792db0941b0","bunny","test_val","animate","positive","Valence","VA","","positive",1,1738770206090,"positive",1436,649,"B","negative;positive","",6.47543271670409,7.26961674960817,42
"43","63fcf7251ace1792db0941b0","kitten","test_val","animate","positive","Valence","VA","","positive",1,1738770207426,"positive",1404.66666666667,578,"B","negative;positive","",6.35957386867238,7.24755530569603,43
"44","63fcf7251ace1792db0941b0","puppy","test_val","animate","positive","Valence","VA","","positive",1,1738770208769,"positive",1420,582,"B","negative;positive","",6.36647044773144,7.25841215059531,44
"45","63fcf7251ace1792db0941b0","gunshot","test_val","inanimate","negative","Valence","VA","","negative",1,1738770210306,"negative",1710.16666666667,778,"B","negative;positive","",6.65672652417839,7.44434611063415,45
"46","63fcf7251ace1792db0941b0","feast","test_val","inanimate","positive","Valence","VA","","positive",1,1738770211979,"positive",1645.66666666667,913,"B","negative;positive","",6.81673588059497,7.40590084959075,46
"47","63fcf7251ace1792db0941b0","leech","test_val","animate","negative","Valence","VA","","negative",1,1738770213474,"negative",1523.66666666667,735,"B","negative;positive","",6.59987049921284,7.32887498966363,47
"48","63fcf7251ace1792db0941b0","pizza","test_val","inanimate","positive","Valence","VA","","positive",1,1738770214962,"positive",1548.5,730,"B","negative;positive","",6.59304453414244,7.34504199941326,48
"49","63fcf7251ace1792db0941b0","sunshine","test_val","inanimate","positive","Valence","VA","","positive",1,1738770216410,"positive",1672.83333333333,685,"B","negative;positive","",6.52941883826223,7.42227407458575,49
"50","63fcf7251ace1792db0941b0","meadow","test_val","inanimate","positive","Valence","VA","","positive",1,1738770217746,"positive",1723,577,"B","negative;positive","",6.3578422665081,7.45182223652793,50
"51","63fcf7251ace1792db0941b0","wiretap","test_val","inanimate","negative","Valence","VA","","negative",1,1738770219226,"negative",1576.66666666667,723,"B","negative;positive","",6.58340922215876,7.36306819281787,51
"52","63fcf7251ace1792db0941b0","flood","test_val","inanimate","negative","Valence","VA","","negative",1,1738770220674,"negative",1540,688,"B","negative;positive","",6.53378883793334,7.33953769540767,52
"53","63fcf7251ace1792db0941b0","corpse","test_val","inanimate","negative","Valence","VA","","negative",1,1738770222042,"negative",1789.66666666667,607,"B","negative;positive","",6.4085287910595,7.48978466175446,53
"54","63fcf7251ace1792db0941b0","tapeworm","test_val","animate","negative","Valence","VA","","negative",1,1738770223330,"negative",1573.16666666667,527,"B","negative;positive","",6.26720054854136,7.36084585209689,54
"55","63fcf7251ace1792db0941b0","husband","test_val","animate","positive","Valence","VA","","positive",1,1738770224730,"positive",1490.33333333333,638,"B","negative;positive","",6.45833828334479,7.30675508756587,55
"56","63fcf7251ace1792db0941b0","poison","test_val","inanimate","negative","Valence","VA","","negative",1,1738770226154,"negative",1472.33333333333,665,"B","negative;positive","",6.49978704065585,7.29460372292842,56
"57","63fcf7251ace1792db0941b0","princess","test_val","animate","positive","Valence","VA","","positive",1,1738770227562,"positive",1505.83333333333,650,"B","negative;positive","",6.47697236288968,7.31710173379827,57
"58","63fcf7251ace1792db0941b0","cocaine","test_val","inanimate","negative","Valence","VA","","negative",1,1738770229034,"negative",1508.66666666667,710,"B","negative;positive","",6.56526497003536,7.31898153752537,58
"59","63fcf7251ace1792db0941b0","chipmunk","test_val","animate","positive","Valence","VA","","positive",1,1738770230490,"positive",1486.16666666667,697,"B","negative;positive","",6.54678541076052,7.30395537690682,59
"60","63fcf7251ace1792db0941b0","inmate","test_val","animate","negative","Valence","VA","","negative",1,1738770232002,"negative",1590,755,"B","negative;positive","",6.62671774924902,7.37148929521428,60
"61","63fcf7251ace1792db0941b0","doughnut","test_val","inanimate","positive","Valence","VA","","positive",1,1738770233450,"positive",1495.16666666667,687,"B","negative;positive","",6.53233429222235,7.30999296233123,61
"62","63fcf7251ace1792db0941b0","intruder","test_val","animate","negative","Valence","VA","","negative",1,1738770234969,"negative",1769,763,"B","negative;positive","",6.63725803128446,7.47816969415979,62
"63","63fcf7251ace1792db0941b0","slave","test_val","animate","negative","Valence","VA","","negative",1,1738770236282,"negative",1551.33333333333,555,"B","negative;positive","",6.31896811374643,7.34687005519413,63
"64","63fcf7251ace1792db0941b0","asshole","test_val","animate","negative","Valence","VA","","negative",1,1738770237634,"negative",1668.16666666667,594,"B","negative;positive","",6.38687931936265,7.41948049799096,64
"65","63fcf7251ace1792db0941b0","laughter","test_val","inanimate","positive","Valence","VA","","positive",1,1738770238978,"positive",1580.83333333333,582,"B","negative;positive","",6.36647044773144,7.36570741314106,65
"66","63fcf7251ace1792db0941b0","dictator","test_val","animate","negative","Valence","VA","","negative",1,1738770240362,"negative",1643,624,"B","negative;positive","",6.43615036836943,7.40427911803727,66
"67","63fcf7251ace1792db0941b0","excrement","test_val","inanimate","negative","Valence","VA","","negative",1,1738770241962,"negative",1582.16666666667,843,"B","negative;positive","",6.73696695800186,7.36655049465374,67
"68","63fcf7251ace1792db0941b0","mugger","test_val","animate","negative","Valence","VA","","negative",1,1738770243594,"negative",1691,870,"B","negative;positive","",6.76849321164863,7.43307534889858,68
"69","63fcf7251ace1792db0941b0","prize","test_val","inanimate","positive","Valence","VA","","positive",1,1738770245050,"positive",1615.83333333333,696,"B","negative;positive","",6.54534966033442,7.3876060984487,69
"70","63fcf7251ace1792db0941b0","heroin","test_val","inanimate","negative","Valence","VA","","negative",1,1738770246522,"negative",1510,715,"B","negative;positive","",6.57228254269401,7.31986492980897,70
"71","63fcf7251ace1792db0941b0","swastika","test_val","inanimate","negative","Valence","VA","","negative",1,1738770247962,"negative",1480.33333333333,680,"B","negative;positive","",6.52209279817015,7.30002256662399,71
"72","63fcf7251ace1792db0941b0","duckling","test_val","animate","positive","Valence","VA","","positive",1,1738770249386,"positive",1461.83333333333,661,"B","negative;positive","",6.49375383985169,7.28744663472333,72
"73","63fcf7251ace1792db0941b0","award","test_val","inanimate","positive","Valence","VA","","positive",1,1738770250826,"positive",1514,680,"B","negative;positive","",6.52209279817015,7.32251043399739,73
"74","63fcf7251ace1792db0941b0","child","test_val","animate","positive","Valence","VA","","positive",1,1738770252170,"positive",1400.66666666667,584,"B","negative;positive","",6.36990098282823,7.24470359273684,74
"75","63fcf7251ace1792db0941b0","sibling","test_val","animate","positive","Valence","VA","","positive",1,1738770253730,"positive",1651.33333333333,803,"B","negative;positive","",6.68835471394676,7.4093383213812,75
"76","63fcf7251ace1792db0941b0","maggot","test_val","animate","negative","Valence","VA","","negative",1,1738770255106,"negative",1499.5,617,"B","negative;positive","",6.42486902390539,7.31288699818906,76
"77","63fcf7251ace1792db0941b0","smallpox","test_val","inanimate","negative","Valence","VA","","positive",0,1738770256778,"positive",1618.33333333333,914,"B","negative;positive","",6.81783057145415,7.38915209205732,77
"78","63fcf7251ace1792db0941b0","widow","test_val","animate","negative","Valence","VA","","positive",0,1738770258682,"positive",1806.5,1146,"B","negative;positive","",7.04403289727469,7.4991465505877,78
"79","63fcf7251ace1792db0941b0","sandwich","test_val","inanimate","positive","Valence","VA","","positive",1,1738770260355,"positive",1539.5,915,"B","negative;positive","",6.81892406527552,7.33921296736456,79
"80","63fcf7251ace1792db0941b0","comedian","test_val","animate","positive","Valence","VA","","positive",1,1738770261963,"positive",1547.16666666667,849,"B","negative;positive","",6.74405918631135,7.34418058017188,80
"81","63fcf7251ace1792db0941b0","inmate","test_val","animate","negative","Valence","VA","","negative",1,1738770263498,"negative",1590,775,"B","negative;positive","",6.65286302935335,7.37148929521428,81
"82","63fcf7251ace1792db0941b0","bunny","test_val","animate","positive","Valence","VA","","positive",1,1738770264906,"positive",1436,643,"B","negative;positive","",6.46614472423762,7.26961674960817,82
"83","63fcf7251ace1792db0941b0","child","test_val","animate","positive","Valence","VA","","positive",1,1738770266442,"positive",1400.66666666667,779,"B","negative;positive","",6.65801104587075,7.24470359273684,83
"84","63fcf7251ace1792db0941b0","cocaine","test_val","inanimate","negative","Valence","VA","","negative",1,1738770267874,"negative",1508.66666666667,672,"B","negative;positive","",6.51025834052315,7.31898153752537,84
"85","63fcf7251ace1792db0941b0","pizza","test_val","inanimate","positive","Valence","VA","","positive",1,1738770269355,"positive",1548.5,720,"B","negative;positive","",6.5792512120101,7.34504199941326,85
"86","63fcf7251ace1792db0941b0","prize","test_val","inanimate","positive","Valence","VA","","positive",1,1738770271578,"positive",1615.83333333333,1462,"B","negative;positive","",7.28756064030972,7.3876060984487,86
"87","63fcf7251ace1792db0941b0","mugger","test_val","animate","negative","Valence","VA","","negative",1,1738770273083,"negative",1691,747,"B","negative;positive","",6.61606518513282,7.43307534889858,87
"88","63fcf7251ace1792db0941b0","asshole","test_val","animate","negative","Valence","VA","","negative",1,1738770274474,"negative",1668.16666666667,618,"B","negative;positive","",6.42648845745769,7.41948049799096,88
"89","63fcf7251ace1792db0941b0","swastika","test_val","inanimate","negative","Valence","VA","","negative",1,1738770275842,"negative",1480.33333333333,608,"B","negative;positive","",6.41017488196617,7.30002256662399,89
"90","63fcf7251ace1792db0941b0","kitten","test_val","animate","positive","Valence","VA","","positive",1,1738770277234,"positive",1404.66666666667,633,"B","negative;positive","",6.45047042214418,7.24755530569603,90
"91","63fcf7251ace1792db0941b0","smallpox","test_val","inanimate","negative","Valence","VA","","negative",1,1738770278818,"negative",1618.33333333333,825,"B","negative;positive","",6.71538338633468,7.38915209205732,91
"92","63fcf7251ace1792db0941b0","dictator","test_val","animate","negative","Valence","VA","","negative",1,1738770280194,"negative",1643,614,"B","negative;positive","",6.41999492814714,7.40427911803727,92
"93","63fcf7251ace1792db0941b0","sandwich","test_val","inanimate","positive","Valence","VA","","positive",1,1738770281538,"positive",1539.5,584,"B","negative;positive","",6.36990098282823,7.33921296736456,93
"94","63fcf7251ace1792db0941b0","maggot","test_val","animate","negative","Valence","VA","","negative",1,1738770282938,"negative",1499.5,643,"B","negative;positive","",6.46614472423762,7.31288699818906,94
"95","63fcf7251ace1792db0941b0","doughnut","test_val","inanimate","positive","Valence","VA","","positive",1,1738770284418,"positive",1495.16666666667,720,"B","negative;positive","",6.5792512120101,7.30999296233123,95
"96","63fcf7251ace1792db0941b0","gunshot","test_val","inanimate","negative","Valence","VA","","negative",1,1738770285810,"negative",1710.16666666667,633,"B","negative;positive","",6.45047042214418,7.44434611063415,96
"97","63fcf7251ace1792db0941b0","heroin","test_val","inanimate","negative","Valence","VA","","negative",1,1738770287210,"negative",1510,640,"B","negative;positive","",6.46146817635372,7.31986492980897,97
"98","63fcf7251ace1792db0941b0","leech","test_val","animate","negative","Valence","VA","","negative",1,1738770288570,"negative",1523.66666666667,601,"B","negative;positive","",6.39859493453521,7.32887498966363,98
"99","63fcf7251ace1792db0941b0","duckling","test_val","animate","positive","Valence","VA","","positive",1,1738770289994,"positive",1461.83333333333,666,"B","negative;positive","",6.50128967054039,7.28744663472333,99
"100","63fcf7251ace1792db0941b0","corpse","test_val","inanimate","negative","Valence","VA","","negative",1,1738770291378,"negative",1789.66666666667,627,"B","negative;positive","",6.44094654063292,7.48978466175446,100
"101","63fcf7251ace1792db0941b0","chipmunk","test_val","animate","positive","Valence","VA","","positive",1,1738770292778,"positive",1486.16666666667,642,"B","negative;positive","",6.46458830368996,7.30395537690682,101
"102","63fcf7251ace1792db0941b0","sibling","test_val","animate","positive","Valence","VA","","positive",1,1738770294426,"positive",1651.33333333333,884,"B","negative;positive","",6.78445706263764,7.4093383213812,102
"103","63fcf7251ace1792db0941b0","intruder","test_val","animate","negative","Valence","VA","","negative",1,1738770295946,"negative",1769,759,"B","negative;positive","",6.63200177739563,7.47816969415979,103
"104","63fcf7251ace1792db0941b0","comedian","test_val","animate","positive","Valence","VA","","positive",1,1738770297354,"positive",1547.16666666667,647,"B","negative;positive","",6.4723462945009,7.34418058017188,104
"105","63fcf7251ace1792db0941b0","flood","test_val","inanimate","negative","Valence","VA","","negative",1,1738770298898,"negative",1540,783,"B","negative;positive","",6.6631326959908,7.33953769540767,105
"106","63fcf7251ace1792db0941b0","excrement","test_val","inanimate","negative","Valence","VA","","negative",1,1738770300330,"negative",1582.16666666667,674,"B","negative;positive","",6.51323011091231,7.36655049465374,106
"107","63fcf7251ace1792db0941b0","slave","test_val","animate","negative","Valence","VA","","negative",1,1738770301882,"negative",1551.33333333333,797,"B","negative;positive","",6.68085467879022,7.34687005519413,107
"108","63fcf7251ace1792db0941b0","tapeworm","test_val","animate","negative","Valence","VA","","negative",1,1738770303355,"negative",1573.16666666667,714,"B","negative;positive","",6.57088296233958,7.36084585209689,108
"109","63fcf7251ace1792db0941b0","wiretap","test_val","inanimate","negative","Valence","VA","","negative",1,1738770304730,"negative",1576.66666666667,614,"B","negative;positive","",6.41999492814714,7.36306819281787,109
"110","63fcf7251ace1792db0941b0","princess","test_val","animate","positive","Valence","VA","","positive",1,1738770306178,"positive",1505.83333333333,687,"B","negative;positive","",6.53233429222235,7.31710173379827,110
"111","63fcf7251ace1792db0941b0","feast","test_val","inanimate","positive","Valence","VA","","positive",1,1738770307770,"positive",1645.66666666667,832,"B","negative;positive","",6.72383244082121,7.40590084959075,111
"112","63fcf7251ace1792db0941b0","award","test_val","inanimate","positive","Valence","VA","","positive",1,1738770309194,"positive",1514,662,"B","negative;positive","",6.49526555593701,7.32251043399739,112
"113","63fcf7251ace1792db0941b0","sunshine","test_val","inanimate","positive","Valence","VA","","positive",1,1738770310570,"positive",1672.83333333333,614,"B","negative;positive","",6.41999492814714,7.42227407458575,113
"114","63fcf7251ace1792db0941b0","poison","test_val","inanimate","negative","Valence","VA","","negative",1,1738770312050,"negative",1472.33333333333,719,"B","negative;positive","",6.57786135772105,7.29460372292842,114
"115","63fcf7251ace1792db0941b0","widow","test_val","animate","negative","Valence","VA","","negative",1,1738770314546,"negative",1806.5,1737,"B","negative;positive","",7.4599147662411,7.4991465505877,115
"116","63fcf7251ace1792db0941b0","meadow","test_val","inanimate","positive","Valence","VA","","positive",1,1738770316210,"positive",1723,906,"B","negative;positive","",6.80903930604298,7.45182223652793,116
"117","63fcf7251ace1792db0941b0","husband","test_val","animate","positive","Valence","VA","","positive",1,1738770317954,"positive",1490.33333333333,986,"B","negative;positive","",6.89365635460264,7.30675508756587,117
"118","63fcf7251ace1792db0941b0","puppy","test_val","animate","positive","Valence","VA","","positive",1,1738770319290,"positive",1420,579,"B","negative;positive","",6.361302477573,7.25841215059531,118
"119","63fcf7251ace1792db0941b0","dollar","test_val","inanimate","positive","Valence","VA","","positive",1,1738770320594,"positive",1451.33333333333,540,"B","negative;positive","",6.29156913955832,7.28023795312638,119
"120","63fcf7251ace1792db0941b0","laughter","test_val","inanimate","positive","Valence","VA","","positive",1,1738770321970,"positive",1580.83333333333,618,"B","negative;positive","",6.42648845745769,7.36570741314106,120
"121","63fcf7251ace1792db0941b0","husband","test_ani","animate","positive","Animacy","VA","","animate",1,1738770447770,"animate",1490.33333333333,864,"B","inanimate;animate","",6.76157276880406,7.30675508756587,121
"122","63fcf7251ace1792db0941b0","princess","test_ani","animate","positive","Animacy","VA","","animate",1,1738770449082,"animate",1505.83333333333,552,"B","inanimate;animate","",6.31354804627709,7.31710173379827,122
"123","63fcf7251ace1792db0941b0","sandwich","test_ani","inanimate","positive","Animacy","VA","","animate",1,1738770450442,"animate",1539.5,599,"B","inanimate;animate","",6.39526159811545,7.33921296736456,123
"124","63fcf7251ace1792db0941b0","mugger","test_ani","animate","negative","Animacy","VA","","animate",1,1738770452866,"animate",1691,1662,"B","inanimate;animate","",7.41577697541539,7.43307534889858,124
"125","63fcf7251ace1792db0941b0","widow","test_ani","animate","negative","Animacy","VA","","animate",1,1738770454458,"animate",1806.5,832,"B","inanimate;animate","",6.72383244082121,7.4991465505877,125
"126","63fcf7251ace1792db0941b0","laughter","test_ani","inanimate","positive","Animacy","VA","","inanimate",1,1738770456082,"inanimate",1580.83333333333,862,"B","inanimate;animate","",6.75925527066369,7.36570741314106,126
"127","63fcf7251ace1792db0941b0","sunshine","test_ani","inanimate","positive","Animacy","VA","","inanimate",1,1738770457906,"inanimate",1672.83333333333,1065,"B","inanimate;animate","",6.97073007814353,7.42227407458575,127
"128","63fcf7251ace1792db0941b0","chipmunk","test_ani","animate","positive","Animacy","VA","","animate",1,1738770459402,"animate",1486.16666666667,738,"B","inanimate;animate","",6.60394382460047,7.30395537690682,128
"129","63fcf7251ace1792db0941b0","gunshot","test_ani","inanimate","negative","Animacy","VA","","inanimate",1,1738770461138,"inanimate",1710.16666666667,974,"B","inanimate;animate","",6.88141130364254,7.44434611063415,129
"130","63fcf7251ace1792db0941b0","bunny","test_ani","animate","positive","Animacy","VA","","animate",1,1738770462675,"animate",1436,768,"B","inanimate;animate","",6.64378973314767,7.26961674960817,130
"131","63fcf7251ace1792db0941b0","flood","test_ani","inanimate","negative","Animacy","VA","","inanimate",1,1738770464106,"inanimate",1540,673,"B","inanimate;animate","",6.51174532964473,7.33953769540767,131
"132","63fcf7251ace1792db0941b0","smallpox","test_ani","inanimate","negative","Animacy","VA","","inanimate",1,1738770465658,"inanimate",1618.33333333333,790,"B","inanimate;animate","",6.67203294546107,7.38915209205732,132
"133","63fcf7251ace1792db0941b0","maggot","test_ani","animate","negative","Animacy","VA","","inanimate",0,1738770467090,"inanimate",1499.5,673,"B","inanimate;animate","",6.51174532964473,7.31288699818906,133
"134","63fcf7251ace1792db0941b0","slave","test_ani","animate","negative","Animacy","VA","","inanimate",0,1738770468650,"inanimate",1551.33333333333,799,"B","inanimate;animate","",6.68336094576627,7.34687005519413,134
"135","63fcf7251ace1792db0941b0","heroin","test_ani","inanimate","negative","Animacy","VA","","inanimate",1,1738770470370,"inanimate",1510,962,"B","inanimate;animate","",6.86901445066571,7.31986492980897,135
"136","63fcf7251ace1792db0941b0","swastika","test_ani","inanimate","negative","Animacy","VA","","inanimate",1,1738770471890,"inanimate",1480.33333333333,762,"B","inanimate;animate","",6.63594655568665,7.30002256662399,136
"137","63fcf7251ace1792db0941b0","prize","test_ani","inanimate","positive","Animacy","VA","","inanimate",1,1738770473338,"inanimate",1615.83333333333,685,"B","inanimate;animate","",6.52941883826223,7.3876060984487,137
"138","63fcf7251ace1792db0941b0","duckling","test_ani","animate","positive","Animacy","VA","","animate",1,1738770474850,"animate",1461.83333333333,755,"B","inanimate;animate","",6.62671774924902,7.28744663472333,138
"139","63fcf7251ace1792db0941b0","award","test_ani","inanimate","positive","Animacy","VA","","inanimate",1,1738770476402,"inanimate",1514,792,"B","inanimate;animate","",6.67456139181443,7.32251043399739,139
"140","63fcf7251ace1792db0941b0","asshole","test_ani","animate","negative","Animacy","VA","","inanimate",0,1738770477882,"inanimate",1668.16666666667,720,"B","inanimate;animate","",6.5792512120101,7.41948049799096,140
"141","63fcf7251ace1792db0941b0","tapeworm","test_ani","animate","negative","Animacy","VA","","animate",1,1738770479810,"animate",1573.16666666667,1171,"B","inanimate;animate","",7.06561336359772,7.36084585209689,141
"142","63fcf7251ace1792db0941b0","intruder","test_ani","animate","negative","Animacy","VA","","animate",1,1738770481442,"animate",1769,870,"B","inanimate;animate","",6.76849321164863,7.47816969415979,142
"143","63fcf7251ace1792db0941b0","feast","test_ani","inanimate","positive","Animacy","VA","","inanimate",1,1738770482978,"inanimate",1645.66666666667,774,"B","inanimate;animate","",6.65157187358973,7.40590084959075,143
"144","63fcf7251ace1792db0941b0","dictator","test_ani","animate","negative","Animacy","VA","","animate",1,1738770484970,"animate",1643,1231,"B","inanimate;animate","",7.11558212618445,7.40427911803727,144
"145","63fcf7251ace1792db0941b0","leech","test_ani","animate","negative","Animacy","VA","","animate",1,1738770486682,"animate",1523.66666666667,952,"B","inanimate;animate","",6.85856503479136,7.32887498966363,145
