1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,51,0,calibrator,NULL,PennController,55,_Trial_,End,1727860759916,undefined,1729,polite,abstract,concrete,A,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,46,0,calibrator,NULL,PennController,50,_Trial_,Start,1727860759917,undefined,5118,infinity,abstract,concrete,A,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,46,0,calibrator,NULL,PennController,50,_Header_,Start,1727860759917,undefined,5118,infinity,abstract,concrete,A,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,46,0,calibrator,NULL,PennController,50,_Header_,End,1727860760170,undefined,5118,infinity,abstract,concrete,A,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,46,0,calibrator,NULL,Selector,unnamed-Selector,Selection,abstract,1727860765789,undefined,5118,infinity,abstract,concrete,A,abstract;concrete
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,46,0,calibrator,NULL,PennController,50,_Trial_,End,1727860765790,undefined,5118,infinity,abstract,concrete,A,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,47,0,calibrator,NULL,PennController,51,_Trial_,Start,1727860765791,undefined,2001,gas,abstract,concrete,A,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,47,0,calibrator,NULL,PennController,51,_Header_,Start,1727860765791,undefined,2001,gas,abstract,concrete,A,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,47,0,calibrator,NULL,PennController,51,_Header_,End,1727860766043,undefined,2001,gas,abstract,concrete,A,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,47,0,calibrator,NULL,Selector,unnamed-Selector,Selection,concrete,1727860768547,undefined,2001,gas,abstract,concrete,A,abstract;concrete
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,47,0,calibrator,NULL,PennController,51,_Trial_,End,1727860768548,undefined,2001,gas,abstract,concrete,A,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,54,0,calibrator,NULL,PennController,58,_Trial_,Start,1727860768548,undefined,1392,sugar,abstract,concrete,A,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,54,0,calibrator,NULL,PennController,58,_Header_,Start,1727860768548,undefined,1392,sugar,abstract,concrete,A,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,54,0,calibrator,NULL,PennController,58,_Header_,End,1727860768798,undefined,1392,sugar,abstract,concrete,A,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,54,0,calibrator,NULL,Selector,unnamed-Selector,Selection,abstract,1727860770693,undefined,1392,sugar,abstract,concrete,A,abstract;concrete
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,54,0,calibrator,NULL,PennController,58,_Trial_,End,1727860770694,undefined,1392,sugar,abstract,concrete,A,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,48,0,calibrator,NULL,PennController,52,_Trial_,Start,1727860770695,undefined,1472,grasshopper,abstract,concrete,A,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,48,0,calibrator,NULL,PennController,52,_Header_,Start,1727860770695,undefined,1472,grasshopper,abstract,concrete,A,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,48,0,calibrator,NULL,PennController,52,_Header_,End,1727860770949,undefined,1472,grasshopper,abstract,concrete,A,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,48,0,calibrator,NULL,Selector,unnamed-Selector,Selection,abstract,1727860772923,undefined,1472,grasshopper,abstract,concrete,A,abstract;concrete
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,48,0,calibrator,NULL,PennController,52,_Trial_,End,1727860772924,undefined,1472,grasshopper,abstract,concrete,A,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,45,0,calibrator,NULL,PennController,49,_Trial_,Start,1727860772926,undefined,1640,shirt,abstract,concrete,A,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,45,0,calibrator,NULL,PennController,49,_Header_,Start,1727860772926,undefined,1640,shirt,abstract,concrete,A,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,45,0,calibrator,NULL,PennController,49,_Header_,End,1727860773177,undefined,1640,shirt,abstract,concrete,A,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,45,0,calibrator,NULL,Selector,unnamed-Selector,Selection,abstract,1727860775317,undefined,1640,shirt,abstract,concrete,A,abstract;concrete
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,45,0,calibrator,NULL,PennController,49,_Trial_,End,1727860775318,undefined,1640,shirt,abstract,concrete,A,NULL
# 13. Comments.
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,60,0,endinstructions,NULL,PennController,8,_Trial_,Start,1727860775320,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,60,0,endinstructions,NULL,PennController,8,_Header_,Start,1727860775320,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,60,0,endinstructions,NULL,PennController,8,_Header_,End,1727860775571,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,60,0,endinstructions,NULL,PennController,8,_Trial_,End,1727860821120,NULL
# 13. ID.
# 14. ReactionTime.
# 15. Word.
# 16. ConcValCombo.
# 17. Key_value_F.
# 18. Key_value_J.
# 19. Comments.
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,14,0,test,NULL,PennController,19,_Trial_,Start,1727860821122,undefined,2164,check,abstract-positive,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,14,0,test,NULL,PennController,19,_Header_,Start,1727860821122,undefined,2164,check,abstract-positive,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,14,0,test,NULL,PennController,19,_Header_,End,1727860821375,undefined,2164,check,abstract-positive,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,14,0,test,NULL,Selector,unnamed-Selector,Selection,abstract,1727860824043,undefined,2164,check,abstract-positive,abstract,concrete,concrete;abstract
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,14,0,test,NULL,PennController,19,_Trial_,End,1727860824045,undefined,2164,check,abstract-positive,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,9,0,test,NULL,PennController,14,_Trial_,Start,1727860824046,undefined,1422,drool,abstract-negative,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,9,0,test,NULL,PennController,14,_Header_,Start,1727860824046,undefined,1422,drool,abstract-negative,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,9,0,test,NULL,PennController,14,_Header_,End,1727860824298,undefined,1422,drool,abstract-negative,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,9,0,test,NULL,Selector,unnamed-Selector,Selection,concrete,1727860826222,undefined,1422,drool,abstract-negative,abstract,concrete,concrete;abstract
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,9,0,test,NULL,PennController,14,_Trial_,End,1727860826223,undefined,1422,drool,abstract-negative,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,29,0,test,NULL,PennController,34,_Trial_,Start,1727860826224,undefined,1613,distrust,concrete-negative,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,29,0,test,NULL,PennController,34,_Header_,Start,1727860826224,undefined,1613,distrust,concrete-negative,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,29,0,test,NULL,PennController,34,_Header_,End,1727860826476,undefined,1613,distrust,concrete-negative,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,29,0,test,NULL,Selector,unnamed-Selector,Selection,concrete,1727860828593,undefined,1613,distrust,concrete-negative,abstract,concrete,concrete;abstract
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,29,0,test,NULL,PennController,34,_Trial_,End,1727860828594,undefined,1613,distrust,concrete-negative,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,32,0,test,NULL,PennController,37,_Trial_,Start,1727860828595,undefined,1469,violate,concrete-negative,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,32,0,test,NULL,PennController,37,_Header_,Start,1727860828595,undefined,1469,violate,concrete-negative,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,32,0,test,NULL,PennController,37,_Header_,End,1727860828848,undefined,1469,violate,concrete-negative,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,32,0,test,NULL,Selector,unnamed-Selector,Selection,concrete,1727860830820,undefined,1469,violate,concrete-negative,abstract,concrete,concrete;abstract
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,32,0,test,NULL,PennController,37,_Trial_,End,1727860830821,undefined,1469,violate,concrete-negative,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,24,0,test,NULL,PennController,29,_Trial_,Start,1727860830822,undefined,2190,disappoint,concrete-negative,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,24,0,test,NULL,PennController,29,_Header_,Start,1727860830822,undefined,2190,disappoint,concrete-negative,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,24,0,test,NULL,PennController,29,_Header_,End,1727860831072,undefined,2190,disappoint,concrete-negative,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,24,0,test,NULL,Selector,unnamed-Selector,Selection,concrete,1727860833766,undefined,2190,disappoint,concrete-negative,abstract,concrete,concrete;abstract
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,24,0,test,NULL,PennController,29,_Trial_,End,1727860833767,undefined,2190,disappoint,concrete-negative,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,36,0,test,NULL,PennController,41,_Trial_,Start,1727860833768,undefined,2113,feeling,concrete-positive,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,36,0,test,NULL,PennController,41,_Header_,Start,1727860833768,undefined,2113,feeling,concrete-positive,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,36,0,test,NULL,PennController,41,_Header_,End,1727860834019,undefined,2113,feeling,concrete-positive,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,36,0,test,NULL,Selector,unnamed-Selector,Selection,abstract,1727860836636,undefined,2113,feeling,concrete-positive,abstract,concrete,concrete;abstract
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,36,0,test,NULL,PennController,41,_Trial_,End,1727860836637,undefined,2113,feeling,concrete-positive,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,42,0,test,NULL,PennController,47,_Trial_,Start,1727860836638,undefined,1422,wish,concrete-positive,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,42,0,test,NULL,PennController,47,_Header_,Start,1727860836638,undefined,1422,wish,concrete-positive,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,42,0,test,NULL,PennController,47,_Header_,End,1727860836892,undefined,1422,wish,concrete-positive,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,42,0,test,NULL,Selector,unnamed-Selector,Selection,concrete,1727860838816,undefined,1422,wish,concrete-positive,abstract,concrete,concrete;abstract
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,42,0,test,NULL,PennController,47,_Trial_,End,1727860838817,undefined,1422,wish,concrete-positive,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,13,0,test,NULL,PennController,18,_Trial_,Start,1727860838818,undefined,2151,smack,abstract-negative,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,13,0,test,NULL,PennController,18,_Header_,Start,1727860838818,undefined,2151,smack,abstract-negative,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,13,0,test,NULL,PennController,18,_Header_,End,1727860839070,undefined,2151,smack,abstract-negative,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,13,0,test,NULL,Selector,unnamed-Selector,Selection,concrete,1727860841722,undefined,2151,smack,abstract-negative,abstract,concrete,concrete;abstract
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,13,0,test,NULL,PennController,18,_Trial_,End,1727860841723,undefined,2151,smack,abstract-negative,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,21,0,test,NULL,PennController,26,_Trial_,Start,1727860841724,undefined,1630,sail,abstract-positive,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,21,0,test,NULL,PennController,26,_Header_,Start,1727860841724,undefined,1630,sail,abstract-positive,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,21,0,test,NULL,PennController,26,_Header_,End,1727860841978,undefined,1630,sail,abstract-positive,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,21,0,test,NULL,Selector,unnamed-Selector,Selection,concrete,1727860844110,undefined,1630,sail,abstract-positive,abstract,concrete,concrete;abstract
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,21,0,test,NULL,PennController,26,_Trial_,End,1727860844111,undefined,1630,sail,abstract-positive,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,11,0,test,NULL,PennController,16,_Trial_,Start,1727860844113,undefined,2819,crank,abstract-negative,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,11,0,test,NULL,PennController,16,_Header_,Start,1727860844113,undefined,2819,crank,abstract-negative,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,11,0,test,NULL,PennController,16,_Header_,End,1727860844364,undefined,2819,crank,abstract-negative,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,11,0,test,NULL,Selector,unnamed-Selector,Selection,abstract,1727860847685,undefined,2819,crank,abstract-negative,abstract,concrete,concrete;abstract
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,11,0,test,NULL,PennController,16,_Trial_,End,1727860847686,undefined,2819,crank,abstract-negative,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,19,0,test,NULL,PennController,24,_Trial_,Start,1727860847687,undefined,1895,running,abstract-positive,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,19,0,test,NULL,PennController,24,_Header_,Start,1727860847687,undefined,1895,running,abstract-positive,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,19,0,test,NULL,PennController,24,_Header_,End,1727860847937,undefined,1895,running,abstract-positive,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,19,0,test,NULL,Selector,unnamed-Selector,Selection,abstract,1727860850334,undefined,1895,running,abstract-positive,abstract,concrete,concrete;abstract
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,19,0,test,NULL,PennController,24,_Trial_,End,1727860850335,undefined,1895,running,abstract-positive,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,17,0,test,NULL,PennController,22,_Trial_,Start,1727860850336,undefined,1453,laugh,abstract-positive,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,17,0,test,NULL,PennController,22,_Header_,Start,1727860850336,undefined,1453,laugh,abstract-positive,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,17,0,test,NULL,PennController,22,_Header_,End,1727860850586,undefined,1453,laugh,abstract-positive,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,17,0,test,NULL,Selector,unnamed-Selector,Selection,concrete,1727860852542,undefined,1453,laugh,abstract-positive,abstract,concrete,concrete;abstract
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,17,0,test,NULL,PennController,22,_Trial_,End,1727860852543,undefined,1453,laugh,abstract-positive,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,43,0,test,NULL,PennController,48,_Trial_,Start,1727860852544,undefined,3034,forgive,concrete-positive,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,43,0,test,NULL,PennController,48,_Header_,Start,1727860852544,undefined,3034,forgive,concrete-positive,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,43,0,test,NULL,PennController,48,_Header_,End,1727860852796,undefined,3034,forgive,concrete-positive,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,43,0,test,NULL,Selector,unnamed-Selector,Selection,concrete,1727860856332,undefined,3034,forgive,concrete-positive,abstract,concrete,concrete;abstract
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,43,0,test,NULL,PennController,48,_Trial_,End,1727860856333,undefined,3034,forgive,concrete-positive,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,40,0,test,NULL,PennController,45,_Trial_,Start,1727860856334,undefined,1052,justify,concrete-positive,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,40,0,test,NULL,PennController,45,_Header_,Start,1727860856334,undefined,1052,justify,concrete-positive,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,40,0,test,NULL,PennController,45,_Header_,End,1727860856586,undefined,1052,justify,concrete-positive,abstract,concrete,NULL
1727860958,81a0f5c282d0fdaeee3e6d137df7f65b,PennController,40,0,test,NULL,Selector,unnamed-Selector,Selection,concrete,1727860858143,undefined,1052,justify,concrete-positive,abstract,concrete,concrete;abstract
